,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
563,https://www.gradyhealth.org/wp-content/uploads/2018/03/M1802_01_Grady_Transitions_of_Care_1440-1.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,397327,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.12,"Wed, 19 Jun 2019 20:07:41 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/2018/03/M1802_01_Grady_Transitions_of_Care_1440-1.jpg,2022-02-04 11:59:44
564,https://www.gradyhealth.org/care-treatment/heart-vascular-center/heart-surgery/,text/html; charset=UTF-8,200,OK,Indexable,,Heart & Vascular Surgery - Grady Heart & Vascular CenterGrady Health,68,631,"Grady's surgical team treats virtually every kind of cardiovascular issue through Cardiac, Cardiothoracic and Vascular Surgery.",127,786,,0,Heart & Vascular Surgery,24,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/care-treatment/heart-vascular-center/heart-surgery/,,,,,,58124,1230,15.684,2,,33,9,0,1.08,86,36,0,33,24,0,,,,,3a45e82698c90f8ba3de76dd62a1f92c,0.234,,,,,1.1,https://www.gradyhealth.org/care-treatment/heart-vascular-center/heart-surgery/,2022-02-04 11:59:44
565,https://www.gradyhealth.org/doctors/neil-h-winawer/,text/html; charset=UTF-8,200,OK,Indexable,,Neil H. Winawer - Grady Health,30,277,,0,0,,0,"Neil H. Winawer, MD",19,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/neil-h-winawer/,,,,,,40748,86,4.332,2,,10,2,0,0.24,58,29,0,18,13,0,,,,,15439edc06940bc4fc21225d25d9e3cb,0.865,,,,,1.1,https://www.gradyhealth.org/doctors/neil-h-winawer/,2022-02-04 11:59:44
566,https://www.gradyhealth.org/find-a-doctor/?paged=125,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,2,,3,3,0,0.36,0,0,0,0,0,0,,,,,,0.269,,https://www.gradyhealth.org/find-a-doctor/,HTTP Redirect,,1.1,https://www.gradyhealth.org/find-a-doctor/?paged=125,2022-02-04 11:59:44
567,https://www.gradyhealth.org/doctors/hena-joshi/,text/html; charset=UTF-8,200,OK,Indexable,,Hena Joshi - Grady Health,25,233,,0,0,,0,"Hena Joshi, MD",14,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/hena-joshi/,,,,,,40692,84,4.338,2,,10,2,0,0.24,58,29,0,18,13,0,,,,,b83ab7b9777917b517e9515a350b2e89,0.262,,,,,1.1,https://www.gradyhealth.org/doctors/hena-joshi/,2022-02-04 11:59:44
568,https://www.gradyhealth.org/doctors/marcos-coutinho-schechter/,text/html; charset=UTF-8,200,OK,Indexable,,Marcos Coutinho Schechter - Grady Health,40,379,,0,0,,0,"Marcos Coutinho Schechter, MD",29,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/marcos-coutinho-schechter/,,,,,,40702,91,4.45,2,,12,3,0,0.36,58,29,0,18,13,0,,,,,c93fd0a035d227750f45920dfebbbfd1,0.214,,,,,1.1,https://www.gradyhealth.org/doctors/marcos-coutinho-schechter/,2022-02-04 11:59:45
569,https://www.gradyhealth.org/schools-of-imaging-technologies/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,2,,1,1,0,0.12,0,0,0,0,0,0,,,,,,0.901,,https://www.gradyhealth.org/education-training/schools-of-imaging-technologies/,HTTP Redirect,,1.1,https://www.gradyhealth.org/schools-of-imaging-technologies/,2022-02-04 11:59:44
570,https://www.gradyhealth.org/doctors/marissa-lapedis/,text/html; charset=UTF-8,200,OK,Indexable,,Marissa Lapedis - Grady Health,30,279,,0,0,,0,"Marissa Lapedis, MD",19,,0,Specialties,11,Affiliations,12,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/marissa-lapedis/,,,,,,39613,72,4.264,2,,10,2,0,0.24,57,28,0,18,13,0,,,,,83b7c1c6956ea8e9de850fd9ad535955,0.213,,,,,1.1,https://www.gradyhealth.org/doctors/marissa-lapedis/,2022-02-04 11:59:45
571,https://www.gradyhealth.org/blog/achy-knees-maybe-its-time-to-see-a-doctor,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,2,,6,3,0,0.36,0,0,0,0,0,0,,,,,,0.302,,https://www.gradyhealth.org/blog/achy-knees-maybe-its-time-to-see-a-doctor/,HTTP Redirect,,1.1,https://www.gradyhealth.org/blog/achy-knees-maybe-its-time-to-see-a-doctor,2022-02-04 11:59:45
572,https://www.gradyhealth.org/wp-content/uploads/dr-william-keeling.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,22694,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.252,"Tue, 26 Jan 2021 19:04:30 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-william-keeling.jpg,2022-02-04 11:59:45
573,https://www.gradyhealth.org/blog/blog_categories/mens-health/,text/html; charset=UTF-8,200,OK,Indexable,,Men's Health Archives - Grady HealthGrady Health,48,447,,0,0,,0,Men's Health,12,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/blog/blog_categories/mens-health/,,,,,,42382,114,4.457,2,,38,10,0,1.2,87,38,0,16,12,0,,,,,9ff7ba46e74f5871146986d01e27aea6,0.218,,,,,1.1,https://www.gradyhealth.org/blog/blog_categories/mens-health/,2022-02-04 11:59:45
574,https://www.gradyhealth.org/marcus-trauma-center/trauma-transfers/,text/html; charset=UTF-8,200,OK,Indexable,,Transfer a Patient - Grady Health,33,291,"If you are a physician or hospital and need to transfer your patient to Grady's Marcus Trauma Center, call 855-55-trauma1 day or night.",135,837,,0,Transfer a Patient,18,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/marcus-trauma-center/trauma-transfers/,,,,,,42703,187,5.576,2,,30,10,0,1.2,61,33,0,16,10,0,,,,,7064243d85b21a37e725e5e051f8e852,0.221,,,,,1.1,https://www.gradyhealth.org/marcus-trauma-center/trauma-transfers/,2022-02-04 11:59:45
575,https://www.gradyhealth.org/careers/nursing/,text/html; charset=UTF-8,200,OK,Indexable,,"Nursing - Nursing Jobs in Atlanta, Atlanta Nurse Jobs, RN Nurse Jobs -Grady Health",82,744,"Nursing Jobs in Atlanta for Registered Nurses, Nurse Practitioners and Certified Nurse Practitioners. Join Team Grady. Apply Today!",131,821,,0,Nursing Careers,15,,0,Join the Team at Grady,22,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/careers/nursing/,,,,,,52035,368,6.752,2,,11,2,0,0.24,61,31,0,20,16,0,,,,,c06275d812db7ebd252fda3a68dbbea4,0.212,,,,,1.1,https://www.gradyhealth.org/careers/nursing/,2022-02-04 11:59:45
576,https://www.gradyhealth.org/wp-content/uploads/hpv.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,428407,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.112,"Sun, 16 Jan 2022 19:22:37 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/hpv.png,2022-02-04 11:59:46
577,https://www.gradyhealth.org/financial-assistance-program/,text/html; charset=UTF-8,200,OK,Indexable,,Financial Assistance Program - Plain Language Summary - Grady Health,68,643,Grady offers discounted care under a Financial Assistance Program to qualified individuals for emergency and medically necessary services.,138,873,,0,Financial Assistance Program – Plain Language Summary,53,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/financial-assistance-program/,,,,,,43715,315,7.3,2,,10,2,0,0.24,61,29,0,16,12,0,,,,,4b8e1d3a1cd9de5327794e806f1ffd3,0.207,,,,,1.1,https://www.gradyhealth.org/financial-assistance-program/,2022-02-04 11:59:46
578,https://www.gradyhealth.org/marcus-trauma-center/trauma-education/,text/html; charset=UTF-8,200,OK,Indexable,,Trauma Education -  World-Class Trauma EducationGrady Health,60,575,Grady's Trauma Program is committed to providing healthcare providers with access to world-class trauma education.,114,728,,0,Trauma Education,16,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/marcus-trauma-center/trauma-education/,,,,,,48400,508,9.147,2,,40,10,0,1.2,74,34,0,21,15,0,,,,,2d837c6ef58cfc2528c9a0f39842e508,0.286,,,,,1.1,https://www.gradyhealth.org/marcus-trauma-center/trauma-education/,2022-02-04 11:59:46
579,https://www.gradyhealth.org/wp-content/uploads/dr-christine-bell.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,26478,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.251,"Tue, 11 Jan 2022 16:14:40 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-christine-bell.jpg,2022-02-04 11:59:46
580,https://www.gradyhealth.org/doctors/david-a-levine/,text/html; charset=UTF-8,200,OK,Indexable,,David A. Levine - Grady Health,30,273,,0,0,,0,"David A. Levine, MD",19,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/david-a-levine/,,,,,,49334,423,8.524,2,,10,2,0,0.24,58,29,0,18,13,0,,,,,f43497c979296ea47b687670734be836,0.209,,,,,1.1,https://www.gradyhealth.org/doctors/david-a-levine/,2022-02-04 11:59:46
581,https://www.gradyhealth.org/doctors/melody-p-palmore/,text/html; charset=UTF-8,200,OK,Indexable,,Melody P. Palmore - Grady Health,32,301,,0,0,,0,"Melody P. Palmore, MD",21,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/melody-p-palmore/,,,,,,51146,744,12.149,2,,10,2,0,0.24,57,28,0,18,13,0,,,,,88a8ca701b002bc586a143d0fad100b0,0.255,,,,,1.1,https://www.gradyhealth.org/doctors/melody-p-palmore/,2022-02-04 11:59:46
582,https://www.gradyhealth.org/doctors/alison-ward/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. Alison F Ward | Atlanta, GA -Grady Health",45,401,"Book an appointment with Dr. Alison F Ward, MD in Grady Hospital Atlanta, GA. Specialist in Surgery and Thoracic Surgery.",121,765,,0,"Alison F. Ward, MD",18,,0,Specialties,11,Fellowships,11,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/alison-ward/,,,,,,49768,1050,17.391,2,,14,4,0,0.48,59,30,0,18,13,0,,,,,b691b4a164a80f865e55f447af41e7b8,0.182,,,,,1.1,https://www.gradyhealth.org/doctors/alison-ward/,2022-02-04 11:59:46
583,https://www.gradyhealth.org/doctors/dnyce-l-williams/,text/html; charset=UTF-8,200,OK,Indexable,,D'Nyce L. Williams - Grady Health,33,301,,0,0,,0,"D'Nyce L. Williams, MD",22,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/dnyce-l-williams/,,,,,,40639,95,4.609,2,,10,2,0,0.24,57,28,0,18,13,0,,,,,54f143dd212d6b7852a90766285342b6,0.199,,,,,1.1,https://www.gradyhealth.org/doctors/dnyce-l-williams/,2022-02-04 11:59:46
584,https://www.gradyhealth.org/doctors/jeremy-d-ackerman/,text/html; charset=UTF-8,200,OK,Indexable,,Jeremy D. Ackerman - Grady Health,33,318,,0,0,,0,"Jeremy D. Ackerman, MD, PhD, FACEP",34,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/jeremy-d-ackerman/,,,,,,41154,182,5.881,2,,11,3,0,0.36,58,29,0,18,13,0,,,,,a477f08410916d51a21fea83eb55d41c,0.242,,,,,1.1,https://www.gradyhealth.org/doctors/jeremy-d-ackerman/,2022-02-04 11:59:46
585,https://www.gradyhealth.org/wp-content/uploads/Grady-Blog-WALKINGpng-12-1.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,418141,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.112,"Sun, 16 Jan 2022 17:39:56 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/Grady-Blog-WALKINGpng-12-1.png,2022-02-04 11:59:47
586,https://www.gradyhealth.org/wp-content/uploads/dr-cidjah-rodney-sommersall.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,26198,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.27,"Tue, 11 Jan 2022 16:18:32 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-cidjah-rodney-sommersall.jpg,2022-02-04 11:59:47
587,https://www.gradyhealth.org/doctors/laura-n-broyles/,text/html; charset=UTF-8,200,OK,Indexable,,Laura N. Broyles - Grady Health,31,281,,0,0,,0,"Laura N. Broyles, MD",20,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/laura-n-broyles/,,,,,,40867,94,4.498,2,,12,3,0,0.36,58,29,0,18,13,0,,,,,bcfc0b9925d39d3c4bfb1a404deafb3c,0.75,,,,,1.1,https://www.gradyhealth.org/doctors/laura-n-broyles/,2022-02-04 11:59:46
588,https://www.gradyhealth.org/wp-content/uploads/2017/08/RN.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,145695,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.119,"Wed, 19 Jun 2019 20:09:53 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/2017/08/RN.jpg,2022-02-04 11:59:47
589,https://www.gradyhealth.org/wp-content/uploads/burns.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,369959,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.13,"Sun, 16 Jan 2022 17:58:40 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/burns.png,2022-02-04 11:59:47
590,https://www.gradyhealth.org/marcus-stroke-and-neuroscience-center/doctors/,text/html; charset=UTF-8,200,OK,Indexable,,Doctors - Grady Health,22,202,"We attract neurologists and other specialists from across the nation because we test the limits of medicine by innovating existing standards of care, researching cutting-edge drugs and therapies, and exploring novel treatment.",226,1395,,0,Doctors,7,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/marcus-stroke-and-neuroscience-center/doctors/,,,,,,60546,260,5.277,2,,28,9,0,1.08,111,61,0,16,12,0,,,,,73e7c0fe7a81def917853607ecbfb5f0,0.193,,,,,1.1,https://www.gradyhealth.org/marcus-stroke-and-neuroscience-center/doctors/,2022-02-04 11:59:47
591,https://www.gradyhealth.org/blog/10-reasons-why-walking-is-the-most-underrated-exercise,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,2,,8,4,0,0.48,0,0,0,0,0,0,,,,,,0.281,,https://www.gradyhealth.org/blog/10-reasons-why-walking-is-the-most-underrated-exercise/,HTTP Redirect,,1.1,https://www.gradyhealth.org/blog/10-reasons-why-walking-is-the-most-underrated-exercise,2022-02-04 11:59:47
592,https://www.gradyhealth.org/doctors/thomas-j-moore/,text/html; charset=UTF-8,200,OK,Indexable,,Thomas J. Moore - Grady Health,30,287,,0,0,,0,"Thomas J. Moore, MD",19,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/thomas-j-moore/,,,,,,49647,465,8.632,2,,10,2,0,0.24,58,29,0,18,13,0,,,,,68f2a44ccfa085bb20972952092b48f0,0.233,,,,,1.1,https://www.gradyhealth.org/doctors/thomas-j-moore/,2022-02-04 11:59:47
593,https://www.gradyhealth.org/doctors/adam-b-prater/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. Adam B. Prater | Atlanta, GA -Grady Health",46,410,"Book an appointment with Dr. Adam B. Prater, specialist in Radiology at Grady Hospital, Atlanta,GA.",99,618,,0,"Adam B. Prater, MD",18,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/adam-b-prater/,,,,,,41574,96,4.416,2,,10,2,0,0.24,58,29,0,18,13,0,,,,,d77d33227ae9c9897a309caa1e725fa1,1.215,,,,,1.1,https://www.gradyhealth.org/doctors/adam-b-prater/,2022-02-04 11:59:46
594,https://www.gradyhealth.org/doctors/lawrence-l-sanders/,text/html; charset=UTF-8,200,OK,Indexable,,Lawrence L. Sanders - Grady Health,34,321,,0,0,,0,"Lawrence L. Sanders, MD",23,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/lawrence-l-sanders/,,,,,,40763,84,4.345,2,,10,2,0,0.24,58,29,0,18,13,0,,,,,f0c7071bd121b9a4fd5e1196bc0a6351,0.222,,,,,1.1,https://www.gradyhealth.org/doctors/lawrence-l-sanders/,2022-02-04 11:59:47
595,https://www.gradyhealth.org/doctors/chinonye-nnaji/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. Chinonye Nnaji | Atlanta, GA -Grady Health",46,412,"Book an appointment with Dr. Chinonye Nnaji, specialist in Hospice & Palliative Medicine at Grady Hospital.",107,665,,0,Chinonye Nnaji,14,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/chinonye-nnaji/,,,,,,41493,92,4.423,3,,12,3,0,0.36,59,30,0,18,13,0,,,,,afb4b6f5ed1afbf5acaaf665b64c614,0.225,,,,,1.1,https://www.gradyhealth.org/doctors/chinonye-nnaji/,2022-02-04 11:59:47
596,https://www.gradyhealth.org/doctors/sidney-law/,text/html; charset=UTF-8,200,OK,Indexable,,Sidney Law - Grady Health,25,237,,0,0,,0,"Sidney Law, MD",14,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/sidney-law/,,,,,,40628,83,4.293,2,,10,2,0,0.24,58,29,0,18,13,0,,,,,3c586014353505221135625363482acc,0.406,,,,,1.1,https://www.gradyhealth.org/doctors/sidney-law/,2022-02-04 11:59:47
597,https://www.gradyhealth.org/doctors/tara-c-jatlaoui/,text/html; charset=UTF-8,200,OK,Indexable,,Tara C. Jatlaoui - Grady Health,31,273,,0,0,,0,"Tara C. Jatlaoui, MD",20,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/tara-c-jatlaoui/,,,,,,40704,81,4.322,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,a6d1f8668ce5bed17f69779cc1f2b5f3,0.235,,,,,1.1,https://www.gradyhealth.org/doctors/tara-c-jatlaoui/,2022-02-04 11:59:48
598,https://www.gradyhealth.org/doctors/stephan-u-goebel/,text/html; charset=UTF-8,200,OK,Indexable,,Stephan U. Goebel - Grady Health,32,302,,0,0,,0,"Stephan U. Goebel, MD",21,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/stephan-u-goebel/,,,,,,41162,92,4.47,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,e72ebbdf2498862defd935dfb5989832,0.252,,,,,1.1,https://www.gradyhealth.org/doctors/stephan-u-goebel/,2022-02-04 11:59:48
599,https://www.gradyhealth.org/doctors/michael-a-ross/,text/html; charset=UTF-8,200,OK,Indexable,,Michael A. Ross - Grady Health,30,277,,0,0,,0,"Michael A. Ross, MD",19,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/michael-a-ross/,,,,,,40810,94,4.475,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,c33339798c53c92c0af3dda825c07000,0.21,,,,,1.1,https://www.gradyhealth.org/doctors/michael-a-ross/,2022-02-04 11:59:48
600,https://www.gradyhealth.org/wp-content/uploads/2018/04/GHS-Community-Health-Needs-Assessment-2016.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,3040781,0,0.0,3,,1,1,0,0.12,0,0,0,0,0,0,,,,,,0.278,"Wed, 19 Jun 2019 20:03:57 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/2018/04/GHS-Community-Health-Needs-Assessment-2016.pdf,2022-02-04 11:59:48
601,https://www.gradyhealth.org/department-of-pharmacy-and-drug-information-residency-programs/pgy-2-ambulatory-care-pharmacy-residency/,text/html; charset=UTF-8,200,OK,Indexable,,PGY-2 Ambulatory Care Pharmacy Residency - Grady Health,55,540,,0,0,,0,PGY-2 Ambulatory Care Pharmacy Residency,40,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/department-of-pharmacy-and-drug-information-residency-programs/pgy-2-ambulatory-care-pharmacy-residency/,,,,,,52854,904,14.392,3,,27,2,0,0.24,77,30,0,17,13,0,,,,,481043bc57f670c07b62a8506b69f292,0.217,,,,,1.1,https://www.gradyhealth.org/department-of-pharmacy-and-drug-information-residency-programs/pgy-2-ambulatory-care-pharmacy-residency/,2022-02-04 11:59:48
602,https://www.gradyhealth.org/doctors/saurabh-chawla/,text/html; charset=UTF-8,200,OK,Indexable,,Saurabh Chawla - Grady Health,29,281,,0,0,,0,"Saurabh Chawla, MD",18,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/saurabh-chawla/,,,,,,40784,88,4.384,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,af76792170b7170f5e4861b8828d2cff,1.144,,,,,1.1,https://www.gradyhealth.org/doctors/saurabh-chawla/,2022-02-04 11:59:48
603,https://www.gradyhealth.org/doctors/kenneth-j-carney/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. Kenneth J. Carney | Atlanta, GA -Grady Health",49,440,"Schedule an appointment or learn more about Dr. Kenneth Carney, a specialist in Urology at Grady Hospital. He completed his medical schooling from Medical College of Georgia School of Medicine.",193,1225,,0,"Kenneth J. Carney, MD",21,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/kenneth-j-carney/,,,,,,41928,96,4.372,3,,10,2,0,0.24,58,29,0,18,13,0,,,,,7e1747eddf88d6ebfd94d49d5f431d9b,0.201,,,,,1.1,https://www.gradyhealth.org/doctors/kenneth-j-carney/,2022-02-04 11:59:49
604,https://www.gradyhealth.org/wp-content/uploads/dr-gary-bouloux.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,8096,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.133,"Sat, 07 Nov 2020 19:31:28 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-gary-bouloux.jpg,2022-02-04 11:59:49
605,https://www.gradyhealth.org/news/page/7/,text/html; charset=UTF-8,200,OK,Indexable,,News Room - Page 7 of 7 - Grady Health,38,359,Stay up to date with the latest news and media from Grady Health.,65,410,,0,News Room,9,,0,Media Requests and Inquiries,28,Grady Designated Show Site for Advanced Imaging,47,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/news/page/7/,,https://www.gradyhealth.org/news/page/6/,,,,60782,482,8.768,3,,8,1,0,0.12,69,39,0,17,13,0,,,,,8eccec75c3aea77a30a4ebf4c061ddf2,0.213,,,,,1.1,https://www.gradyhealth.org/news/page/7/,2022-02-04 11:59:49
