,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
422,https://mhealthfairview.org/conditions/skin-cancer,text/html; charset=utf-8,200,OK,Indexable,,Skin Cancer,11,109,,0,0,,0,Skin Cancer,11,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,435802,648,1.159,3,,3,2,0,0.36,54,42,0,16,11,0,,,,,3407581133427633f016a83e86898512,0.913,,,,,1.1,https://mhealthfairview.org/conditions/skin-cancer,2022-02-04 09:44:37
423,https://www.mhealthfairview.org/patient-relations,text/html; charset=utf-8,200,OK,Indexable,,Patient Relations,17,149,,0,0,,0,Tell Us How We’re Doing,23,How would you like to contact us?,33,Send Us a Message,17,Give Us a Call,14,,,,,,,,,,150218,216,1.502,3,,42,38,0,6.81,32,20,0,18,13,0,,,,,2c16ce04cb268c3011642f7a1346a633,0.401,,,,,1.1,https://www.mhealthfairview.org/patient-relations,2022-02-04 09:44:38
424,https://mhealthfairview.org/-/media/Files/410991680_M-Health-Fairview-Lakes-Medical-Center_Standard-Charges.ashx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,10188725,0,0.0,3,,1,1,0,0.18,0,0,0,0,0,0,,,,,,1.979,"Tue, 23 Nov 2021 16:48:15 GMT",,,,1.1,https://mhealthfairview.org/-/media/Files/410991680_M-Health-Fairview-Lakes-Medical-Center_Standard-Charges.ashx,2022-02-04 09:44:37
425,https://mhealthfairview.org/services/tens,text/html; charset=utf-8,200,OK,Indexable,,TENS,4,54,,0,0,,0,"TENS, NMES & Saunders Cervical Traction Units",45,,0,Locations,9,M Health Fairview Clinics and Specialty Center - Maplewood,58,,,,,,,,,,305857,315,1.015,3,,5,5,0,0.9,41,30,0,17,12,0,,,,,b7cfe2f08eeed8eaec3b86a5f6d5cb06,2.68,,,,,1.1,https://mhealthfairview.org/services/tens,2022-02-04 09:44:36
426,https://mhealthfairview.org/treatments/blood-flow-restriction-training,text/html; charset=utf-8,200,OK,Indexable,,Blood Flow Restriction Training,31,275,,0,0,,0,Blood Flow Restriction Training,31,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,153235,460,2.477,3,,4,3,0,0.54,39,27,0,18,12,0,,,,,9975b1d4c0bbbf4dbfc3f48450e61e59,1.477,,,,,1.1,https://mhealthfairview.org/treatments/blood-flow-restriction-training,2022-02-04 09:44:37
427,https://mhealthfairview.org/treatments/brachytherapy,text/html; charset=utf-8,200,OK,Indexable,,Brachytherapy,13,128,,0,0,,0,Brachytherapy,13,,0,Our Approach,12,Conditions We Treat,19,,,,,,,,,,186826,498,2.197,3,,3,2,0,0.36,38,26,0,18,12,0,,,,,6d0534c82c50744e28b6c28af68d6ea6,0.41,,,,,1.1,https://mhealthfairview.org/treatments/brachytherapy,2022-02-04 09:44:41
428,https://mhealthfairview.org/locations/m-health-fairview-clinics-and-specialty-center---princeton,,0,Connection Timeout,Non-Indexable,No Response,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,7,7,0,1.25,0,0,0,0,0,0,,,,,,,,,,,,https://mhealthfairview.org/locations/m-health-fairview-clinics-and-specialty-center---princeton,2022-02-04 09:44:23
429,https://mhealthfairview.org/treatments/dry-needling,text/html; charset=utf-8,200,OK,Indexable,,Dry Needling,12,116,,0,0,,0,Dry Needling,12,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,166343,482,2.347,3,,4,3,0,0.54,42,30,0,18,12,0,,,,,43d42786b6556d7efaa2275854969acd,9.224,,,,,1.1,https://mhealthfairview.org/treatments/dry-needling,2022-02-04 09:44:39
430,https://mhealthfairview.org/treatments/cellular-therapies,text/html; charset=utf-8,200,OK,Indexable,,Cellular Therapies,18,162,,0,0,,0,Cellular Therapies,18,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,266054,598,1.738,3,,3,2,0,0.36,44,32,0,18,12,0,,,,,702b349ffd318689f6f65be22682e620,9.34,,,,,1.1,https://mhealthfairview.org/treatments/cellular-therapies,2022-02-04 09:44:40
431,https://mhealthfairview.org/blog?page=1&searchQuery=Symptoms,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181460,225,1.25,3,,3,2,0,0.36,46,34,0,16,11,0,,,,,bc72a09c6ac30b2c4c807cbfcb2de385,11.168,,,,,1.1,https://mhealthfairview.org/blog?page=1&searchQuery=Symptoms,2022-02-04 09:44:43
432,https://mhealthfairview.org/locations/m-health-fairview-woodwinds-hospital---woodbury,text/html; charset=utf-8,200,OK,Indexable,,M Health Fairview Woodwinds Hospital - Woodbury,47,454,,0,0,,0,M Health Fairview Woodwinds Hospital - Woodbury,47,,0,Specialties at this Location,28,Directions & Parking,20,,,,,,,,,,853999,533,0.512,3,,25,25,0,4.48,32,21,0,19,14,0,,,,,632a01021809d101117a5ff782ae0db5,17.139,,,,,1.1,https://mhealthfairview.org/locations/m-health-fairview-woodwinds-hospital---woodbury,2022-02-04 09:44:38
433,https://mhealthfairview.org/blog/m-health-fairview-has-given-27000-free-covid-19-vaccines-to-fight-health-disparities,text/html; charset=utf-8,200,OK,Indexable,,"M Health Fairview has administered 29,053 — and counting — free COVID-19 vaccines to communities facing health disparities",122,1123,,0,0,,0,"M Health Fairview has administered 29,053 — and counting — free COVID-19 vaccines to communities facing health disparities",122,,0,Tags,4,,0,,,,,,,,,,156481,761,3.59,3,,2,2,0,0.36,39,27,0,18,13,0,,,,,efad00f61926522d6ab69847221a4adb,0.774,,,,,1.1,https://mhealthfairview.org/blog/m-health-fairview-has-given-27000-free-covid-19-vaccines-to-fight-health-disparities,2022-02-04 09:44:56
434,https://mhealthfairview.org/specialties/Sports-And-Physical-Therapy,text/html; charset=utf-8,200,OK,Indexable,,Sports & Physical Therapy,25,235,,0,0,,0,Sports & Physical Therapy,25,,0,Categories related to this specialty:,37,Our Approach,12,,,,,,,,,,335801,1167,2.388,3,,19,18,0,3.23,64,52,0,18,12,0,,,,,60c68163688dfe4f74fea9cb0912690b,8.152,,,,,1.1,https://mhealthfairview.org/specialties/Sports-And-Physical-Therapy,2022-02-04 09:44:49
435,https://mhealthfairview.org/for-medical-professionals/credentialing/initial-applicants,text/html; charset=utf-8,200,OK,Indexable,,Initial Applicants,18,143,,0,0,,0,Initial Applicants,18,,0,Additional Information,22,Immunization Requirements for Initial Applicants,48,,,,,,,,,,149818,767,4.194,3,,2,2,0,0.36,32,21,0,24,17,0,,,,,d1eb00edbe13ddc193d4ba34cd9f78ba,3.494,,,,,1.1,https://mhealthfairview.org/for-medical-professionals/credentialing/initial-applicants,2022-02-04 09:44:57
436,https://mhealthfairview.org/locations/m-health-fairview-cancer-center---burnsville,,0,Connection Timeout,Non-Indexable,No Response,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,10,8,0,1.43,0,0,0,0,0,0,,,,,,,,,,,,https://mhealthfairview.org/locations/m-health-fairview-cancer-center---burnsville,2022-02-04 09:44:43
437,https://mhealthfairview.org/blog?categoryFilter=Breakthrough%20Innovation&page=1&searchQuery=Smartphone%20App,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181564,227,1.262,3,,6,4,0,0.72,46,33,0,16,11,0,,,,,140a79cf40d2704a5d044b6c2c9c94b6,4.715,,,,,1.1,https://mhealthfairview.org/blog?categoryFilter=Breakthrough%20Innovation&page=1&searchQuery=Smartphone%20App,2022-02-04 09:44:58
439,https://mhealthfairview.org/locations/M-Health-Fairview-Northland-Medical-Center,text/html; charset=utf-8,200,OK,Indexable,,M Health Fairview Northland Medical Center,42,389,,0,0,,0,M Health Fairview Northland Medical Center,42,,0,Specialties at this Location,28,Directions & Parking,20,,,,,,,,,,2283645,716,0.249,3,,2,2,0,0.36,32,21,0,20,15,0,,,,,60dec9c998737e17dfca87d785c36cbb,8.843,,,,,1.1,https://mhealthfairview.org/locations/M-Health-Fairview-Northland-Medical-Center,2022-02-04 09:44:50
440,https://mhealthfairview.org/conditions/Gynecologic-Cancers,text/html; charset=utf-8,200,OK,Indexable,,Gynecologic Cancers,19,189,,0,0,,0,Gynecologic Cancers,19,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,428141,571,1.072,3,,16,15,0,2.69,52,39,0,16,11,0,,,,,956ce545f95a8c787d1a66fa1575bda7,0.881,,,,,1.1,https://mhealthfairview.org/conditions/Gynecologic-Cancers,2022-02-04 09:45:02
442,https://mhealthfairview.org/services/pediatric-speech-and-language-pathology,text/html; charset=utf-8,200,OK,Indexable,,Pediatric Speech and Language Pathology,39,376,,0,0,,0,Pediatric Speech and Language Pathology,39,,0,Locations,9,M Health Fairview Lakes Medical Center - Wyoming,48,,,,,,,,,,330861,668,1.581,3,,4,4,0,0.72,43,32,0,16,11,0,,,,,90cbbf28fcbfa79cd8c6efce66967ecf,9.794,,,,,1.1,https://mhealthfairview.org/services/pediatric-speech-and-language-pathology,2022-02-04 09:44:56
443,https://mhealthfairview.org/services/sad-therapy-lights,text/html; charset=utf-8,200,OK,Indexable,,SAD Therapy Lights,18,179,,0,0,,0,SAD Therapy Lights,18,,0,Locations,9,M Health Fairview Home Medical Equipment - St. Paul,51,,,,,,,,,,267485,292,1.082,3,,7,7,0,1.25,41,30,0,16,11,0,,,,,2e474d781ddefffde470ce792690ab2c,1.927,,,,,1.1,https://mhealthfairview.org/services/sad-therapy-lights,2022-02-04 09:45:07
445,https://mhealthfairview.org/-/media/Files/Pricing-Transparency/Fairview---posted-to-website_new.ashx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,2161908,0,0.0,3,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.233,"Thu, 11 Nov 2021 13:17:17 GMT",,,,1.1,https://mhealthfairview.org/-/media/Files/Pricing-Transparency/Fairview---posted-to-website_new.ashx,2022-02-04 09:45:09
446,https://mhealthfairview.org/conditions/cutaneous-t-cell-lymphoma,text/html; charset=utf-8,200,OK,Indexable,,Cutaneous T-Cell Lymphoma,25,259,,0,0,,0,Cutaneous T-Cell Lymphoma,25,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,358570,441,1.029,3,,3,2,0,0.36,50,38,0,16,11,0,,,,,6ce425cb594522969a5777c7f86d4756,0.916,,,,,1.1,https://mhealthfairview.org/conditions/cutaneous-t-cell-lymphoma,2022-02-04 09:45:09
447,https://mhealthfairview.org/specialties/Psychology,text/html; charset=utf-8,200,OK,Indexable,,Psychology,10,102,,0,0,,0,Psychology,10,,0,Categories related to this specialty:,37,Our Approach,12,,,,,,,,,,281211,500,1.465,3,,103,79,0,14.16,38,26,0,18,12,0,,,,,e049cbac9db5ffc534a014c86d42dd3d,6.75,,,,,1.1,https://mhealthfairview.org/specialties/Psychology,2022-02-04 09:45:04
448,https://mhealthfairview.org/treatments/Lung-Cancer-Screening-Adult,text/html; charset=utf-8,200,OK,Indexable,,Lung Cancer Screening,21,210,,0,0,,0,Lung Cancer Screening,21,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,291948,1239,2.734,3,,5,4,0,0.72,45,33,0,18,12,0,,,,,d5f82d0d15b5e8351dce465d52cad4bb,7.191,,,,,1.1,https://mhealthfairview.org/treatments/Lung-Cancer-Screening-Adult,2022-02-04 09:45:04
449,https://mhealthfairview.org/conditions/Lung-Cancer,text/html; charset=utf-8,200,OK,Indexable,,Lung Cancer,11,115,,0,0,,0,Lung Cancer,11,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,388689,739,1.445,3,,20,19,0,3.41,47,35,0,16,11,0,,,,,d9dd9381cb0da70c384cc618f3e8569,0.699,,,,,1.1,https://mhealthfairview.org/conditions/Lung-Cancer,2022-02-04 09:45:12
451,https://mhealthfairview.org/conditions/head-and-neck-cancers,text/html; charset=utf-8,200,OK,Indexable,,Head and Neck Cancers,21,216,,0,0,,0,Head and Neck Cancers,21,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,486727,607,0.988,3,,3,2,0,0.36,59,46,0,16,11,0,,,,,4e024d1b16c22f700a5dc0999ad23c12,8.074,,,,,1.1,https://mhealthfairview.org/conditions/head-and-neck-cancers,2022-02-04 09:45:05
453,https://www.mhealthfairview.org/giving,text/html; charset=utf-8,200,OK,Indexable,,Giving,6,57,,0,0,,0,Your Gift Matters,17,Support our Masonic Children’s Hospital,39,Support community health and well-being,39,Ways to Support M Health Fairview,33,,,,,,,,,,170885,772,3.669,3,,41,38,0,6.81,39,27,0,24,18,0,,,,,6136d6adb4e3f2562794903b9b826f93,0.955,,,,,1.1,https://www.mhealthfairview.org/giving,2022-02-04 09:45:13
454,https://www.mhealthfairview.org/-/media/Files/IAM/Running.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,128240,0,0.0,3,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.102,"Mon, 12 Jul 2021 15:34:22 GMT",,,,1.1,https://www.mhealthfairview.org/-/media/Files/IAM/Running.ashx,2022-02-04 09:45:14
455,https://mhealthfairview.org/treatments/childhood-cancer-survivor-program,text/html; charset=utf-8,200,OK,Indexable,,Childhood Cancer Survivor Program,33,320,,0,0,,0,Childhood Cancer Survivor Program,33,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,269527,664,1.892,3,,3,2,0,0.36,46,34,0,18,12,0,,,,,d3db3b143dec2fce3b9723b7cecd062e,0.601,,,,,1.1,https://mhealthfairview.org/treatments/childhood-cancer-survivor-program,2022-02-04 09:45:15
457,https://mhealthfairview.org/conditions/uterine-cancer,text/html; charset=utf-8,200,OK,Indexable,,Uterine Cancer,14,133,,0,0,,0,Uterine Cancer,14,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,393650,534,1.111,3,,3,2,0,0.36,49,36,0,16,11,0,,,,,7322e1518d587be63212b08e2bb79eaa,1.518,,,,,1.1,https://mhealthfairview.org/conditions/uterine-cancer,2022-02-04 09:45:16
458,https://www.mhealthfairview.org/-/media/MHealthFairview/Project/Shared/NewBlogImages/2021/October/MHF_Blog_Vendor_Contractor_Vaccine_Compliance.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,34835,0,0.0,3,,1,1,0,0.18,0,0,0,0,0,0,,,,,,9.147,"Fri, 15 Oct 2021 18:44:06 GMT",,,,1.1,https://www.mhealthfairview.org/-/media/MHealthFairview/Project/Shared/NewBlogImages/2021/October/MHF_Blog_Vendor_Contractor_Vaccine_Compliance.ashx,2022-02-04 09:45:14
459,https://mhealthfairview.org/conditions/Skin-Cancer,text/html; charset=utf-8,200,OK,Indexable,,Skin Cancer,11,109,,0,0,,0,Skin Cancer,11,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,435802,648,1.159,3,,22,21,0,3.76,54,42,0,16,11,0,,,,,fb65a2d4ea03da00bf9cc616a7a94615,9.91,,,,,1.1,https://mhealthfairview.org/conditions/Skin-Cancer,2022-02-04 09:45:13
460,https://mhealthfairview.org/conditions/orbital-tumors-and-inflammations,text/html; charset=utf-8,200,OK,Indexable,,Orbital Tumors and Inflammations,32,299,,0,0,,0,Orbital Tumors and Inflammations,32,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,363108,460,1.039,3,,3,2,0,0.36,48,36,0,16,11,0,,,,,831df81307840859806fb589cb6be3b4,1.27,,,,,1.1,https://mhealthfairview.org/conditions/orbital-tumors-and-inflammations,2022-02-04 09:45:23
461,https://mhealthfairview.org/conditions/Hyperhidrosis,text/html; charset=utf-8,200,OK,Indexable,,Hyperhidrosis,13,123,,0,0,,0,Hyperhidrosis,13,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,272347,575,1.639,3,,4,3,0,0.54,41,29,0,18,12,0,,,,,d233d31ce27e1acde7016c87c41dfc6a,10.124,,,,,1.1,https://mhealthfairview.org/conditions/Hyperhidrosis,2022-02-04 09:45:15
462,https://mhealthfairview.org/conditions/Acute-Lymphoblastic-Leukemia-Pediatrics,text/html; charset=utf-8,200,OK,Indexable,,Acute Lymphoblastic Leukemia,28,275,,0,0,,0,Pediatric Acute Lymphoblastic Leukemia,38,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,340909,802,1.789,3,,17,16,0,2.87,49,37,0,18,12,0,,,,,b60545ea02788181c2ae95e73fb6840d,1.465,,,,,1.1,https://mhealthfairview.org/conditions/Acute-Lymphoblastic-Leukemia-Pediatrics,2022-02-04 09:45:25
463,https://mhealthfairview.org/specialties/Palliative-Care,text/html; charset=utf-8,200,OK,Indexable,,Palliative Care,15,127,,0,0,,0,Palliative Care,15,,0,Categories related to this specialty:,37,Our Approach,12,,,,,,,,,,281107,553,1.574,3,,71,70,0,12.54,41,29,0,18,12,0,,,,,49948e8ca6a32852b40b0017cb64c521,9.134,,,,,1.1,https://mhealthfairview.org/specialties/Palliative-Care,2022-02-04 09:45:18
464,https://mhealthfairview.org/specialties/Cancer-Rehabilitation,text/html; charset=utf-8,200,OK,Indexable,,Cancer Rehabilitation,21,190,,0,0,,0,Cancer Rehabilitation,21,,0,Categories related to this specialty:,37,Our Approach,12,,,,,,,,,,150206,192,1.41,3,,3,2,0,0.36,37,25,0,16,11,0,,,,,614c1e7ca8219ffa2fffb23cda53fd29,12.492,,,,,1.1,https://mhealthfairview.org/specialties/Cancer-Rehabilitation,2022-02-04 09:45:15
465,https://mhealthfairview.org/treatments/cochlear-implants-adult,text/html; charset=utf-8,200,OK,Indexable,,Cochlear Implants,17,159,,0,0,,0,Cochlear Implants,17,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,238837,839,2.568,3,,4,3,0,0.54,41,29,0,18,12,0,,,,,e71072defa72af29b6f411264d746d7a,0.576,,,,,1.1,https://mhealthfairview.org/treatments/cochlear-implants-adult,2022-02-04 09:45:28
466,https://mhealthfairview.org/locations?addressQuery=&page=1&placeId=&searchQuery=pharmacy,text/html; charset=utf-8,200,OK,Indexable,,Find a Location,15,135,,0,0,,0,Find a Location,15,,0,,0,,0,,,,,,,,,,166074,75,0.809,3,,17,8,0,1.43,34,22,0,16,11,0,,,,,65c3a89651ca7d997452c7b8c914abf,0.146,,,,,1.1,https://mhealthfairview.org/locations?addressQuery=&page=1&placeId=&searchQuery=pharmacy,2022-02-04 09:45:30
467,https://mhealthfairview.org/specialties/orthopedics,text/html; charset=utf-8,200,OK,Indexable,,Orthopedics,11,107,,0,0,,0,Orthopedics,11,,0,Categories related to this specialty:,37,Our Approach,12,,,,,,,,,,543697,1214,1.59,3,,8,7,0,1.25,77,65,0,18,12,0,,,,,669ada43b9839967b6ed3bb625439f5d,0.708,,,,,1.1,https://mhealthfairview.org/specialties/orthopedics,2022-02-04 09:45:30
468,https://mhealthfairview.org/blog?categoryFilter=Cancer%20Care%20Stories&page=1&searchQuery=,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181377,221,1.239,3,,3,2,0,0.36,46,34,0,16,11,0,,,,,7338cc3c0568e38227a911c4925b77,0.708,,,,,1.1,https://mhealthfairview.org/blog?categoryFilter=Cancer%20Care%20Stories&page=1&searchQuery=,2022-02-04 09:45:31
469,https://www.mhealthfairview.org/newsroom,text/html; charset=utf-8,200,OK,Indexable,,Newsroom,8,94,,0,0,,0,Newsroom,8,About Us,8,Media Contact Information,25,Media Escorts,13,,,,,,,,,,146324,406,2.332,3,,40,38,0,6.81,38,26,0,18,13,0,,,,,47f476a1dd9a0e05b50b72044e32942d,6.556,,,,,1.1,https://www.mhealthfairview.org/newsroom,2022-02-04 09:45:27
470,https://mhealthfairview.org/services/breast-pumps,text/html; charset=utf-8,200,OK,Indexable,,Breast Pumps,12,125,,0,0,,0,Breast Pumps,12,,0,Locations,9,M Health Fairview Home Medical Equipment - St. Paul,51,,,,,,,,,,294178,292,0.99,3,,5,5,0,0.9,40,29,0,17,12,0,,,,,4e011553d11846ef167686da69dd7b1,13.17,,,,,1.1,https://mhealthfairview.org/services/breast-pumps,2022-02-04 09:45:25
471,https://www.mhealthfairview.org/locations,text/html; charset=utf-8,200,OK,Indexable,,Find a Location,15,135,,0,0,,0,Find a Location,15,,0,Common Search Terms,19,,0,,,,,,,,,,165539,85,0.816,3,,41,38,0,6.81,41,29,0,16,11,0,,,,,ca7b739ee9ec544e485e8a6a8dea1396,0.319,,,,,1.1,https://www.mhealthfairview.org/locations,2022-02-04 09:45:38
472,https://mhealthfairview.org/specialties/neonatology-and-nicu-pediatrics,text/html; charset=utf-8,200,OK,Indexable,,Neonatology and NICU,20,203,,0,0,,0,Neonatology and NICU,20,,0,Categories related to this specialty:,37,Our Approach,12,,,,,,,,,,264904,796,2.266,3,,5,4,0,0.72,45,33,0,18,12,0,,,,,2875f3ecc6d72f53041bfd1ffadf027f,13.417,,,,,1.1,https://mhealthfairview.org/specialties/neonatology-and-nicu-pediatrics,2022-02-04 09:45:26
473,https://mhealthfairview.org/blog?categoryFilter=Our%20Patients&page=1&searchQuery=Smartphone%20App,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181553,227,1.262,3,,6,4,0,0.72,46,33,0,16,11,0,,,,,b96d06debb332d2dd28998a9592b743e,11.034,,,,,1.1,https://mhealthfairview.org/blog?categoryFilter=Our%20Patients&page=1&searchQuery=Smartphone%20App,2022-02-04 09:45:29
474,https://mhealthfairview.org/conditions/brain-and-central-nervous-system-cancers-pediatric,text/html; charset=utf-8,200,OK,Indexable,,Brain and Central Nervous System Cancers,40,385,,0,0,,0,Pediatric Brain and Central Nervous System Cancers,50,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,367625,679,1.485,3,,3,2,0,0.36,48,36,0,18,12,0,,,,,f414722e7b19f8e5413e5eae34e7869,8.633,,,,,1.1,https://mhealthfairview.org/conditions/brain-and-central-nervous-system-cancers-pediatric,2022-02-04 09:45:32
475,https://mhealthfairview.org/conditions/Brain-And-Central-Nervous-System-Cancers-Pediatric,text/html; charset=utf-8,200,OK,Indexable,,Brain and Central Nervous System Cancers,40,385,,0,0,,0,Pediatric Brain and Central Nervous System Cancers,50,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,367625,679,1.485,3,,13,12,0,2.15,48,36,0,18,12,0,,,,,ab3d5ded60ff4a581ec5f9765899bbbb,7.075,,,,,1.1,https://mhealthfairview.org/conditions/Brain-And-Central-Nervous-System-Cancers-Pediatric,2022-02-04 09:45:34
476,https://mhealthfairview.org/blog?categoryFilter=Giving%20and%20Volunteering,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181330,221,1.239,3,,2,2,0,0.36,46,35,0,16,11,0,,,,,f10c75aa433a6133dd2fa9b3e402d4ff,0.57,,,,,1.1,https://mhealthfairview.org/blog?categoryFilter=Giving%20and%20Volunteering,2022-02-04 09:45:41
