,Source,Target,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
10550,https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,https://onlinelibrary.wiley.com/doi/abs/10.1111/obr.12391,,,,
10551,https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,https://www.facebook.com/sharer/sharer.php?u=https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/&display=popup&ref=plugin&src=share_button,,,,
10552,https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,https://twitter.com/share?url=https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/&text=This%20Science-Backed%20Diet%20Could%20Help%20Overhaul%20Your%20Health,,,,
10553,https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,https://www.linkedin.com/shareArticle?mini=true&url=https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,,,,
10554,https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,https://news.keckmedicine.org/,,,,
10555,https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,https://hscnews.usc.edu/,,,,
10556,https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,https://uschealth.keckmedicine.org/,,,,
10557,https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,https://providers.keckmedicine.org/,,,,
10558,https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,https://hscnews.usc.edu/,,,,
10559,https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,https://news.keckmedicine.org/,,,,
10560,https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,https://keck.usc.edu/,,,,
10561,https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,https://hscnews.usc.edu/,,,,
10562,https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,https://news.keckmedicine.org/,,,,
10563,https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,https://keck.usc.edu/,,,,
10564,https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
10565,https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,https://twitter.com/KeckMedUSC,,,,
10566,https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,https://youtube.com/user/KeckMedUSC,,,,
10567,https://www.keckmedicine.org/blog/this-science-backed-diet-could-help-overhaul-your-health/,https://linkedin.com/company/keck-medicine-of-usc,,,,
10568,https://www.keckmedicine.org/treatments/immunotherapy/,https://providers.keckmedicine.org/,,,,
10569,https://www.keckmedicine.org/treatments/immunotherapy/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
10570,https://www.keckmedicine.org/treatments/immunotherapy/,https://www.facebook.com/sharer/sharer.php?u=https://www.keckmedicine.org/treatments/immunotherapy/&display=popup&ref=plugin&src=share_button,,,,
10571,https://www.keckmedicine.org/treatments/immunotherapy/,https://twitter.com/share?url=https://www.keckmedicine.org/treatments/immunotherapy/&text=Immunotherapy,,,,
10572,https://www.keckmedicine.org/treatments/immunotherapy/,https://www.linkedin.com/shareArticle?mini=true&url=https://www.keckmedicine.org/treatments/immunotherapy/,,,,
10573,https://www.keckmedicine.org/treatments/immunotherapy/,https://hscnews.usc.edu/,,,,
10574,https://www.keckmedicine.org/treatments/immunotherapy/,https://news.keckmedicine.org/,,,,
10575,https://www.keckmedicine.org/treatments/immunotherapy/,https://keck.usc.edu/,,,,
10576,https://www.keckmedicine.org/treatments/immunotherapy/,https://hscnews.usc.edu/,,,,
10577,https://www.keckmedicine.org/treatments/immunotherapy/,https://news.keckmedicine.org/,,,,
10578,https://www.keckmedicine.org/treatments/immunotherapy/,https://keck.usc.edu/,,,,
10579,https://www.keckmedicine.org/treatments/immunotherapy/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
10580,https://www.keckmedicine.org/treatments/immunotherapy/,https://twitter.com/KeckMedUSC,,,,
10581,https://www.keckmedicine.org/treatments/immunotherapy/,https://youtube.com/user/KeckMedUSC,,,,
10582,https://www.keckmedicine.org/treatments/immunotherapy/,https://linkedin.com/company/keck-medicine-of-usc,,,,
10583,https://www.keckmedicine.org/services/spine/,https://providers.keckmedicine.org/,,,,
10584,https://www.keckmedicine.org/services/spine/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
10585,https://www.keckmedicine.org/services/spine/,https://providers.keckmedicine.org/,,,,
10586,https://www.keckmedicine.org/services/spine/,https://giveto.usc.edu/?fundid=9251541016&appealcode=WH22WG001&radioamount0=5000&radioamount1=1000&radioamount2=500&radioamount3=100&radioamount4=50&radioamount5=25&buttongen=1&blankradio=true&hidetop=1,,,,
10587,https://www.keckmedicine.org/services/spine/,https://www.facebook.com/sharer/sharer.php?u=https://www.keckmedicine.org/services/spine/&display=popup&ref=plugin&src=share_button,,,,
10588,https://www.keckmedicine.org/services/spine/,https://twitter.com/share?url=https://www.keckmedicine.org/services/spine/&text=Spine%20and%20Back%20Care,,,,
10589,https://www.keckmedicine.org/services/spine/,https://www.linkedin.com/shareArticle?mini=true&url=https://www.keckmedicine.org/services/spine/,,,,
10590,https://www.keckmedicine.org/services/spine/,https://providers.keckmedicine.org/provider/Ram+Kiran+Alluri/207-3325062,,,,
10591,https://www.keckmedicine.org/services/spine/,https://providers.keckmedicine.org/provider/Thomas+C.+Chen/205637,,,,
10592,https://www.keckmedicine.org/services/spine/,https://providers.keckmedicine.org/provider/David+Shengwen+Cheng/1364495,,,,
10593,https://www.keckmedicine.org/services/spine/,https://providers.keckmedicine.org/provider/Raymond+Jonathan+Hah/205427,,,,
10594,https://www.keckmedicine.org/services/spine/,https://providers.keckmedicine.org/provider/Patrick+C.+Hsieh/205857,,,,
10595,https://www.keckmedicine.org/services/spine/,https://providers.keckmedicine.org/provider/John+Chung-Liang+Liu/205591,,,,
10596,https://www.keckmedicine.org/services/spine/,https://providers.keckmedicine.org/provider/Christopher+Charles+Ornelas/205033,,,,
10597,https://www.keckmedicine.org/services/spine/,https://providers.keckmedicine.org/provider/Mark+John+Spoonamore/205329,,,,
10598,https://www.keckmedicine.org/services/spine/,https://providers.keckmedicine.org/provider/Gene+Tekmyster/1461443,,,,
10599,https://www.keckmedicine.org/services/spine/,https://providers.keckmedicine.org/provider/Jeffrey+Chun+Wang/205836,,,,
10600,https://www.keckmedicine.org/services/spine/,https://giveto.usc.edu/?fundid=9251541016&appealcode=WH22WG001&radioamount0=5000&radioamount1=1000&radioamount2=500&radioamount3=100&radioamount4=50&radioamount5=25&buttongen=1&blankradio=true&hidetop=1,,,,
10601,https://www.keckmedicine.org/services/spine/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
10602,https://www.keckmedicine.org/services/spine/,https://news.keckmedicine.org/masks-in-the-time-of-omicron--an-infectious-disease-expert-gives-insider-tips-on-mask-selection/,,,,
10603,https://www.keckmedicine.org/services/spine/,https://news.keckmedicine.org/testing-and-getting-a-booster-shot-remain-top-priorities-in-2022/,,,,
10604,https://www.keckmedicine.org/services/spine/,https://providers.keckmedicine.org/,,,,
10605,https://www.keckmedicine.org/services/spine/,https://hscnews.usc.edu/,,,,
10606,https://www.keckmedicine.org/services/spine/,https://news.keckmedicine.org/,,,,
10607,https://www.keckmedicine.org/services/spine/,https://keck.usc.edu/,,,,
10608,https://www.keckmedicine.org/services/spine/,https://hscnews.usc.edu/,,,,
10609,https://www.keckmedicine.org/services/spine/,https://news.keckmedicine.org/,,,,
10610,https://www.keckmedicine.org/services/spine/,https://keck.usc.edu/,,,,
10611,https://www.keckmedicine.org/services/spine/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
10612,https://www.keckmedicine.org/services/spine/,https://twitter.com/KeckMedUSC,,,,
10613,https://www.keckmedicine.org/services/spine/,https://youtube.com/user/KeckMedUSC,,,,
10614,https://www.keckmedicine.org/services/spine/,https://linkedin.com/company/keck-medicine-of-usc,,,,
10615,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://providers.keckmedicine.org/,,,,
10616,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
10617,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://providers.keckmedicine.org/,,,,
10618,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://www.facebook.com/sharer/sharer.php?u=https://www.keckmedicine.org/centers-and-programs/skin-cancer/&display=popup&ref=plugin&src=share_button,,,,
10619,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://twitter.com/share?url=https://www.keckmedicine.org/centers-and-programs/skin-cancer/&text=Skin%20Cancer%20Care,,,,
10620,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://www.linkedin.com/shareArticle?mini=true&url=https://www.keckmedicine.org/centers-and-programs/skin-cancer/,,,,
10621,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://providers.keckmedicine.org/provider/Brandon+Lawrence+Adler/1182741,,,,
10622,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://providers.keckmedicine.org/provider/Iris+Zippora+Ahronowitz/205700,,,,
10623,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://providers.keckmedicine.org/provider/April+Wang+Armstrong/205722,,,,
10624,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://providers.keckmedicine.org/provider/Melvin+Chiu/842185,,,,
10625,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://providers.keckmedicine.org/provider/Goli+Sophia+Compoginis/229798,,,,
10626,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://providers.keckmedicine.org/provider/Ashley+Brooke+Crew/205195,,,,
10627,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://providers.keckmedicine.org/provider/Brittney+K+De+Clerck/205054,,,,
10628,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://providers.keckmedicine.org/provider/Nada+Elbuluk/776664,,,,
10629,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://providers.keckmedicine.org/provider/Jenny+C.+Hu/776665,,,,
10630,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://providers.keckmedicine.org/provider/Michael+Kasperkiewicz/1095135,,,,
10631,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://providers.keckmedicine.org/provider/Gene+Ho+Kim/205898,,,,
10632,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://providers.keckmedicine.org/provider/Binh+To+Ngo/205313,,,,
10633,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
10634,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://news.keckmedicine.org/masks-in-the-time-of-omicron--an-infectious-disease-expert-gives-insider-tips-on-mask-selection/,,,,
10635,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://news.keckmedicine.org/testing-and-getting-a-booster-shot-remain-top-priorities-in-2022/,,,,
10636,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://providers.keckmedicine.org/,,,,
10637,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://hscnews.usc.edu/,,,,
10638,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://news.keckmedicine.org/,,,,
10639,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://keck.usc.edu/,,,,
10640,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://hscnews.usc.edu/,,,,
10641,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://news.keckmedicine.org/,,,,
10642,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://keck.usc.edu/,,,,
10643,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
10644,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://twitter.com/KeckMedUSC,,,,
10645,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://youtube.com/user/KeckMedUSC,,,,
10646,https://www.keckmedicine.org/centers-and-programs/skin-cancer/,https://linkedin.com/company/keck-medicine-of-usc,,,,
10647,https://www.keckmedicine.org/treatments/pancreatic-surgery/,https://providers.keckmedicine.org/,,,,
10648,https://www.keckmedicine.org/treatments/pancreatic-surgery/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
10649,https://www.keckmedicine.org/treatments/pancreatic-surgery/,https://transplant.keckmedicine.org/liver/,,,,
10650,https://www.keckmedicine.org/treatments/pancreatic-surgery/,https://surgery.keckmedicine.org/condition/gallstones-gallbladder-disease/,,,,
10651,https://www.keckmedicine.org/treatments/pancreatic-surgery/,https://surgery.keckmedicine.org/condition/gastroparesis/,,,,
10652,https://www.keckmedicine.org/treatments/pancreatic-surgery/,https://surgery.keckmedicine.org/usc-general-surgery-upper-gi/hepatobiliary-conditions/,,,,
10653,https://www.keckmedicine.org/treatments/pancreatic-surgery/,https://surgery.keckmedicine.org/treatment/cholecystectomy/,,,,
10654,https://www.keckmedicine.org/treatments/pancreatic-surgery/,https://surgery.keckmedicine.org/treatment/laparoscopic-whipple-operation/,,,,
10655,https://www.keckmedicine.org/treatments/pancreatic-surgery/,https://surgery.keckmedicine.org/treatment/pancreatic-head-resection/,,,,
10656,https://www.keckmedicine.org/treatments/pancreatic-surgery/,https://surgery.keckmedicine.org/usc-general-surgery-upper-gi/hepatobiliary-treatments/,,,,
10657,https://www.keckmedicine.org/treatments/pancreatic-surgery/,https://keck.usc.edu/surgery/abdominal-organ-transplantation-program,,,,
10658,https://www.keckmedicine.org/treatments/pancreatic-surgery/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
10659,https://www.keckmedicine.org/treatments/pancreatic-surgery/,https://news.keckmedicine.org/masks-in-the-time-of-omicron--an-infectious-disease-expert-gives-insider-tips-on-mask-selection/,,,,
10660,https://www.keckmedicine.org/treatments/pancreatic-surgery/,https://news.keckmedicine.org/testing-and-getting-a-booster-shot-remain-top-priorities-in-2022/,,,,
10661,https://www.keckmedicine.org/treatments/pancreatic-surgery/,https://hscnews.usc.edu/,,,,
