,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
790,https://www.dukehealth.org/blog/acoustic-neuroma-technique-preserves-restores-hearing,text/html; charset=UTF-8,200,OK,Indexable,,New technique for acoustic neuroma | Duke Health,48,446,"Duke surgeons are using cochlear implants to prevent hearing loss, or restore hearing, in people who lost their hearing due to acoustic neuroma",143,890,,0,"Acoustic Neuroma Technique Preserves, Restores Hearing",54,Acoustic Neuromas Affect Vital Nerves,37,"Using Cochlear Implants to Preserve, Restore Hearing",52,,,,https://www.dukehealth.org/blog/acoustic-neuroma-technique-preserves-restores-hearing,,,,,,73278,823,7.803,3,,16,8,0,0.99,46,34,0,12,12,0,,,,,a4165a37b278a6409d478d7b909cef4f,2.997,"Fri, 21 Jan 2022 14:27:11 GMT",,,,1.1,https://www.dukehealth.org/blog/acoustic-neuroma-technique-preserves-restores-hearing,2022-01-21 09:27:13
791,https://www.dukehealth.org/sites/default/files/styles/hero_image_lg/public/blog_post/blog_hip_logan.jpg?itok=w_ImNZsl,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,332797,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.084,"Thu, 09 Dec 2021 03:22:52 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/hero_image_lg/public/blog_post/blog_hip_logan.jpg?itok=w_ImNZsl,2022-01-21 09:27:16
792,https://www.dukehealth.org/hospitals/duke-regional-hospital/billing-and-insurance,text/html; charset=UTF-8,200,OK,Indexable,,Billing and Insurance | Duke Regional Hospital | Duke Health,60,535,"Learn more about insurance, financial assistance, billing, and Duke MyChart for Duke Regional Hospital in Durham, NC.",117,739,,0,Billing and Insurance,21,Duke MyChart,12,Health Insurance,16,,,,https://www.dukehealth.org/hospitals/duke-regional-hospital/billing-and-insurance,,,,,,55042,332,4.549,3,,30,14,0,1.72,62,41,0,14,13,0,,,,,d6d2a81949f62f871963a512e47b73f9,2.561,"Fri, 21 Jan 2022 14:27:12 GMT",,,,1.1,https://www.dukehealth.org/hospitals/duke-regional-hospital/billing-and-insurance,2022-01-21 09:27:14
793,https://www.dukehealth.org/treatments/heart,text/html; charset=UTF-8,200,OK,Indexable,,"Cardiology, Heart Surgery | Cardiologists | Heart Doctors",57,498,"You’ll find some of the best cardiologists and heart surgeons in the U.S. at Duke heart clinics, which are located throughout the Triangle and beyond.",150,917,,0,Cardiology and Heart Surgery,28,Conditions and Procedures,25,Why Choose Duke,15,,,,https://www.dukehealth.org/treatments/heart,,,,,,85643,1064,8.507,3,,96,40,0,4.93,116,55,0,16,16,0,,,,,627c6608e4d12665f012a9f7deaeb50c,2.321,"Fri, 21 Jan 2022 14:27:12 GMT",,,,1.1,https://www.dukehealth.org/treatments/heart,2022-01-21 09:27:14
794,https://www.dukehealth.org/locations/duke-health-holly-springs,text/html; charset=UTF-8,200,OK,Indexable,,"Duke Health Holly Springs | Holly Springs, NC | Duke Health",59,533,"Duke Health Holly Springs houses multiple Duke Health clinics. To see which providers and services are offered at these clinics, please click on the individual clinic links below.",179,1083,,0,Duke Health Holly Springs,25,Clinics,7,Lab and Leave Services,22,,,,https://www.dukehealth.org/locations/duke-health-holly-springs,,,,,,55873,465,6.078,3,,4,3,0,0.37,37,35,0,20,19,0,,,,,167febb867ae477291044c84d48a6643,4.217,"Fri, 21 Jan 2022 14:27:12 GMT",,,,1.1,https://www.dukehealth.org/locations/duke-health-holly-springs,2022-01-21 09:27:14
795,https://www.dukehealth.org/blog/blepharoplasty-eyelid-surgery-right-you,text/html; charset=UTF-8,200,OK,Indexable,,Is Blepharoplasty (Eyelid Surgery) Right for You? | Duke Health,63,557,"If droopy, sagging upper eyelids or bags under the eyes concern you, you may want to consider blepharoplasty, also also called eyelid or eye lift surgery.",154,948,,0,Is Blepharoplasty (Eyelid Surgery) Right for You?,49,Cosmetic Eyelid Surgery Helps You Look Better,45,Medically Necessary Eyelid Surgery Helps You See Better,55,,,,https://www.dukehealth.org/blog/blepharoplasty-eyelid-surgery-right-you,,,,,,68604,742,7.71,3,,6,3,0,0.37,39,31,0,12,12,0,,,,,a462b4aaa9e4482b1a3bf65063521722,3.084,"Fri, 21 Jan 2022 14:27:14 GMT",,,,1.1,https://www.dukehealth.org/blog/blepharoplasty-eyelid-surgery-right-you,2022-01-21 09:27:16
796,https://www.dukehealth.org/blog/rheumatologist-expands-pregnancy-possibilities-women-lupus,text/html; charset=UTF-8,200,OK,Indexable,,Rheumatologist Expands Pregnancy Possibilities for Women with Lupus | Duke Health,81,761,"Pregnancy was once considered too risky for women with lupus, an autoimmune disease. Today, Duke a rheumatologist is helping women with lupus achieve their dreams of motherhood.",177,1149,,0,Rheumatologist Expands Pregnancy Possibilities for Women with Lupus,67,,0,,0,,,,https://www.dukehealth.org/blog/rheumatologist-expands-pregnancy-possibilities-women-lupus,,,,,,64980,299,3.831,3,,8,4,0,0.49,39,30,0,13,13,0,,,,,f1a5bcffb1532cbd4ff8dd182303a4e2,2.843,"Fri, 21 Jan 2022 14:27:14 GMT",,,,1.1,https://www.dukehealth.org/blog/rheumatologist-expands-pregnancy-possibilities-women-lupus,2022-01-21 09:27:16
797,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_seleneparekh_1_0.jpg?itok=CmjFtqcS,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,26833,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.079,"Tue, 15 Jun 2021 17:37:50 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_seleneparekh_1_0.jpg?itok=CmjFtqcS,2022-01-21 09:27:19
798,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/construction,text/html; charset=UTF-8,200,OK,Indexable,,"Duke Raleigh Hospital Is Expanding | Raleigh, NC | Duke Health",62,567,"Over the next several years, the Duke Raleigh Hospital campus will expand to make the necessary advancements to care for our patients, their loved ones, and each other as our community grows and its health needs evolve.",219,1393,,0,Duke Raleigh Hospital Is Expanding,34,South Pavilion Now Open,23,Ongoing Hospital Renovations (North Pavilion),45,,,,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/construction,,,,,,57683,551,6.544,3,,33,15,0,1.85,66,44,0,14,13,0,,,,,e14a2a7c850a6ab8b641bf5a49942dc4,2.481,"Fri, 21 Jan 2022 14:27:15 GMT",,,,1.1,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/construction,2022-01-21 09:27:17
799,https://www.dukehealth.org/blog/child-rare-genetic-disorder-back-life-after-kidney-transplant-duke,text/html; charset=UTF-8,200,OK,Indexable,,Child with a Rare Genetic Disorder Is Full of Spunk After a Kidney Transplant at Duke | Duke Health,99,875,"Gunner Hart was born with a rare genetic disease that could cause irreparable damage to his kidneys, liver, and lungs. Thanks to careful planning by a team of Duke Health specialists, vigilant care, and two kidney surgeries -- one to remove a kidney and then a kidney transplant -- today Gunner is a happy, active three-year-old.",329,2027,,0,Child with a Rare Genetic Disorder Is Full of Spunk After a Kidney Transplant at Duke,85,Coordinated Care from a Network of Specialists,46,Anything to Avoid Dialysis ,27,,,,https://www.dukehealth.org/blog/child-rare-genetic-disorder-back-life-after-kidney-transplant-duke,,,,,,75625,941,8.519,3,,16,8,0,0.99,48,36,0,12,12,0,,,,,47f966acdfd9373a6afa3b39b7272692,2.766,"Fri, 21 Jan 2022 14:27:15 GMT",,,,1.1,https://www.dukehealth.org/blog/child-rare-genetic-disorder-back-life-after-kidney-transplant-duke,2022-01-21 09:27:17
800,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_insurance_1.jpg?itok=VFNYCeqV,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,93503,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.083,"Wed, 23 Jun 2021 14:54:46 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_insurance_1.jpg?itok=VFNYCeqV,2022-01-21 09:27:20
801,https://www.dukehealth.org/hospitals/duke-university-hospital/records-and-privacy,text/html; charset=UTF-8,200,OK,Indexable,,Records and Privacy | Duke University Hospital | Duke Health,60,542,"Learn more about obtaining medical records, patient rights, and advance care planning at Duke University Hospital located in Durham, NC.",136,855,,0,Records and Privacy,19,Patients Rights and Privacy,27,Living Will and Advance Care Planning,37,,,,https://www.dukehealth.org/hospitals/duke-university-hospital/records-and-privacy,,,,,,60784,699,7.767,3,,34,16,0,1.97,75,48,0,12,12,0,,,,,7a4e18470cf77e1e755edc0fa861b6d5,2.448,"Fri, 21 Jan 2022 14:27:16 GMT",,,,1.1,https://www.dukehealth.org/hospitals/duke-university-hospital/records-and-privacy,2022-01-21 09:27:18
802,https://www.dukehealth.org/blog/why-arent-you-eating-more-veggies,text/html; charset=UTF-8,200,OK,Indexable,,Why Aren't You Eating More Veggies? | Duke Health,49,463,A Duke dietitian provides smart solutions for breaking through the barriers of eating healthy.,94,566,,0,Why Aren't You Eating More Veggies?,35,A Duke Dietitian Breaks Down the Barriers,41,Barrier 1: Time Constraints,27,,,,https://www.dukehealth.org/blog/why-arent-you-eating-more-veggies,,,,,,64147,641,6.625,3,,8,4,0,0.49,35,28,0,12,12,0,,,,,81a9481c6fcfcb9180fe93f4845af948,1.238,"Fri, 21 Jan 2022 14:27:18 GMT",,,,1.1,https://www.dukehealth.org/blog/why-arent-you-eating-more-veggies,2022-01-21 09:27:20
803,https://www.dukehealth.org/clinical-trials/understanding-clinical-research,text/html; charset=UTF-8,200,OK,Indexable,,Understanding Clinical Research | Duke Health,45,417,"Understand the types of clinical research, how clinical trials work, and the difference between medical care and participating in a clinical trial.",147,869,,0,Understanding Clinical Research,31,Types of Clinical Research,26,What Is a Clinical Trial?,25,,,,https://www.dukehealth.org/clinical-trials/understanding-clinical-research,,,,,,57178,809,9.668,3,,18,8,0,0.99,48,32,0,15,14,0,,,,,b47f04f471e7ea1104f517c3fa7b335d,2.69,"Fri, 21 Jan 2022 14:27:17 GMT",,,,1.1,https://www.dukehealth.org/clinical-trials/understanding-clinical-research,2022-01-21 09:27:19
804,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_sinusspecialist_1932x862_3.jpg?h=ee449052&itok=W-o0ISMw,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,90040,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.079,"Wed, 23 Jun 2021 11:57:54 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_sinusspecialist_1932x862_3.jpg?h=ee449052&itok=W-o0ISMw,2022-01-21 09:27:22
805,https://www.dukehealth.org/blog/voice-therapy-helps-teacher-return-singing,text/html; charset=UTF-8,200,OK,Indexable,,Voice Therapy Helps Teacher Return to Singing | Duke Health,59,547,Voice therapy helps a music teacher return to singing,53,329,,0,Voice Therapy Helps Teacher Return to Singing,45,,0,,0,,,,https://www.dukehealth.org/blog/voice-therapy-helps-teacher-return-singing,,,,,,64910,392,4.426,3,,6,3,0,0.37,41,32,0,12,12,0,,,,,28a17b1571fb6a42865ad0603cb95cf0,3.059,"Fri, 21 Jan 2022 14:27:17 GMT",,,,1.1,https://www.dukehealth.org/blog/voice-therapy-helps-teacher-return-singing,2022-01-21 09:27:19
806,https://www.dukehealth.org/blog/working-home-causing-back-pain,text/html; charset=UTF-8,200,OK,Indexable,,Working from Home Causing Back Pain? | Duke Health,50,488,"At-home workspaces can spell trouble for back and neck pain and spine health. Carolyn Keeler, DO, a Duke spine specialist who uses physical therapy and medicine to treat pain and improve function, says there are steps you can take to prevent back problems or keep them from worsening while working from home.",308,1955,,0,Working from Home Causing Back Pain?,36,How to Prevent Back Pain and When to See a Doctor for Relief,60,Prevent Back Pain at Home,25,,,,https://www.dukehealth.org/blog/working-home-causing-back-pain,,,,,,73202,801,7.446,3,,20,9,0,1.11,48,36,0,12,12,0,,,,,761092eb5c65838d171d7e4122992f3b,1.145,"Fri, 21 Jan 2022 14:27:19 GMT",,,,1.1,https://www.dukehealth.org/blog/working-home-causing-back-pain,2022-01-21 09:27:21
807,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/2019_kennwiggins_01_0.jpg?h=ee449052&itok=_R6p9kGR,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,88791,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.089,"Wed, 23 Jun 2021 15:12:36 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/2019_kennwiggins_01_0.jpg?h=ee449052&itok=_R6p9kGR,2022-01-21 09:27:22
808,https://www.dukehealth.org/blog/six-questions-ask-about-mammograms,text/html; charset=UTF-8,200,OK,Indexable,,Six Questions to Ask About Mammograms | Duke Health,51,495,"Here are the six questions about mammograms you should ask, and the answers you need to schedule your next mammogram.",117,784,,0,Six Questions to Ask About Mammograms,37,and Guidance on When to Schedule Yours,38,What’s All the Confusion About?,31,,,,https://www.dukehealth.org/blog/six-questions-ask-about-mammograms,,,,,,74395,1069,9.442,3,,16,8,0,0.99,45,35,0,14,14,0,,,,,29ee6fe1b25e921b6760b9f9e082b3ab,3.345,"Fri, 21 Jan 2022 14:27:17 GMT",,,,1.1,https://www.dukehealth.org/blog/six-questions-ask-about-mammograms,2022-01-21 09:27:19
809,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_same_knee_1932x862.jpg?h=2ae34504&itok=BFFX8F9K,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,72856,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.185,"Mon, 25 Oct 2021 18:46:08 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_same_knee_1932x862.jpg?h=2ae34504&itok=BFFX8F9K,2022-01-21 09:27:23
810,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/2019_ronaldutley_01_0.jpg?h=ee449052&itok=MorptiGx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,86334,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.235,"Fri, 11 Jun 2021 14:31:18 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/2019_ronaldutley_01_0.jpg?h=ee449052&itok=MorptiGx,2022-01-21 09:27:23
811,https://www.dukehealth.org/sites/default/files/hospital_location_detail/DRH_AR_2020_web.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,2212387,0,0.0,3,,1,1,0,0.12,0,0,0,0,0,0,,,,,,0.209,"Thu, 11 Feb 2021 20:55:10 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/hospital_location_detail/DRH_AR_2020_web.pdf,2022-01-21 09:27:23
812,https://www.dukehealth.org/blog/chest-pain-children-and-adolescents,text/html; charset=UTF-8,200,OK,Indexable,,Chest Pain in Children and Adolescents | Duke Health,52,476,"Chest pain in children and adolescents is common, but is generally benign. Cardiac (heart-related) causes of chest pain are uncommon.",133,838,,0,Chest Pain in Children and Adolescents,38,What Causes Chest Pain?,23,How Often Is Chest Pain Found to Be Due to a Heart Problem?,59,,,,https://www.dukehealth.org/blog/chest-pain-children-and-adolescents,,,,,,72547,890,8.32,3,,12,6,0,0.74,44,35,0,12,12,0,,,,,e625054574b83f4706430e871009d114,1.117,"Fri, 21 Jan 2022 14:27:20 GMT",,,,1.1,https://www.dukehealth.org/blog/chest-pain-children-and-adolescents,2022-01-21 09:27:22
813,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,text/html; charset=UTF-8,200,OK,Indexable,,Support Services | Duke Raleigh Hospital | Duke Health,54,490,"Learn about the support services offered at Duke Raleigh Hospital in Raleigh, NC.",81,507,,0,Support Services,16,Chaplain Services and Education,31,LGBTQ+ Patient Services,23,,,,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,,,,,,62223,812,9.016,3,,32,15,0,1.85,69,47,0,20,18,0,,,,,aa0c939a4bcc64fb289db157cfc082c4,0.928,"Fri, 21 Jan 2022 14:27:21 GMT",,,,1.1,https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,2022-01-21 09:27:23
814,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/spineblog_drgoodwin_1932x862_3.jpg?h=7291b305&itok=Tifsu_DR,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,86777,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.075,"Wed, 23 Jun 2021 14:33:52 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/spineblog_drgoodwin_1932x862_3.jpg?h=7291b305&itok=Tifsu_DR,2022-01-21 09:27:24
815,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_heart_transplant_john_1932x862_3.jpg?h=dfa13800&itok=N5ghZo_n,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,69850,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.184,"Fri, 11 Jun 2021 14:30:52 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_heart_transplant_john_1932x862_3.jpg?h=dfa13800&itok=N5ghZo_n,2022-01-21 09:27:24
816,https://www.dukehealth.org/treatments/cancer/uterine-cancer,text/html; charset=UTF-8,200,OK,Indexable,,"Uterine Cancer | Durham, Raleigh, North Carolina | Duke Health",62,563,"Uterine cancer experts at Duke detect and treat cancer that occurs in the endometrial lining of the uterus, also known as endometrial cancer.",141,870,,0,Uterine Cancer,14,Treatments,10,Tests,5,,,,https://www.dukehealth.org/treatments/cancer/uterine-cancer,,,,,,94465,1143,8.666,3,,16,9,0,1.11,40,36,0,18,18,0,,,,,c227fed7232a3cb54de7095ddb7d11e2,4.118,"Fri, 21 Jan 2022 14:27:18 GMT",,,,1.1,https://www.dukehealth.org/treatments/cancer/uterine-cancer,2022-01-21 09:27:21
817,https://www.dukehealth.org/spanish-covid-19-update/covid-19-questions-and-answers,text/html; charset=UTF-8,200,OK,Indexable,,Sus preguntas sobre COVID-19 contestadas | Duke Health,54,517,Los expertos de Duke Health contestan sus preguntas sobre COVID-19.,67,448,,0,Sus preguntas sobre COVID-19 contestadas,40,,0,,0,,,,https://www.dukehealth.org/spanish-covid-19-update/covid-19-questions-and-answers,,,,,,44794,268,5.03,3,,3,2,0,0.25,46,27,0,12,12,0,,,,,1c5d88a2dec628a2dbda3df384ad90d7,2.615,"Fri, 21 Jan 2022 14:27:20 GMT",,,,1.1,https://www.dukehealth.org/spanish-covid-19-update/covid-19-questions-and-answers,2022-01-21 09:27:22
818,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_456097009_1_0.jpg?itok=xJEn5FA-,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,61462,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.24,"Wed, 23 Jun 2021 20:08:36 GMT",,,,1.1,https://www.dukehealth.org/sites/default/files/styles/blog_preview_image_crop/public/blog_post/blog_456097009_1_0.jpg?itok=xJEn5FA-,2022-01-21 09:27:25
819,https://www.dukehealth.org/locations/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,1,1,0,0.12,0,0,0,0,0,0,,,,,,0.3,,https://www.dukehealth.org/locations,HTTP Redirect,,1.1,https://www.dukehealth.org/locations/,2022-01-21 09:27:25
820,https://www.dukehealth.org/treatments/adult-gender-medicine,text/html; charset=UTF-8,200,OK,Indexable,,Adult Gender Medicine | Adult Gender Medicine | Duke Health,59,545,Duke Health provides transgender adults gender-affirming hormone therapy in two Durham clinic locations.,104,656,,0,Adult Gender Medicine,21,"Hormone Therapy, Gender-Affirming Care for Transgender Adults",61,How We Help,11,,,,https://www.dukehealth.org/treatments/adult-gender-medicine,,,,,,71574,800,8.515,3,,11,8,0,0.99,32,28,0,15,15,0,,,,,68ecd553577221794e1438bc10622571,2.625,"Fri, 21 Jan 2022 14:27:21 GMT",,,,1.1,https://www.dukehealth.org/treatments/adult-gender-medicine,2022-01-21 09:27:23
