,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
741,https://www.keckmedicine.org/conditions/mucinous-ductal-ectasia/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Mucinous Ductal Ectasia - Keck Medicine of USC,46,434,Mucinous ductal ectasia is associated with a very characteristic clinical picture. In this tumor the lining of the pancreatic duct becomes malignant and the cancer cells produce large amounts of thick mucous. The mucous often blocks the pancreatic duct causing recurrent attacks of pancreatitis. This tumor occurs predominantly in the older men with a median Read More,368,2282,,0,Mucinous Ductal Ectasia,23,,0,Latest News & Articles,22,The corneal correction: How a specialty scleral lens restored a...,66,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/conditions/mucinous-ductal-ectasia/,,,,,,106405,485,4.748,3,,13,4,0,0.55,96,49,0,18,14,0,,,,,e4396e7831971f4616cfaab5c5388e43,6.456,,,,,1.1,https://www.keckmedicine.org/conditions/mucinous-ductal-ectasia/,2022-01-31 18:28:50
742,https://www.keckmedicine.org/treatments/gene-therapy/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Gene Therapy - Keck Medicine of USC,35,343,"Overview and Indications Gene therapy is a treatment that involves the introduction or alteration of genetic material to cure or treat a disease. Gene therapy may involve introduction of cells designed to replace the patient’s own immune system, activate a patient’s immune system or directly find and kill cancer cells. Gene-silencing therapy is a molecularly ...read more →",375,2298,,0,Gene Therapy,12,,0,Overview and Indications,24,Get the Latest Keck Medicine of USC Updates,43,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/treatments/gene-therapy/,,,,,,97234,234,3.641,3,,10,3,0,0.41,89,45,0,15,12,0,,,,,ee2a86b0a6c1ccc76b1dd6bb65575ec1,3.922,,,,,1.1,https://www.keckmedicine.org/treatments/gene-therapy/,2022-01-31 18:28:55
743,https://www.keckmedicine.org/wp-content/uploads/2021/11/Man-holding-paper-cutout-of-lungs.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,522350,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.038,"Fri, 05 Nov 2021 16:22:06 GMT",,,,1.1,https://www.keckmedicine.org/wp-content/uploads/2021/11/Man-holding-paper-cutout-of-lungs.jpg,2022-01-31 18:28:59
744,https://www.keckmedicine.org/category/running-tips/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Running Tips Archives - Keck Medicine of USC,44,417,,0,0,,0,,0,,0,Keck Medicine of USC Blog | Running Tips,40,10 Tips For Your Best Race-Day Running Experience,49,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://cancer.keckmedicine.org/category/sports-and-fitness/running-tips/,,,,,,103296,305,3.32,3,,8,1,0,0.14,102,81,0,19,14,0,,,,,111a3ceb9ad16a424d35c2e8f168fcfc,3.906,,,,,1.1,https://www.keckmedicine.org/category/running-tips/,2022-01-31 18:28:55
745,https://www.keckmedicine.org/centers-and-programs/pediatric-hearing-loss/pediatric-hearing-loss-family-resources/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Caruso Family Resources - Keck Medicine of USC,46,444,"Learn more about the USC Caruso Family Center monthly newsletter, Come Talk With Me.",84,559,,0,Caruso Family Resources,23,,0,Come Talk With Me Archive,25,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/centers-and-programs/pediatric-hearing-loss/pediatric-hearing-loss-family-resources/,,,,,,95716,448,4.975,3,,9,2,0,0.27,126,82,0,39,36,0,,,,,d5ce50718e0660395d0819d37bf39561,4.833,,,,,1.1,https://www.keckmedicine.org/centers-and-programs/pediatric-hearing-loss/pediatric-hearing-loss-family-resources/,2022-01-31 18:28:56
746,https://www.keckmedicine.org/conditions/ankle-sprain/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Ankle Sprain - Keck Medicine of USC,35,329,"An ankle sprain is caused by turning or twisting the ankle out of its normal range of motion, stretching or tearing the ligament. Sprains are one of the most common sports injuries, and high-impact activities and overuse are can increase the risk of injury. What are the signs and symptoms of an ankle sprain? Pain Read More",324,1997,,0,Ankle Sprain,12,,0,Latest News & Articles,22,The corneal correction: How a specialty scleral lens restored a...,66,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://urology.keckmedicine.org/conditions/ankle-sprain/,,,,,,101365,425,4.107,3,,13,4,0,0.55,55,30,0,20,14,0,,,,,c14e488b3a441c9d8849d529c9f7ee91,6.919,,,,,1.1,https://www.keckmedicine.org/conditions/ankle-sprain/,2022-01-31 18:28:59
747,https://www.keckmedicine.org/conditions/chordoma/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Chordoma - Keck Medicine of USC,31,309,"Our doctors offer expert care for chordoma, a rare type of spinal tumor. Learn how we can help.",95,593,,0,Chordoma,8,Chordoma,8,Advanced Care for Spinal Tumors,31,Why Choose Us for Chordoma Treatment,36,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/conditions/chordoma/,,,,,,157734,1173,6.724,3,,22,5,0,0.68,125,67,0,32,26,0,,,,,6ff1875f31a64658b45803c2f44087a4,13.155,,,,,1.1,https://www.keckmedicine.org/conditions/chordoma/,2022-01-31 18:28:53
748,https://www.keckmedicine.org/locations/1450-san-pablo-st-los-angeles/,text/html; charset=UTF-8,200,OK,Indexable,,Los Angeles – USC Healthcare Center 4 - Keck Medicine of USC,60,571,"This multidisciplinary location features several clinics, offering dermatology, ophthalmology, otolaryngology (ears, nose and throat), surgery and other services. The dermatology clinic includes such services as allergy testing, cosmetic procedures, laser therapy, Mohs surgery, phototherapy and treatment for skin diseases, including skin cancer. Our ophthalmologists treat such issues as glaucoma and offer LASIK surgery, oculoplastics... Read More Now »",456,2828,,0,Los Angeles - USC Healthcare Center 4,37,Los Angeles - USC Healthcare Center 4,37,Complete Care Near You,22,Specialties At This Location,28,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.keckmedicine.org/locations/1450-san-pablo-st-los-angeles/,,,,,,134704,1188,7.493,3,,10,1,0,0.14,94,50,0,47,36,0,,,,,1effc2b1064a1ca2d93a702131f01b70,0.061,,,,,1.1,https://www.keckmedicine.org/locations/1450-san-pablo-st-los-angeles/,2022-01-31 18:29:06
749,https://www.keckmedicine.org/centers-and-programs/kidney-transplant/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Kidney Transplant Care - Keck Medicine of USC,45,425,Our kidney experts use advanced transplant techniques to give you the best care. Learn about our approach.,106,675,,0,Kidney Transplant Care,22,Kidney Transplant Care,22,"Personalized, Expert Care for Kidney Transplants",48,How Can I Become a Kidney Transplant Donor?,43,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://keckmedicine.org/centers-and-programs/kidney-transplant/,,,,,,141474,1110,7.025,3,,15,3,0,0.41,116,64,0,30,24,0,,,,,630cf3cb269c0a7a8a7561b84490c859,13.233,,,,,1.1,https://www.keckmedicine.org/centers-and-programs/kidney-transplant/,2022-01-31 18:28:54
750,https://www.keckmedicine.org/conditions/craniocervical-junction-disorder/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Craniocervical Junction Disorders - Keck Medicine of USC,56,513,Our spine experts use advanced diagnostic testing and treatments to care for disorders of the bones that join the skull and neck. Learn how we can help.,152,945,,0,Craniocervical Junction Disorders,33,Craniocervical Junction Disorders,33,Individualized Care for Head and Neck Bone Disorders,52,Advanced Treatment for Craniocervical Junction Disorders,56,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/conditions/craniocervical-junction-disorder/,,,,,,169018,1229,6.28,3,,25,3,0,0.41,121,66,0,32,26,0,,,,,e1ce0f75afe47209b0da68236fbbfb54,10.781,,,,,1.1,https://www.keckmedicine.org/conditions/craniocervical-junction-disorder/,2022-01-31 18:28:59
751,https://www.keckmedicine.org/wp-content/uploads/2021/11/cube-icon.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,9793,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.058,"Mon, 29 Nov 2021 23:56:25 GMT",,,,1.1,https://www.keckmedicine.org/wp-content/uploads/2021/11/cube-icon.jpg,2022-01-31 18:29:11
752,https://www.keckmedicine.org/category/incontinence/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Incontinence Archives - Keck Medicine of USC,44,409,,0,0,,0,,0,,0,Keck Medicine of USC Blog | Incontinence,40,6 Myths About Urinary Incontinence in Women,43,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://cancer.keckmedicine.org/category/everyday-health/incontinence/,,,,,,114040,479,4.377,3,,8,1,0,0.14,143,96,0,19,14,0,,,,,d9a57b34fde602f12661e7cd38a2a175,3.826,,,,,1.1,https://www.keckmedicine.org/category/incontinence/,2022-01-31 18:29:08
753,https://www.keckmedicine.org/blog/6-possible-reasons-why-you-have-swollen-feet-ankles-or-legs/,text/html; charset=UTF-8,200,OK,Indexable,,"6 Possible Reasons Why You Have Swollen Feet, Ankles or Legs - Keck Medicine of USC",83,789,Occasional swelling of your lower extremities can be caused by everything from salty food to standing too long. Here’s how to tell if something else may be going on.,165,1017,,0,"6 Possible Reasons Why You Have Swollen Feet, Ankles or Legs",60,,0,Occasional swelling of your lower extremities can be caused by everything from salty food to standing too long. Here’s how to tell if something else may be going on.,165,Related Blog Articles,21,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.keckmedicine.org/blog/6-possible-reasons-why-you-have-swollen-feet-ankles-or-legs/,,,,,,128066,1484,8.653,3,,23,13,0,1.78,189,98,0,40,28,0,,,,,9c238ce621105517c7a1c0adf357114d,5.04,,,,,1.1,https://www.keckmedicine.org/blog/6-possible-reasons-why-you-have-swollen-feet-ankles-or-legs/,2022-01-31 18:29:07
754,https://www.keckmedicine.org/centers-and-programs/digestive-health/digestive-health-medical-professionals-refer-a-patient/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Refer a Patient - Keck Medicine of USC,38,347,"With one phone call, the Keck Medical Center of USC Transfer Center will provide you with direct access to our specialists. Learn more.",135,843,,0,Refer a Patient,15,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://keckmedicine.org/centers-and-programs/digestive-health/digestive-health-medical-professionals-refer-a-patient/,,,,,,85974,368,5.089,3,,9,2,0,0.27,90,46,0,12,9,0,,,,,cb4f30f5a37a19cc856cf0d844497e85,5.165,,,,,1.1,https://www.keckmedicine.org/centers-and-programs/digestive-health/digestive-health-medical-professionals-refer-a-patient/,2022-01-31 18:29:07
755,https://www.keckmedicine.org/centers-and-programs/pediatric-hearing-loss/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Pediatric Hearing Loss Care - Keck Medicine of USC,50,464,"Our specialists use communication-based therapies to correct hearing loss in children, helping them live better in their daily lives.",133,797,,0,Pediatric Hearing Loss,22,Pediatric Hearing Loss,22,Treating Hearing Loss in Children,33,5 Things Everyone Should Know About Hearing Loss,48,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/centers-and-programs/pediatric-hearing-loss/,,,,,,159226,1215,6.886,3,,25,5,0,0.68,128,67,0,32,26,0,,,,,b0cc81f5408c87d5f6c65421c5b7f2a2,13.095,,,,,1.1,https://www.keckmedicine.org/centers-and-programs/pediatric-hearing-loss/,2022-01-31 18:29:01
756,https://www.keckmedicine.org/treatments/tennis-elbow-treatment/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Tennis Elbow - Keck Medicine of USC,35,336,"In minor cases, initial treatment for tennis elbow includes rest for at least two to three weeks from the aggravating activity, ice, elevation and anti-inflammatory medicine.",174,1043,,0,Treatments for Tennis Elbow,27,,0,Related to Treatment for Tennis Elbow Conditions,48,Get the Latest Keck Medicine of USC Updates,43,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://urology.keckmedicine.org/treatments/tennis-elbow-treatment/,,,,,,97745,252,3.721,3,,11,4,0,0.55,92,47,0,16,13,0,,,,,37977b9d81941dd58b795fab40b5a479,3.839,,,,,1.1,https://www.keckmedicine.org/treatments/tennis-elbow-treatment/,2022-01-31 18:29:12
757,https://keckmedicine.org/blog/7-reasons-you-might-have-diarrhea/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,7 Reasons You Might Have Diarrhea - Keck Medicine of USC,56,538,"From viruses to lactose intolerance, find out what might be behind this unpleasant symptom.",91,567,,0,7 Reasons You Might Have Diarrhea,33,,0,"From viruses to lactose intolerance, there are a number of causes that might be behind this unpleasant symptom.",111,Related Blog Articles,21,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.keckmedicine.org/blog/7-reasons-you-might-have-diarrhea/,,,,,,127771,1661,9.828,3,,21,12,0,1.64,189,98,0,41,29,0,,,,,e4f2a0fbd74beeaf518fd982c8f3dea8,6.256,,,,,1.1,https://keckmedicine.org/blog/7-reasons-you-might-have-diarrhea/,2022-01-31 18:29:12
758,https://www.keckmedicine.org/blog/4-hidden-risks-for-lung-cancer/,text/html; charset=UTF-8,200,OK,Indexable,,4 Hidden Risks for Lung Cancer - Keck Medicine of USC,53,499,"Most people associate lung cancer with smoking, but the fact that you don’t smoke doesn’t mean you’re not at risk for developing it.",132,812,,0,4 Hidden Risks for Lung Cancer,30,,0,"Most people associate lung cancer with smoking, but the fact that you don’t smoke doesn’t mean you’re not at risk for developing it.",132,Related Blog Articles,21,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.keckmedicine.org/blog/4-hidden-risks-for-lung-cancer/,,,,,,114530,1331,8.968,3,,13,4,0,0.55,189,98,0,38,26,0,,,,,1f7994845c719a0427ad0363c099b69e,4.861,,,,,1.1,https://www.keckmedicine.org/blog/4-hidden-risks-for-lung-cancer/,2022-01-31 18:29:15
759,https://www.keckmedicine.org/category/colon-cancer/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Colon Cancer Archives - Keck Medicine of USC,44,419,,0,0,,0,,0,,0,Keck Medicine of USC Blog | Colon Cancer,40,Why Is Colorectal Cancer on the Rise for Younger People?,56,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://cancer.keckmedicine.org/category/cancer/colon-cancer/,,,,,,111598,433,4.191,3,,8,1,0,0.14,141,94,0,19,14,0,,,,,aeabeacb238f14480c0185be11ec38e,0.087,,,,,1.1,https://www.keckmedicine.org/category/colon-cancer/,2022-01-31 18:29:20
760,https://www.keckmedicine.org/category/cancer/skin-cancer/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Skin Cancer Archives - Keck Medicine of USC,43,406,,0,0,,0,,0,,0,Keck Medicine of USC Blog | Skin Cancer,39,What You Should Know About Skin Cancer,38,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://cancer.keckmedicine.org/category/cancer/skin-cancer/,,,,,,115539,568,4.633,3,,10,3,0,0.41,145,98,0,19,14,0,,,,,a1c1aca3cbf32fd158d0e00982ba661,4.877,,,,,1.1,https://www.keckmedicine.org/category/cancer/skin-cancer/,2022-01-31 18:29:16
761,https://www.keckmedicine.org/conditions/spinal-stenosis-and-myelopathy/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Spinal Stenosis and Myelopathy - Keck Medicine of USC,53,499,Our spine experts offer a full range of treatment options for spinal stenosis and myelopathy. Learn how we can help.,116,717,,0,Spinal Stenosis and Myelopathy,30,Spinal Stenosis and Myelopathy,30,Expert Care for Spinal Stenosis and Myelopathy,46,When Should I See a Spine Surgeon?,34,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://spine.keckmedicine.org/conditions/spinal-stenosis-and-myelopathy/,,,,,,182884,1347,6.431,3,,27,3,0,0.41,131,65,0,32,26,0,,,,,d121d4f48f83b9ca26c3ada2daf647d,11.101,,,,,1.1,https://www.keckmedicine.org/conditions/spinal-stenosis-and-myelopathy/,2022-01-31 18:29:11
762,https://keckmedicine.org/category/womens-health,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,106,53,0,7.26,0,0,0,0,0,0,,,,,,2.371,,https://keckmedicine.org/category/womens-health/,HTTP Redirect,,1.1,https://keckmedicine.org/category/womens-health,2022-01-31 18:29:20
763,https://www.keckmedicine.org/centers-and-programs/sarcoma-and-melanoma/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Sarcoma and Melanoma Surgery Program - Keck Medicine of USC,59,587,Our program provides comprehensive care for patients with these rare and often challenging cancers.,99,629,,0,,0,,0,Clinical Trials,15,Insurance,9,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/centers-and-programs/sarcoma-and-melanoma/,,,,,,189469,1642,7.402,3,,34,3,0,0.41,135,63,0,43,31,0,,,,,21e6d1b6312659e77f4aba480a244dc8,10.158,,,,,1.1,https://www.keckmedicine.org/centers-and-programs/sarcoma-and-melanoma/,2022-01-31 18:29:12
764,https://www.keckmedicine.org/centers-and-programs/radiology/,text/html; charset=UTF-8,200,OK,Indexable,,Advanced Radiology Care - Keck Medicine of USC,46,446,Our expert radiologists use advanced imaging technology to diagnose and treat many conditions. Learn about our team-based approach.,131,845,,0,Advanced Radiology Care,23,Advanced Radiology Care,23,A Team Approach to Imaging-Based Radiology,42,Why Choose Us for Advanced Imaging Care,39,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.keckmedicine.org/centers-and-programs/radiology/,,,,,,146760,1056,6.313,3,,19,2,0,0.27,88,54,0,32,26,0,,,,,8ee060b0685cc2f4cc8aa70f5fe82c71,0.06,,,,,1.1,https://www.keckmedicine.org/centers-and-programs/radiology/,2022-01-31 18:29:23
765,https://keckmedicine.org/wp-content/uploads/2019/06/Keck-Medicine-of-USC-Accounts-Generally-Billed-Calculation-2018.docx,text/html; charset=UTF-8,404,Not Found,Non-Indexable,Client Error,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,19394,0,0.0,3,,2,1,0,0.14,0,0,0,0,0,0,,,,,,4.48,,,,,1.1,https://keckmedicine.org/wp-content/uploads/2019/06/Keck-Medicine-of-USC-Accounts-Generally-Billed-Calculation-2018.docx,2022-01-31 18:29:19
