,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
344,http://huhealthcare.com/healthcare/doctors/~/media/Images/Physicians/Physician%20Photos/Filani%20Oladunni.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,36893,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.076,"Mon, 15 Jul 2013 17:47:01 GMT",,,,1.1,http://huhealthcare.com/healthcare/doctors/~/media/Images/Physicians/Physician%20Photos/Filani%20Oladunni.ashx,2022-01-21 13:13:31
345,http://huhealthcare.com/healthcare/hospital/departments/psychiatry-behavioral-sciences/~/media/Images/healthcare/layout-images/Footer%20Images/logo-huh-small.ashx,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,3863,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.078,"Tue, 31 May 2011 17:06:54 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/psychiatry-behavioral-sciences/~/media/Images/healthcare/layout-images/Footer%20Images/logo-huh-small.ashx,2022-01-21 13:13:31
346,http://huhealthcare.com/healthcare/~/~/media/Files/faculty-enterprise/Patient%20Letter.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,121729,0,0.0,3,,1,1,0,0.34,0,0,0,0,0,0,,,,,,0.107,"Thu, 31 Oct 2013 17:03:27 GMT",,,,1.1,http://huhealthcare.com/healthcare/%7E/~/media/Files/faculty-enterprise/Patient%20Letter.ashx,2022-01-21 13:13:32
347,http://huhealthcare.com/healthcare/doctors/~/media/Images/healthcare/hospital/corona2.ashx,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,152553,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.083,"Mon, 16 Mar 2020 15:23:52 GMT",,,,1.1,http://huhealthcare.com/healthcare/doctors/~/media/Images/healthcare/hospital/corona2.ashx,2022-01-21 13:13:32
348,http://huhealthcare.com/healthcare/hospital/departments/obstetrics-gynecology/about-us/~/media/Files/privacy/jcaho-pdf.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,54095,0,0.0,3,,1,1,0,0.34,0,0,0,0,0,0,,,,,,0.094,"Fri, 07 Aug 2015 17:05:09 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/obstetrics-gynecology/about-us/~/media/Files/privacy/jcaho-pdf.ashx,2022-01-21 13:13:32
349,http://huhealthcare.com/healthcare/hospital/departments/radiology/~/media/Files/privacy/jcaho-pdf.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,54095,0,0.0,3,,11,11,0,3.72,0,0,0,0,0,0,,,,,,0.085,"Fri, 07 Aug 2015 17:05:09 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/radiology/~/media/Files/privacy/jcaho-pdf.ashx,2022-01-21 13:13:32
350,http://huhealthcare.com/find-a-doctor/janine-smith-marshall,text/html; charset=utf-8,200,OK,Indexable,,"Janine Smith-Marshall, MD | Howard University Hospital | Washington, D.C.",73,667,"Janine Smith-Marshall, MD is a specialist in Ophthalmalogy who can be reached at  and whose practice locations include: Washington",130,826,"Pediatric Opthalmology, Ophthalmology, Janine  Smith-Marshall, | Howard University Hospital | Washington, D.C.",110,"Janine Smith-Marshall, MD",25,,0,,0,,0,,,,,,,,,,53183,496,5.466,3,,13,3,0,1.01,91,72,0,13,13,0,,,,,b28353017327dfc9559acf06a1b3d69d,0.12,,,,,1.1,http://huhealthcare.com/find-a-doctor/janine-smith-marshall,2022-01-21 13:13:32
351,http://huhealthcare.com/~/media/Images/Physicians/Physician%20Photos/CookeSampsonMDEstelle.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,10962,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.107,"Tue, 26 May 2015 16:24:46 GMT",,,,1.1,http://huhealthcare.com/~/media/Images/Physicians/Physician%20Photos/CookeSampsonMDEstelle.ashx,2022-01-21 13:13:32
352,http://huhealthcare.com/~/media/Images/Physicians/Physician%20Photos/Holliday-David.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,50774,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.102,"Mon, 17 Oct 2011 22:53:30 GMT",,,,1.1,http://huhealthcare.com/~/media/Images/Physicians/Physician%20Photos/Holliday-David.ashx,2022-01-21 13:13:32
353,http://huhealthcare.com/~/media/Images/Physicians/Physician%20Photos/SmithMarshall%20MD%20Janine%20%202013030506JC%204x6.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,46573,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.074,"Mon, 15 Jul 2013 17:46:58 GMT",,,,1.1,http://huhealthcare.com/~/media/Images/Physicians/Physician%20Photos/SmithMarshall%20MD%20Janine%20%202013030506JC%204x6.ashx,2022-01-21 13:13:32
354,http://huhealthcare.com/healthcare/hospital/departments/ortho-surgery-rehab/conditions,text/html; charset=utf-8,200,OK,Indexable,,Conditions we Treat | Orthpaedic Surgery and Rehabilitation | Howard University Hospital | DC,93,829,Our board-certified orthopaedic surgeons practice general orthopaedics and provide care in an array of specialties.,115,714,,0,Conditions We Treat,19,,0,Carpal Tunnel Syndrome,22,Trigger Finger,14,,,,,,,,,,52869,2632,30.787,3,,11,6,0,2.03,62,45,0,23,23,0,,,,,7f4ce01cdf189bf7f143cceb74c8892e,0.074,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/ortho-surgery-rehab/conditions,2022-01-21 13:13:32
355,http://huhealthcare.com/healthcare/hospital/departments/obstetrics-gynecology/residency,,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,5,5,0,1.69,0,0,0,0,0,0,,,,,,0.087,,http://medicine.howard.edu/education/graduate-medical-education-gme/residency-and-fellowship/obstetrics-and-gynecology,HTTP Redirect,,1.1,http://huhealthcare.com/healthcare/hospital/departments/obstetrics-gynecology/residency,2022-01-21 13:13:32
356,http://huhealthcare.com/find-a-doctor/hasan-nabhani,text/html; charset=utf-8,200,OK,Indexable,,"Hasan Nabhani, MD | Howard University Hospital | Washington, D.C.",65,607,"Hasan Nabhani, MD is a specialist in Body Imaging, Nuclear Medicine who can be reached at  and whose practice locations include: Washington",139,892,"Radiology, Body Imaging, Nuclear Medicine, Nuclear Medicine Physician, Musculoskeletal Imaging, Pediatric Radiology, Trauma & Body, Ultrasonography (OB & Vascular), Bone Densitometry, Radiology, Hasan  Nabhani, | Howard University Hospital | Washington, D.C.",258,"Hasan Nabhani, MD",17,,0,,0,,0,,,,,,,,,,58795,523,5.348,3,,14,3,0,1.01,91,72,0,13,13,0,,,,,39a2674fc907d00a87f4032e5faf1236,0.072,,,,,1.1,http://huhealthcare.com/find-a-doctor/hasan-nabhani,2022-01-21 13:13:32
357,http://huhealthcare.com/healthcare/hospital/departments/medicine/~/media/Files/privacy/jcaho-pdf.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,54095,0,0.0,3,,6,6,0,2.03,0,0,0,0,0,0,,,,,,0.042,"Fri, 07 Aug 2015 17:05:09 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/medicine/~/media/Files/privacy/jcaho-pdf.ashx,2022-01-21 13:13:32
358,http://huhealthcare.com/healthcare/hospital/departments/medicine/divisions/internal-medicine,text/html; charset=utf-8,200,OK,Indexable,,General Internal Medicine | Medicine | Howard University Hospital | DC,70,622,"The Division of General Internal Medicine provides prevention, diagnosis and treatment of diseases that affect adults.",118,728,"General internal medicine, adults, preventive medicine, chronic disease management, preoperative evaluation, physical exams, bariatric medicine",143,Division of General Internal Medicine at Howard University Hospital,67,,0,Conditions We Treat,19,Treatment & Procedures,22,,,,http://huhealthcare.com/healthcare/hospital/departments/medicine/divisions/internal-medicine,,,,,,41395,647,9.714,3,,15,11,0,3.72,67,51,0,9,9,0,,,,,fe86268b82b0875e16050ff65709ea2d,0.103,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/medicine/divisions/internal-medicine,2022-01-21 13:13:32
359,http://huhealthcare.com/healthcare/hospital/departments/radiology/~/media/Images/logos/X183/fppX183.ashx,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,8853,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.041,"Thu, 07 Mar 2013 17:36:21 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/radiology/~/media/Images/logos/X183/fppX183.ashx,2022-01-21 13:13:32
360,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/~/media/Images/healthcare/layout-images/Footer%20Images/logo-huh-small.ashx,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,3863,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.042,"Tue, 31 May 2011 17:06:54 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/~/media/Images/healthcare/layout-images/Footer%20Images/logo-huh-small.ashx,2022-01-21 13:13:32
361,http://huhealthcare.com/healthcare/students/~/media/Images/healthcare/Student%20Health%20Center/Howard%20Customized%20Instructions%20Sheet.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,103313,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.077,"Wed, 16 Jan 2019 18:59:14 GMT",,,,1.1,http://huhealthcare.com/healthcare/students/~/media/Images/healthcare/Student%20Health%20Center/Howard%20Customized%20Instructions%20Sheet.ashx,2022-01-21 13:13:32
362,http://huhealthcare.com/find-a-doctor/daniel-desta,text/html; charset=utf-8,200,OK,Indexable,,"Daniel Desta, MD | Howard University Hospital | Washington, D.C.",64,583,"Daniel Desta, MD is a specialist in Anesthesiology who can be reached at  and whose practice locations include: Washington",122,773,"Anesthesiology, Anesthesiology,  Daniel  Desta, | Howard University Hospital | Washington, D.C.",95,"Daniel Desta, MD",16,,0,,0,,0,,,,,,,,,,51629,471,5.22,3,,13,3,0,1.01,91,72,0,13,13,0,,,,,eefc79c81c7298f3eede491b8b5c57ea,0.12,,,,,1.1,http://huhealthcare.com/find-a-doctor/daniel-desta,2022-01-21 13:13:32
363,http://huhealthcare.com/healthcare/hospital/departments/ophthalmology/~/media/Files/privacy/jcaho-pdf.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,54095,0,0.0,3,,6,6,0,2.03,0,0,0,0,0,0,,,,,,0.105,"Fri, 07 Aug 2015 17:05:09 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/ophthalmology/~/media/Files/privacy/jcaho-pdf.ashx,2022-01-21 13:13:32
364,http://huhealthcare.com/healthcare/hospital/departments/obstetrics-gynecology/~/media/Images/healthcare/layout-images/Footer%20Images/logo-huh-small.ashx,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,3863,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.103,"Tue, 31 May 2011 17:06:54 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/obstetrics-gynecology/~/media/Images/healthcare/layout-images/Footer%20Images/logo-huh-small.ashx,2022-01-21 13:13:32
365,http://huhealthcare.com/healthcare/hospital/specialty-services/heart-center/~/media/Images/Physicians/corrected-portraits/ghazvini-mohammad.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,38519,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.041,"Fri, 18 Nov 2011 10:19:24 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/heart-center/~/media/Images/Physicians/corrected-portraits/ghazvini-mohammad.ashx,2022-01-21 13:13:32
366,http://huhealthcare.com/healthcare/hospital/specialty-services/heart-center/~/media/Images/healthcare/layout-images/Footer%20Images/logo-huh-small.ashx,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,3863,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.085,"Tue, 31 May 2011 17:06:54 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/heart-center/~/media/Images/healthcare/layout-images/Footer%20Images/logo-huh-small.ashx,2022-01-21 13:13:32
367,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/~/media/Images/logos/social-media/facebook-button.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,18503,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.086,"Thu, 05 Jul 2012 22:07:36 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/~/media/Images/logos/social-media/facebook-button.ashx,2022-01-21 13:13:32
368,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/~/media/community/newstomp3.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,58898,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.074,"Wed, 19 Jun 2019 14:45:04 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/~/media/community/newstomp3.ashx,2022-01-21 13:13:32
369,http://huhealthcare.com/healthcare/hospital/departments/ophthalmology/~/media/Images/healthcare/hospital/departments/Stage%20%20Images/opthal-stage.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,19834,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.078,"Sun, 27 Apr 2014 13:35:09 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/ophthalmology/~/media/Images/healthcare/hospital/departments/Stage%20%20Images/opthal-stage.ashx,2022-01-21 13:13:32
370,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/research/roland-b-scott-symposium,text/html; charset=utf-8,200,OK,Indexable,,Roland B. Scott Memorial Symposium | Sickle Cell Center | Howard University,75,685,,0,0,,0,2015 Roland B. Scott Memorial Symposium,39,,0,"BELIEVE: Pain- Myths, Facts, and Stigma",39,Conference Archive,18,,,,,,,,,,40774,520,7.331,3,,7,4,0,1.35,100,80,0,12,12,0,,,,,5424cb069c7b863afe3da561700e4b,0.112,,,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/research/roland-b-scott-symposium,2022-01-21 13:13:32
371,http://huhealthcare.com/find-a-doctor/james-teal,text/html; charset=utf-8,200,OK,Indexable,,"James Teal, MD | Howard University Hospital | Washington, D.C.",62,572,"James Teal, MD is a specialist in Interventional who can be reached at  and whose practice locations include: Washington",120,754,"Radiology, Interventional Radiology, Radiology, James  Teal, | Howard University Hospital | Washington, D.C.",108,"James Teal, MD",14,,0,,0,,0,,,,,,,,,,53593,489,5.283,3,,11,2,0,0.68,91,72,0,13,13,0,,,,,4691f3bb9d748b512e25fe308adccfe1,0.106,,,,,1.1,http://huhealthcare.com/find-a-doctor/james-teal,2022-01-21 13:13:32
372,http://huhealthcare.com/find-a-doctor/feremusu-kamara,text/html; charset=utf-8,200,OK,Indexable,,", | Howard University Hospital | Washington, D.C.",49,433,",  is a specialist in  who can be reached at  and whose practice locations include: Washington",94,569,", | Howard University Hospital | Washington, D.C.",49,,0,,0,,0,,0,,,,,,,,,,50013,474,5.413,3,,11,2,0,0.68,91,72,0,13,13,0,,,,,7d8e623fce47ab4dd7996532afc7997a,0.114,,,,,1.1,http://huhealthcare.com/find-a-doctor/feremusu-kamara,2022-01-21 13:13:32
373,http://huhealthcare.com/find-a-doctor/results?department=Anesthesiology,text/html; charset=utf-8,200,OK,Indexable,,"Howard University Health Sciences | Washington, DC",50,473,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,78735,617,4.837,3,,15,2,0,0.68,117,83,0,22,19,0,,,,,5aad1d4c2e0efc56e66d3d7a7642fe0,0.09,,,,,1.1,http://huhealthcare.com/find-a-doctor/results?department=Anesthesiology,2022-01-21 13:13:32
374,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/dc-gaps/clinics,text/html; charset=utf-8,200,OK,Indexable,,Clinics | DC-GAPS | Howard University,37,344,,0,0,,0,Clinics and Screenings,22,,0,,0,,0,,,,,,,,,,34044,343,5.913,3,,9,6,0,2.03,59,45,0,10,10,0,,,,,f02faaf1d6c1977e91179684450c3aa,0.071,,,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/dc-gaps/clinics,2022-01-21 13:13:33
375,http://huhealthcare.com/error-page?item=web%3A{0CE1A5F8-7F37-4458-818E-074ED8B48DE4}%40en,text/html; charset=utf-8,200,OK,Non-Indexable,Canonicalised,"Howard University Health Sciences | Washington, DC",50,473,,0,0,,0,,0,,0,,0,,0,,,,http://huhealthcare.com/error-page,,,,,,26887,213,4.255,3,,4,2,0,0.68,44,37,0,11,11,0,,,,,f804c79241423e015509d1a822dd797,0.163,,,,,1.1,http://huhealthcare.com/error-page?item=web%3A%7B0CE1A5F8-7F37-4458-818E-074ED8B48DE4%7D%40en,2022-01-21 13:13:33
376,http://huhealthcare.com/find%20a%20doctor/kelly-bolden,text/html; charset=utf-8,302,Found,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,216,0,0.0,3,,1,1,0,0.34,0,0,0,0,0,0,,,,,,0.042,,http://huhealthcare.com/page-not-found?item=%2Ffind+a+doctor%2Fkelly-bolden&user=extranet\Anonymous&site=website,HTTP Redirect,,1.1,http://huhealthcare.com/find%20a%20doctor/kelly-bolden,2022-01-21 13:13:33
377,http://huhealthcare.com/healthcare/hospital/departments/community-family/~/media/Images/logos/X183/fppX183.ashx,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,8853,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.044,"Thu, 07 Mar 2013 17:36:21 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/community-family/~/media/Images/logos/X183/fppX183.ashx,2022-01-21 13:13:33
378,http://huhealthcare.com/healthcare/hospital/specialty-services/diabetes-treatment-center/~/media/Files/healthcare/centers/diabetes/HealthQuestionnaire.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,1002752,0,0.0,3,,1,1,0,0.34,0,0,0,0,0,0,,,,,,0.042,"Mon, 18 May 2015 16:44:35 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/diabetes-treatment-center/~/media/Files/healthcare/centers/diabetes/HealthQuestionnaire.ashx,2022-01-21 13:13:33
379,http://huhealthcare.com/healthcare/hospital/departments/obstetrics-gynecology/services,text/html; charset=utf-8,200,OK,Indexable,,Services | Obstetrics and Gynecology | Howard University Hospital | DC,70,630,,0,0,,0,Treatments and Services,23,,0,Clinical Services,17,,0,,,,,,,,,,75408,2677,23.161,3,,44,5,0,1.69,98,45,0,9,9,0,,,,,9c07a231fababfaf88d178c6959d5ff6,0.07,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/obstetrics-gynecology/services,2022-01-21 13:13:33
380,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/patient-financial-services/~/media/Files/healthcare/finance/Financial%20Assistance%20Policy%20-%20CFO-4011-2019-2019.ashx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,49559,0,0.0,3,,1,1,0,0.34,0,0,0,0,0,0,,,,,,0.055,"Mon, 04 Nov 2019 17:34:52 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/patient-financial-services/~/media/Files/healthcare/finance/Financial%20Assistance%20Policy%20-%20CFO-4011-2019-2019.ashx,2022-01-21 13:13:33
381,http://huhealthcare.com/healthcare/students/~/media/Images/logos/X183/shcX183.ashx,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,26091,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.084,"Wed, 02 Dec 2015 23:15:38 GMT",,,,1.1,http://huhealthcare.com/healthcare/students/~/media/Images/logos/X183/shcX183.ashx,2022-01-21 13:13:33
382,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/dc-gaps/about-us,text/html; charset=utf-8,200,OK,Indexable,,About Us | DC-GAPS | Howard University,38,365,,0,0,,0,About Us,8,,0,,0,,0,,,,,,,,,,35585,561,9.819,3,,9,6,0,2.03,59,45,0,10,10,0,,,,,da30f1433702ea2ab9d33ddece8e49da,0.12,,,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/dc-gaps/about-us,2022-01-21 13:13:33
383,http://huhealthcare.com/healthcare/hospital/departments/surgery/~/media/Images/healthcare/hospital/departments/Stage%20%20Images/surgery-stage.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,17876,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.088,"Sun, 27 Apr 2014 13:35:13 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/surgery/~/media/Images/healthcare/hospital/departments/Stage%20%20Images/surgery-stage.ashx,2022-01-21 13:13:33
384,http://huhealthcare.com/healthcare/students/~/media/Files/healthcare/student-health/Titer%20and%20Vaccination%20Explanations.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,442663,0,0.0,3,,1,1,0,0.34,0,0,0,0,0,0,,,,,,0.056,"Wed, 16 Jan 2019 16:24:17 GMT",,,,1.1,http://huhealthcare.com/healthcare/students/~/media/Files/healthcare/student-health/Titer%20and%20Vaccination%20Explanations.ashx,2022-01-21 13:13:33
385,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/pastoral-care/faq,text/html; charset=utf-8,200,OK,Indexable,,"Howard University Hospital | Washington, DC",43,401,,0,0,,0,Frequently Asked Questions,26,,0,,0,,0,,,,,,,,,,37924,642,10.139,3,,7,4,0,1.35,93,76,0,12,12,0,,,,,9cde6a0781683d8f35173c9c7cbf447e,0.108,,,,,1.1,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/pastoral-care/faq,2022-01-21 13:13:33
386,http://huhealthcare.com/healthcare/hospital/departments/pathology/~/media/Files/privacy/jcaho-pdf.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,54095,0,0.0,3,,4,4,0,1.35,0,0,0,0,0,0,,,,,,0.047,"Fri, 07 Aug 2015 17:05:09 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/pathology/~/media/Files/privacy/jcaho-pdf.ashx,2022-01-21 13:13:33
387,http://huhealthcare.com/healthcare/students/about-us/Hours%20of%20Operation,text/html; charset=utf-8,200,OK,Indexable,,"Washington, DC",14,147,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,33966,530,9.1,3,,8,5,0,1.69,57,46,0,11,11,0,,,,,375f5c99d56c529aaa6de82aa1779ae6,0.136,,,,,1.1,http://huhealthcare.com/healthcare/students/about-us/Hours%20of%20Operation,2022-01-21 13:13:33
