,Type,Source,Destination,Size (Bytes),Alt Text,Anchor,Status Code,Status,Follow,Target,Rel,Path Type,Link Path,Link Position,Link Origin
2648,Hyperlink,https://www.bswhealth.com/locations/round-rock/specialties/digestive-diseases/,"https://www.google.com/maps/place/302+University+Blvd,+Round+Rock,+TX+78665/@30.5629113,-97.6869075,17z/data=!3m1!4b1!4m5!3m4!1s0x8644d14483f779e3:0xf880cb0d79456c2!8m2!3d30.5629113!4d-97.6847188?hl=en",0,,Get directions to our clinic,,,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[@id='wrapper']/div/section[@id='maincol']/div[@class='maincol-page-editor']/div[2]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_3c653455_de81_44b8_93df_3fdc645528bf']/div/div/div[@id='ctl00_SPWebPartManager1_g_3c653455_de81_44b8_93df_3fdc645528bf']/div/p[3]/a,Content,HTML
2649,Hyperlink,https://www.bswhealth.com/locations/round-rock/specialties/digestive-diseases/,http://www.facebook.com/bswhealth,0,,,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[1]/a,Footer,HTML
2650,Hyperlink,https://www.bswhealth.com/locations/round-rock/specialties/digestive-diseases/,http://twitter.com/bswhealth,0,,,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[2]/a,Footer,HTML
2651,Hyperlink,https://www.bswhealth.com/locations/round-rock/specialties/digestive-diseases/,http://instagram.com/bswhealth,0,,,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[3]/a,Footer,HTML
2652,Hyperlink,https://www.bswhealth.com/locations/round-rock/specialties/digestive-diseases/,http://pinterest.com/bswhealth,265,,,308.0,Permanent Redirect,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[4]/a,Footer,HTML
2653,Hyperlink,https://www.bswhealth.com/locations/round-rock/specialties/digestive-diseases/,http://www.youtube.com/bswhealth,0,,,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[5]/a,Footer,HTML
2654,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,https://www.bswhealth.med/Pages/refer.aspx,76528,,Refer a Patient,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[1]/div/ul/li[1]/a,Header,HTML
2655,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,https://www.bswhealth.med/education/Pages/home.aspx,123574,,Medical Education,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[1]/div/ul/li[2]/a,Header,HTML
2656,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,https://jobs.bswhealth.com/,0,,Careers,303.0,See Other,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[1]/div/ul/li[@class='util-career']/a,Header,HTML
2657,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,https://my.bswhealth.com/,38080,,Log in to MyBSWHealth,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[1]/div/div/a,Header,HTML
2658,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,https://events.bswhealth.com/,113576,,Classes and Events,200.0,OK,True,,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-two']/article/ul/li[2]/a,Header,HTML
2659,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,http://swhp.org/en-us/,0,,Insurance,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-two']/article/ul/li[3]/a,Header,HTML
2660,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,https://news.bswhealth.com/,146,,News,403.0,Forbidden,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-three']/article/ul/li[4]/a,Header,HTML
2661,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,http://scrubbing.in/,162,,Blog,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-three']/article/ul/li[5]/a,Header,HTML
2662,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,https://www.bswhealth.med/,78831,,For Physicians,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-five']/div/ul/li[1]/a,Header,HTML
2663,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,https://jobs.bswhealth.com/,0,,Careers,303.0,See Other,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-five']/div/ul/li[@class='util-career']/a,Header,HTML
2664,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,https://my.bswhealth.com/,38080,,Log in to MyBSWHealth,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-five']/div/a,Header,HTML
2665,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,https://maps.google.com/maps?daddr=1815%20S%2031st%20St+Temple+TX+76504,0,,"1815 S 31st St Temple, TX 76504",,,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_a50984c0_ab1d_413f_87a9_35012e6166c3']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_a50984c0_ab1d_413f_87a9_35012e6166c3']/div/div/div[1]/div[@class='row'][2]/div[1]/div/div[@class='loc-address__set']/div[@class='loc-address__info']/a,Content,HTML
2666,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,https://maps.google.com/maps?daddr=1815%20S%2031st%20St+Temple+TX+76504,0,,Directions,,,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_a50984c0_ab1d_413f_87a9_35012e6166c3']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_a50984c0_ab1d_413f_87a9_35012e6166c3']/div/div/div[1]/div[@class='row'][2]/div[1]/div/div[@class='loc-address__set']/div[@class='loc-address__info']/a/div[@class='loc-address__cta']/a,Content,HTML
2667,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,https://register.mybswhealth.com/,0,,Sign Up for MyBSWHealth,,,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_f3cc0eae_fbf1_4988_a106_4e90acff942d']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_f3cc0eae_fbf1_4988_a106_4e90acff942d']/div/section/div/div/div/div[2]/div/div[@id='itemContent_g_f3cc0eae_fbf1_4988_a106_4e90acff942d-0']/div[@class='item-buttons']/a[1],Content,HTML
2668,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,https://www.mybswhealth.com/,148,,Log In,307.0,Moved Temporarily,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_f3cc0eae_fbf1_4988_a106_4e90acff942d']/div[1]/div/div[@id='ctl00_SPWebPartManager1_g_f3cc0eae_fbf1_4988_a106_4e90acff942d']/div/section/div/div/div/div[2]/div/div[@id='itemContent_g_f3cc0eae_fbf1_4988_a106_4e90acff942d-0']/div[@class='item-buttons']/a[2],Content,HTML
2669,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,https://events.bswhealth.com/page/quicklinks/?id=0a0a2cd3-bc11-45c1-87dc-462b2291a2b8,0,,See All Events,,,True,_self,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='DeltaPlaceHolderMain']/div[4]/div[@id='MSOZoneCell_WebPartctl00_SPWebPartManager1_g_de9e0f31_3404_4d25_8ca7_ab1c0a940941']/div/div/div[@id='ctl00_SPWebPartManager1_g_de9e0f31_3404_4d25_8ca7_ab1c0a940941']/div/div/div/div/div/div/div[2]/div/a,Content,HTML
2670,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,http://www.facebook.com/bswhealth,0,,,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[1]/a,Footer,HTML
2671,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,http://twitter.com/bswhealth,0,,,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[2]/a,Footer,HTML
2672,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,http://instagram.com/bswhealth,0,,,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[3]/a,Footer,HTML
2673,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,http://pinterest.com/bswhealth,265,,,308.0,Permanent Redirect,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[4]/a,Footer,HTML
2674,Hyperlink,https://www.bswhealth.com/locations/temple-pavilion-clinic/,http://www.youtube.com/bswhealth,0,,,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[5]/a,Footer,HTML
2675,Hyperlink,https://www.bswhealth.com/specialties/rehabilitation-and-physical-therapy/,https://www.bswhealth.med/Pages/refer.aspx,76528,,Refer a Patient,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[1]/div/ul/li[1]/a,Header,HTML
2676,Hyperlink,https://www.bswhealth.com/specialties/rehabilitation-and-physical-therapy/,https://www.bswhealth.med/education/Pages/home.aspx,123574,,Medical Education,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[1]/div/ul/li[2]/a,Header,HTML
2677,Hyperlink,https://www.bswhealth.com/specialties/rehabilitation-and-physical-therapy/,https://jobs.bswhealth.com/,0,,Careers,303.0,See Other,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[1]/div/ul/li[@class='util-career']/a,Header,HTML
2678,Hyperlink,https://www.bswhealth.com/specialties/rehabilitation-and-physical-therapy/,https://my.bswhealth.com/,38080,,Log in to MyBSWHealth,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[1]/div/div/a,Header,HTML
2679,Hyperlink,https://www.bswhealth.com/specialties/rehabilitation-and-physical-therapy/,https://events.bswhealth.com/,113576,,Classes and Events,200.0,OK,True,,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-two']/article/ul/li[2]/a,Header,HTML
2680,Hyperlink,https://www.bswhealth.com/specialties/rehabilitation-and-physical-therapy/,http://swhp.org/en-us/,0,,Insurance,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-two']/article/ul/li[3]/a,Header,HTML
2681,Hyperlink,https://www.bswhealth.com/specialties/rehabilitation-and-physical-therapy/,https://news.bswhealth.com/,146,,News,403.0,Forbidden,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-three']/article/ul/li[4]/a,Header,HTML
2682,Hyperlink,https://www.bswhealth.com/specialties/rehabilitation-and-physical-therapy/,http://scrubbing.in/,162,,Blog,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-three']/article/ul/li[5]/a,Header,HTML
2683,Hyperlink,https://www.bswhealth.com/specialties/rehabilitation-and-physical-therapy/,https://www.bswhealth.med/,78831,,For Physicians,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-five']/div/ul/li[1]/a,Header,HTML
2684,Hyperlink,https://www.bswhealth.com/specialties/rehabilitation-and-physical-therapy/,https://jobs.bswhealth.com/,0,,Careers,303.0,See Other,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-five']/div/ul/li[@class='util-career']/a,Header,HTML
2685,Hyperlink,https://www.bswhealth.com/specialties/rehabilitation-and-physical-therapy/,https://my.bswhealth.com/,38080,,Log in to MyBSWHealth,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-five']/div/a,Header,HTML
2686,Hyperlink,https://www.bswhealth.com/specialties/rehabilitation-and-physical-therapy/,http://www.facebook.com/bswhealth,0,,,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[1]/a,Footer,HTML
2687,Hyperlink,https://www.bswhealth.com/specialties/rehabilitation-and-physical-therapy/,http://twitter.com/bswhealth,0,,,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[2]/a,Footer,HTML
2688,Hyperlink,https://www.bswhealth.com/specialties/rehabilitation-and-physical-therapy/,http://instagram.com/bswhealth,0,,,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[3]/a,Footer,HTML
2689,Hyperlink,https://www.bswhealth.com/specialties/rehabilitation-and-physical-therapy/,http://pinterest.com/bswhealth,265,,,308.0,Permanent Redirect,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[4]/a,Footer,HTML
2690,Hyperlink,https://www.bswhealth.com/specialties/rehabilitation-and-physical-therapy/,http://www.youtube.com/bswhealth,0,,,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[3]/footer/div/div[@class='footer-right']/ul/li[5]/a,Footer,HTML
2691,Hyperlink,https://www.bswhealth.com/locations/plano/specialties/weight-loss-surgery/,https://www.bswhealth.med/Pages/refer.aspx,76528,,Refer a Patient,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[1]/div/ul/li[1]/a,Header,HTML
2692,Hyperlink,https://www.bswhealth.com/locations/plano/specialties/weight-loss-surgery/,https://www.bswhealth.med/education/Pages/home.aspx,123574,,Medical Education,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[1]/div/ul/li[2]/a,Header,HTML
2693,Hyperlink,https://www.bswhealth.com/locations/plano/specialties/weight-loss-surgery/,https://jobs.bswhealth.com/,0,,Careers,303.0,See Other,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[1]/div/ul/li[@class='util-career']/a,Header,HTML
2694,Hyperlink,https://www.bswhealth.com/locations/plano/specialties/weight-loss-surgery/,https://my.bswhealth.com/,38080,,Log in to MyBSWHealth,200.0,OK,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[1]/div/div/a,Header,HTML
2695,Hyperlink,https://www.bswhealth.com/locations/plano/specialties/weight-loss-surgery/,https://events.bswhealth.com/,113576,,Classes and Events,200.0,OK,True,,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-two']/article/ul/li[2]/a,Header,HTML
2696,Hyperlink,https://www.bswhealth.com/locations/plano/specialties/weight-loss-surgery/,http://swhp.org/en-us/,0,,Insurance,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-two']/article/ul/li[3]/a,Header,HTML
2697,Hyperlink,https://www.bswhealth.com/locations/plano/specialties/weight-loss-surgery/,https://news.bswhealth.com/,146,,News,403.0,Forbidden,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-three']/article/ul/li[4]/a,Header,HTML
2698,Hyperlink,https://www.bswhealth.com/locations/plano/specialties/weight-loss-surgery/,http://scrubbing.in/,162,,Blog,301.0,Moved Permanently,True,_blank,,Absolute,//body/form/div[@id='s4-workspace']/div/div[@id='contentBox']/div/div[@id='wsmenu']/section/header/div/header/div/section/header/div[@class='menu']/section/div[@class='menu-col-three']/article/ul/li[5]/a,Header,HTML
