,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
435,https://www.nebraskamed.com/sites/default/files/documents/covid-19/unmc-nasopharyngeal-swab-patient-education-flyer-arabic.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,157930,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.095,"Tue, 02 Jun 2020 20:37:38 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/unmc-nasopharyngeal-swab-patient-education-flyer-arabic.pdf,2022-02-04 09:36:16
436,https://www.nebraskamed.com/sites/default/files/documents/About%20Us/Bellevue.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,14760,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.121,"Fri, 13 Oct 2017 17:38:25 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/About%20Us/Bellevue.jpg,2022-02-04 09:36:16
437,https://www.nebraskamed.com/sites/default/files/images/about-us/leadership/Amy_Volk_0.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,11325,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.101,"Wed, 28 Nov 2018 17:59:40 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/about-us/leadership/Amy_Volk_0.jpg,2022-02-04 09:36:16
438,https://www.nebraskamed.com/surgery,text/html; charset=UTF-8,200,OK,Indexable,,"Surgery | Nebraska Medicine Omaha, NE",37,365,Learn what the experience of going into surgery is like at Nebraska Medicine.,77,479,,0,Surgery,7,,0,Breadcrumb,10,Why you should consider Nebraska Medicine for your surgery:,59,,,,https://www.nebraskamed.com/surgery,,,,,,80350,427,4.152,3,,9,6,0,1.89,40,22,0,12,8,0,,,,,4f6e3553fec96c023b88e79f30bc8570,0.639,"Fri, 04 Feb 2022 14:36:16 GMT",,,,1.1,https://www.nebraskamed.com/surgery,2022-02-04 09:36:16
439,https://www.nebraskamed.com/sites/default/files/documents/covid-19/inpatient-and-outpatient-isolation-duration-guidance.pdf?date=01272022,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,165717,0,0.0,3,,2,2,0,0.63,0,0,0,0,0,0,,,,,,0.023,"Thu, 27 Jan 2022 19:38:16 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/inpatient-and-outpatient-isolation-duration-guidance.pdf?date=01272022,2022-02-04 09:36:16
440,https://www.nebraskamed.com/sites/default/files/images/about-us/leadership/Kelly_Caverzagie_0.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,11224,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.076,"Wed, 28 Nov 2018 16:16:31 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/about-us/leadership/Kelly_Caverzagie_0.jpg,2022-02-04 09:36:16
441,https://www.nebraskamed.com/sites/default/files/documents/About%20Us/community-benefit-report-2016.pdf?=update,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,100105,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.093,"Tue, 25 Apr 2017 17:34:18 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/About%20Us/community-benefit-report-2016.pdf?=update,2022-02-04 09:36:17
442,https://www.nebraskamed.com/sites/default/files/images/about-us/board/Eric_Keen_0.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,9054,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.071,"Sat, 02 Mar 2019 18:27:37 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/about-us/board/Eric_Keen_0.jpg,2022-02-04 09:36:17
443,https://www.nebraskamed.com/sites/default/files/images/primarycare/Primary_Care_Clinic_Map_102518.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,353045,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.095,"Mon, 19 Nov 2018 15:26:58 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/primarycare/Primary_Care_Clinic_Map_102518.jpg,2022-02-04 09:36:17
444,https://www.nebraskamed.com/sites/default/files/images/for-providers/Susan.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,27607,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.1,"Fri, 10 Dec 2021 19:34:12 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/for-providers/Susan.jpg,2022-02-04 09:36:17
445,https://www.nebraskamed.com/COVID/what-to-expect-at-your-next-appointment,text/html; charset=UTF-8,200,OK,Indexable,,"What to expect at your next visit | Nebraska Medicine Omaha, NE",63,573,"As we all are beginning to return to a state of ""new normal,"" this post explains what that looks like for Nebraska Medicine patients.",133,801,,0,What to expect at your next visit,33,,0,Breadcrumb,10,,0,,,,https://www.nebraskamed.com/COVID/what-to-expect-at-your-next-appointment,,,,,,79955,352,3.534,3,,7,4,0,1.26,44,22,0,12,8,0,,,,,346ed12be5f651fc8dca15b81fff46c5,0.529,"Fri, 04 Feb 2022 14:36:16 GMT",,,,1.1,https://www.nebraskamed.com/COVID/what-to-expect-at-your-next-appointment,2022-02-04 09:36:16
446,https://www.nebraskamed.com/careers/nursing-kit,text/html; charset=UTF-8,200,OK,Indexable,,"Careers | Nebraska Medicine | Omaha, NE",39,375,"Start your nursing career at Nebraska Medicine. Learn about our nursing units, working here, how to complete your residency and more.",133,841,,0,Graduating Within a Year? Apply Now!,36,,0,Breadcrumb,10,START YOUR NURSING CAREER AT NEBRASKA MEDICINE,46,,,,https://www.nebraskamed.com/careers/nursing-kit,,,,,,82587,563,4.984,3,,4,2,0,0.63,47,28,0,19,15,0,,,,,278928383df491eeda09846ac660a1b5,0.109,"Fri, 04 Feb 2022 13:21:44 GMT",,,,1.1,https://www.nebraskamed.com/careers/nursing-kit,2022-02-04 09:36:17
447,https://www.nebraskamed.com/sites/default/files/documents/Child%20Life/CHILD-LIFE-PRACTICUM-APPLICATION.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,117792,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.022,"Mon, 13 Feb 2017 18:01:27 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/Child%20Life/CHILD-LIFE-PRACTICUM-APPLICATION.pdf,2022-02-04 09:36:17
448,https://www.nebraskamed.com/sites/default/files/images/about-us/board/Bruce_Crewcock_0.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,11630,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.068,"Sat, 02 Mar 2019 18:27:23 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/about-us/board/Bruce_Crewcock_0.jpg,2022-02-04 09:36:17
449,https://www.nebraskamed.com/patients/notice-privacy-practices,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,11248,0,0.0,3,,2,2,0,0.63,0,0,0,0,0,0,,,,,,0.144,,https://www.nebraskamed.com/patients/rights-responsibilities/notice-privacy-practices,HTTP Redirect,,1.1,https://www.nebraskamed.com/patients/notice-privacy-practices,2022-02-04 09:36:17
450,https://www.nebraskamed.com/sites/default/files/documents/About%20Us/leadership/Kelly_Vaughn-operations-BMC-2019-web.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,63450,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.088,"Thu, 02 Jul 2020 14:13:24 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/About%20Us/leadership/Kelly_Vaughn-operations-BMC-2019-web.jpg,2022-02-04 09:36:17
451,https://www.nebraskamed.com/sites/default/files/documents/covid-19/covid-19-personal-protective-equipment-doffing-step-by-step.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,1184285,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.101,"Sat, 11 Apr 2020 01:04:10 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/covid-19-personal-protective-equipment-doffing-step-by-step.pdf,2022-02-04 09:36:17
452,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/Financial_Assistance_Policy_Nepali.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,300661,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.024,"Sat, 11 Feb 2017 20:38:29 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/Financial_Assistance_Policy_Nepali.pdf,2022-02-04 09:36:17
453,https://www.nebraskamed.com/transplant/bricks-inside-the-healing-gardens-create-a-forever-memorial,text/html; charset=UTF-8,200,OK,Indexable,,"Bricks Inside the Healing Gardens Create a Forever Memorial | Nebraska Medicine Omaha, NE",89,834,One of our certified nursing assistants organized an effort to purchase a recognition pathway brick to honor one of her long-term patients.,139,849,,0,Bricks Inside the Healing Gardens Create a Forever Memorial,59,,0,Breadcrumb,10,,0,,,,https://www.nebraskamed.com/transplant/bricks-inside-the-healing-gardens-create-a-forever-memorial,,,,,,64304,508,5.603,3,,4,2,0,0.63,43,22,0,14,10,0,,,,,17c81dc39cf935ac91e822e33caecf6b,0.102,"Fri, 04 Feb 2022 12:10:33 GMT",,,,1.1,https://www.nebraskamed.com/transplant/bricks-inside-the-healing-gardens-create-a-forever-memorial,2022-02-04 09:36:17
455,https://www.nebraskamed.com/sites/default/files/documents/For%20Providers/MSD%20restraint-use-policy.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,132691,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.158,"Wed, 18 Jan 2017 20:09:43 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/For%20Providers/MSD%20restraint-use-policy.pdf,2022-02-04 09:36:17
456,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/CareEverywhere-Opt-Out-In-Form.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,460946,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.085,"Mon, 07 Jan 2019 15:52:47 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/CareEverywhere-Opt-Out-In-Form.pdf,2022-02-04 09:36:18
457,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/NoSurpriseBilling_Spanish.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,39848,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.123,"Tue, 18 Jan 2022 20:49:59 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/NoSurpriseBilling_Spanish.pdf,2022-02-04 09:36:18
458,https://www.nebraskamed.com/COVID/corona-virus-kelly-cawcutt-md-an-infectious-diseases-specialist,text/html; charset=UTF-8,200,OK,Indexable,,"Video Q&A: Facts about COVID-19 | Nebraska Medicine Omaha, NE",61,601,"Infectious diseases expert Kelly Cawcutt, MD, answers questions and dispels myths about the coronavirus in this 19-minute video.",128,809,,0,Video Q&A: Facts about COVID-19,31,,0,Breadcrumb,10,Quick links to specific questions:,34,,,,https://www.nebraskamed.com/COVID/corona-virus-kelly-cawcutt-md-an-infectious-diseases-specialist,,,,,,73650,438,4.281,3,,9,3,0,0.95,51,26,0,28,24,0,,,,,d2db72eef2d3def9da57ef591f847bfa,0.085,"Fri, 04 Feb 2022 14:13:37 GMT",,,,1.1,https://www.nebraskamed.com/COVID/corona-virus-kelly-cawcutt-md-an-infectious-diseases-specialist,2022-02-04 09:36:18
459,https://www.nebraskamed.com/sites/default/files/documents/About_Us/CHIP.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,1484995,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.021,"Tue, 12 Nov 2019 21:19:24 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/About_Us/CHIP.pdf,2022-02-04 09:36:18
460,https://www.nebraskamed.com/sites/default/files/styles/large_video_preview/public/2017-03/NMC12821_app_employee_photo.jpg?itok=elXuhUeO,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,49278,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.091,"Tue, 14 Mar 2017 17:26:46 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/styles/large_video_preview/public/2017-03/NMC12821_app_employee_photo.jpg?itok=elXuhUeO,2022-02-04 09:36:18
461,https://www.nebraskamed.com/sites/default/files/documents/nursing/SOTA%20Digital%20Brochure_FY20.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,171014,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.125,"Mon, 30 Dec 2019 14:22:00 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/nursing/SOTA%20Digital%20Brochure_FY20.pdf,2022-02-04 09:36:18
462,https://www.nebraskamed.com/sites/default/files/images/locations/Bellevue/OutpatientPharmacy.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,19393,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.111,"Fri, 07 May 2021 20:54:49 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/locations/Bellevue/OutpatientPharmacy.jpg,2022-02-04 09:36:18
463,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/advanced_directives_brochure.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,629018,0,0.0,3,,3,2,0,0.63,0,0,0,0,0,0,,,,,,0.108,"Tue, 14 Jan 2020 22:55:04 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/advanced_directives_brochure.pdf,2022-02-04 09:36:18
464,https://www.nebraskamed.com/sites/default/files/images/about-us/board/Lance_Fritz_0.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,9752,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.129,"Sat, 02 Mar 2019 18:28:00 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/about-us/board/Lance_Fritz_0.jpg,2022-02-04 09:36:18
465,https://www.nebraskamed.com/sites/default/files/styles/max_650x650/public/2017-01/oakview.jpg?itok=1vQ_3Y8X,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,51613,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.232,"Thu, 19 Jan 2017 17:23:44 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/styles/max_650x650/public/2017-01/oakview.jpg?itok=1vQ_3Y8X,2022-02-04 09:36:18
466,https://www.nebraskamed.com/sites/default/files/documents/covid-19/clear-surgical-mask-guidance-reuse-instructions-for-deaf-patients.pdf?date=03102021,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,189442,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.158,"Tue, 23 Mar 2021 18:48:26 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/clear-surgical-mask-guidance-reuse-instructions-for-deaf-patients.pdf?date=03102021,2022-02-04 09:36:18
467,https://www.nebraskamed.com/Tours,text/html; charset=UTF-8,200,OK,Indexable,,"Tours for Potential Nebraska Medicine Nurses | Nebraska Medicine Omaha, NE",74,700,"THESE TOURS ARE TEMPORARILY SUSPENDED DUE TO COVID-19 CONCERNS

In nursing school? considering a career as a nurse?

If so, you are invited to attend an upcoming tour for BSN students at Nebraska Medicine.",205,1405,,0,Tours for Potential Nebraska Medicine Nurses,44,,0,Breadcrumb,10,In nursing school? considering a career as a nurse?,51,,,,https://www.nebraskamed.com/Tours,,,,,,78231,197,2.435,3,,5,3,0,0.95,38,20,0,13,9,0,,,,,99fae1bd33c54a4bec550e2ac770acee,0.562,"Fri, 04 Feb 2022 14:36:18 GMT",,,,1.1,https://www.nebraskamed.com/Tours,2022-02-04 09:36:18
468,https://www.nebraskamed.com/sites/default/files/documents/covid-19/acs-protocol.pdf?date=04152020,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,918519,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.057,"Wed, 15 Apr 2020 19:08:46 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/acs-protocol.pdf?date=04152020,2022-02-04 09:36:18
469,https://www.nebraskamed.com/sites/default/files/styles/400x225/public/2020-05/Immunity_Graphics_400x2254.jpg?itok=KEXZMJLP,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,11492,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.096,"Fri, 22 May 2020 16:25:38 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/styles/400x225/public/2020-05/Immunity_Graphics_400x2254.jpg?itok=KEXZMJLP,2022-02-04 09:36:19
470,https://www.nebraskamed.com/sites/default/files/images/about-us/leadership/Michael_Ash_0.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,12246,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.072,"Wed, 28 Nov 2018 15:46:28 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/about-us/leadership/Michael_Ash_0.jpg,2022-02-04 09:36:19
471,https://www.nebraskamed.com/sites/default/files/documents/About%20Us/About%20Us%20Implementation%20Plan.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,164322,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.094,"Fri, 20 Jan 2017 20:43:04 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/About%20Us/About%20Us%20Implementation%20Plan.pdf,2022-02-04 09:36:19
472,https://www.nebraskamed.com/sites/default/files/documents/For%20Providers/MSD%20privacy%20confidentiality%20safty.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,106057,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.111,"Wed, 18 Jan 2017 20:09:43 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/For%20Providers/MSD%20privacy%20confidentiality%20safty.pdf,2022-02-04 09:36:19
473,https://www.nebraskamed.com/sites/default/files/images/for-providers/Jessica.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,40754,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.132,"Fri, 10 Dec 2021 19:34:10 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/for-providers/Jessica.jpg,2022-02-04 09:36:19
474,https://www.nebraskamed.com/sites/default/files/documents/covid-19/ards-ventilator-peep-titration-protocol.pdf?date=03242020,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,521184,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.138,"Tue, 24 Mar 2020 21:52:17 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/ards-ventilator-peep-titration-protocol.pdf?date=03242020,2022-02-04 09:36:19
475,https://www.nebraskamed.com/sites/default/files/images/patient-visitor/billing-email.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,2297,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.12,"Tue, 29 Jun 2021 19:23:59 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/patient-visitor/billing-email.png,2022-02-04 09:36:19
476,https://www.nebraskamed.com/sites/default/files/documents/For%20Providers/One%20Chart%20administrator_instructions.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,582673,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.116,"Wed, 18 Jan 2017 18:42:48 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/For%20Providers/One%20Chart%20administrator_instructions.pdf,2022-02-04 09:36:19
477,https://www.nebraskamed.com/sites/default/files/images/covid19/maskupgrade_blog.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,116284,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.092,"Mon, 20 Dec 2021 17:37:35 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/covid19/maskupgrade_blog.jpg,2022-02-04 09:36:19
478,https://www.nebraskamed.com/sites/default/files/documents/covid-19/guidance-on-antibiotic-use-in-covid-19.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,591626,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.092,"Tue, 01 Dec 2020 22:26:36 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/guidance-on-antibiotic-use-in-covid-19.pdf,2022-02-04 09:36:19
479,https://www.nebraskamed.com/for-providers/asp,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,2,2,0,0.63,0,0,0,0,0,0,,,,,,0.172,,https://www.unmc.edu/intmed/divisions/id/asp/index.html,HTTP Redirect,,1.1,https://www.nebraskamed.com/for-providers/asp,2022-02-04 09:36:19
480,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/NMC_PatientsandVisitorsGuide_2021.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,1580957,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.103,"Fri, 21 Jan 2022 18:01:20 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/NMC_PatientsandVisitorsGuide_2021.pdf,2022-02-04 09:36:19
481,https://www.nebraskamed.com/sites/default/files/documents/covid-19/donning-doffing-uv-treated-n95-respirators.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,933213,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.024,"Fri, 10 Apr 2020 15:43:16 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/donning-doffing-uv-treated-n95-respirators.pdf,2022-02-04 09:36:19
482,https://www.nebraskamed.com/for-providers/covid19/just-in-time-training,text/html; charset=UTF-8,200,OK,Indexable,,"Just in time training | Nebraska Medicine Omaha, NE",51,467,Rapid information for training personnel to complete specific tasks.,68,413,,0,Just in time training,21,,0,Breadcrumb,10,Volunteer Care Tech,19,,,,https://www.nebraskamed.com/for-providers/covid19/just-in-time-training,,,,,,81231,243,2.529,3,,5,2,0,0.63,54,32,0,27,23,0,,,,,5f010cbf5ce2eee946b9db5fdd19f314,0.105,"Fri, 04 Feb 2022 13:23:00 GMT",,,,1.1,https://www.nebraskamed.com/for-providers/covid19/just-in-time-training,2022-02-04 09:36:19
483,https://www.nebraskamed.com/sites/default/files/documents/covid-19/guidance-about-universal-eyewear.pdf?date=06172020,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,1399796,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.095,"Wed, 17 Jun 2020 17:54:33 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/guidance-about-universal-eyewear.pdf?date=06172020,2022-02-04 09:36:19
484,https://www.nebraskamed.com/sites/default/files/documents/Careers/righttoworkspanish.pdf?updated=9272017,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,168986,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.136,"Wed, 27 Sep 2017 16:48:25 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/Careers/righttoworkspanish.pdf?updated=9272017,2022-02-04 09:36:20
485,https://www.nebraskamed.com/doctors/harris-a-frankel,text/html; charset=UTF-8,200,OK,Indexable,,"Harris A Frankel, MD | Nebraska Medicine Omaha, NE",50,479,,0,0,,0,"Harris A Frankel, MD",20,"Harris A Frankel, MD",20,Breadcrumb,10,,0,,,,https://www.nebraskamed.com/doctors/harris-a-frankel,,,,,,67439,280,3.762,3,,8,2,0,0.63,51,26,0,17,11,0,,,,,f81d5bd5e6729e4e00aad7dd57d2164a,0.1,"Fri, 04 Feb 2022 13:33:14 GMT",,,,1.1,https://www.nebraskamed.com/doctors/harris-a-frankel,2022-02-04 09:36:20
486,https://www.nebraskamed.com/sites/default/files/documents/covid-19/pediatric-np-swabbing.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,558574,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.023,"Tue, 08 Sep 2020 21:39:33 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/pediatric-np-swabbing.pdf,2022-02-04 09:36:20
