"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.massgeneral.org/cancer-center/radiation-oncology/patient-resources/virtual-guides","text/html; charset=UTF-8","200","OK","Indexable","","Virtual Guides","14","125","","0","0","Browse our online educational guides to visualize various steps throughout the radiation oncology process, learn important tips for each stage of your care, and get access to other useful information for your time in the Department of Radiation Oncology.","254","1568","","0","Virtual Guides","14","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/cancer-center/radiation-oncology/patient-resources/virtual-guides","","","","","","73674","574","10.763","3","","38","19","1.650","241","115","20","13","","","","","c77c2f699e046f28fe71429bf29976c1","0.402","","","","","HTTP/1.1","https://www.massgeneral.org/cancer-center/radiation-oncology/patient-resources/virtual-guides","2021-09-20 10:34:39"
"https://www.massgeneral.org/children","text/html; charset=UTF-8","200","OK","Indexable","","MassGeneral Hospital for Children","33","303","","0","0","MGHfC provides a full spectrum of care — from primary care to a broad range of specialty and subspecialty pediatric services — for newborns, children and adolescents from New England and around the world.","204","1298","MGHfC,main,page,treatment,options,about,us,overview,patients,families,healthcare,contact","88","MassGeneral Hospital for Children","33","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/children","","","","","","96945","1058","11.164","3","","54","38","3.300","264","127","18","13","","","","","fa7014c0a0b564f72511f651de34483f","0.512","","","","","HTTP/1.1","https://www.massgeneral.org/children","2021-09-20 10:34:38"
"https://www.massgeneral.org/visit/accessibility/accessible-transportation-shuttles-and-parking","text/html; charset=UTF-8","200","OK","Indexable","","Accessible Transportation, Shuttles & Parking","45","403","","0","0","Massachusetts General Hospital is conveniently located near accessible public transportation and provides accessible parking and shuttle services.","146","916","","0","Accessible Transportation, Shuttles & Parking","45","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/visit/accessibility/accessible-transportation-shuttles-and-parking","","","","","","78509","1021","13.781","3","","50","29","2.520","251","108","18","12","","","","","8936cbb6f38f51d499c879569c13ae09","0.467","","","","","HTTP/1.1","https://www.massgeneral.org/visit/accessibility/accessible-transportation-shuttles-and-parking","2021-09-20 10:34:39"
"https://www.massgeneral.org/obgyn/news/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","OB/GYN News","11","131","","0","0","Browse our news and publications and find information on upcoming events in the OB/GYN Department at Mass General.","114","748","","0","OB/GYN News","11","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/obgyn/news","","","","","","94455","804","10.360","3","","18","3","0.260","283","141","21","12","","","","","d996671be9a62251141c3bb79b3c4ae8","0.696","","","","","HTTP/1.1","https://www.massgeneral.org/obgyn/news/","2021-09-20 10:34:39"
"https://www.massgeneral.org/heart-center/about","text/html; charset=UTF-8","200","OK","Indexable","","Corrigan Minehan Heart Center Overview","38","364","","0","0","At the Corrigan Minehan Heart Center at Massachusetts General Hospital, world-class specialist physicians and nurses offer leading treatments and preventative care for both common and complex cardiac conditions.","211","1340","","0","","0","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/heart-center/about","","","","","","70893","333","9.121","3","","22","7","0.610","241","114","16","11","","","","","4b84ae34c0574dfea51b871d17aa3eb2","0.316","","","","","HTTP/1.1","https://www.massgeneral.org/heart-center/about","2021-09-20 10:34:39"
"https://www.massgeneral.org/patient-advocacy/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Office of Patient Advocacy","26","230","","0","0","The Mass General Office of Patient Advocacy serves as the liaison between patients and Massachusetts General Hospital in their expressions of praise or concern so that moral, ethical, operational and care standards are upheld on behalf of our patients.","252","1577","","0","Patient Advocacy","16","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/patient-advocacy","","","","","","67361","413","9.598","3","","22","7","0.610","220","98","15","10","","","","","23f65ef7cae862e8c67eb80fe55b2c72","0.315","","","","","HTTP/1.1","https://www.massgeneral.org/patient-advocacy/","2021-09-20 10:34:39"
"https://www.massgeneral.org/cancer-center/clinical-trials-and-research/immunotherapy/car-t-cell-therapies","text/html; charset=UTF-8","200","OK","Indexable","","CAR T-Cell Therapies","20","195","","0","0","Mass General Cancer Center is an authorized treatment center for FDA approved CAR T-cell therapies for adult patients with lymphoma (Breyanzi, Kymriah, Tecartus and Yescarta) and for adult patients with multiple myeloma (Abecma).","229","1454","","0","CAR T-Cell Therapies","20","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/cancer-center/clinical-trials-and-research/immunotherapy/car-t-cell-therapies","","","","","","101604","2148","17.752","3","","25","5","0.430","269","133","20","15","","","","","6cfa4207b9cdd9e483ab48672d8ffd38","0.367","","","","","HTTP/1.1","https://www.massgeneral.org/cancer-center/clinical-trials-and-research/immunotherapy/car-t-cell-therapies","2021-09-20 10:34:39"
"https://www.massgeneral.org/surgery/about/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","About the Department of Surgery","31","289","","0","0","The Department of Surgery provides high-quality, personalized patient care, leading-edge research and comprehensive educational programs.","137","877","","0","About Us","8","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/surgery/about","","","","","","77084","872","12.982","3","","48","25","2.170","252","114","15","10","","","","","5b58b883e53e43f8725cb4af6782ba40","0.401","","","","","HTTP/1.1","https://www.massgeneral.org/surgery/about/","2021-09-20 10:34:40"
"https://giving.massgeneral.org/contact/?route_to=Kate+Gutierrez&about=Online+giving","text/html; charset=utf-8","200","OK","Indexable","","Contact - Massachusetts General Hospital Giving","47","433","","0","0","Nuxt frontend for the giving website","36","218","","0","","0","","0","Contact us.","11","Send us a message.","18","","","","","","","","","","368592","85","0.621","3","","5","3","0.260","52","48","7","7","","","","","29e85ca9abedb2d3e0a78787791b3abe","0.302","","","","","HTTP/1.1","https://giving.massgeneral.org/contact/?route_to=Kate+Gutierrez&about=Online+giving","2021-09-20 10:34:37"
"https://www.massgeneral.org/urology/treatments-and-services/female-urology-and-voiding-dysfunction","text/html; charset=UTF-8","200","OK","Indexable","","Female Urology and Voiding Dysfunction","38","360","","0","0","The Female Urology and Voiding Dysfunction Program at the Massachusetts General Hospital Department of Urology features a team of specialists who treat urinary disorders with today's safest and most effective methods.","217","1381","","0","Female Urology and Voiding Dysfunction","38","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/urology/treatments-and-services/female-urology-and-voiding-dysfunction","","","","","","80006","1195","14.984","3","","21","6","0.520","239","113","15","10","","","","","369a6a534ea4c834f50cf1d2ac61c469","0.538","","","","","HTTP/1.1","https://www.massgeneral.org/urology/treatments-and-services/female-urology-and-voiding-dysfunction","2021-09-20 10:34:40"
"https://www.massgeneral.org/research/about/how-can-we-help","text/html; charset=UTF-8","200","OK","Indexable","","How Can We Help?","16","175","","0","0","With a research community of over 8,500 people that extends across 30 departments, centers and institutes, the Mass General Research Institute can be a big place. Here are some ways to help you find what you're looking for.","223","1409","","0","How Can We Help?","16","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/research/about/how-can-we-help","","","","","","81914","664","10.763","3","","47","19","1.650","267","127","32","22","","","","","7909c21ccda072d5e325073d9ad3e608","0.369","","","","","HTTP/1.1","https://www.massgeneral.org/research/about/how-can-we-help","2021-09-20 10:34:40"
"https://www.massgeneral.org/quality-and-safety","text/html; charset=UTF-8","200","OK","Indexable","","Center for Quality and Safety","29","254","","0","0","Mass General is committed to providing the highest-quality, safest care to all patients.","88","531","","0","Quality & Safety","16","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/quality-and-safety","","","","","","71903","546","10.461","3","","27","11","0.950","234","105","17","11","","","","","e747f97ecced2c48aef3466191fce98e","0.356","","","","","HTTP/1.1","https://www.massgeneral.org/quality-and-safety","2021-09-20 10:34:40"
"https://www.massgeneral.org/cancer-center/clinician-resources/grand-rounds","text/html; charset=UTF-8","200","OK","Indexable","","Cancer Center Grand Rounds","26","264","","0","0","Mass General Cancer Center Grand Rounds is a CME accredited weekly seminar series. Cutting edge topics, case studies and conference highlights will be presented.","161","1038","","0","Mass General Cancer Center Grand Rounds","39","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/cancer-center/clinician-resources/grand-rounds","","","","","","93340","2061","20.282","3","","84","60","5.200","255","126","27","22","","","","","11159f8734ed5fa756f59812bdf1381c","0.344","","","","","HTTP/1.1","https://www.massgeneral.org/cancer-center/clinician-resources/grand-rounds","2021-09-20 10:34:40"
"https://www.massgeneral.org/conditions-and-treatments/browse?Text=*&PageType=condition&Start=1&MaxResults=10&summary=context&MethodName=getlisting&Sort%5B%5D=a-z&Sort%5B%5D=title","text/html; charset=UTF-8","200","OK","Indexable","","Browse Conditions and Treatments","32","309","","0","0","Search through all conditions and treatments at Massachusetts General Hospital by using the search field and filters.","117","721","","0","Conditions and Treatments","25","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/conditions-and-treatments/browse?Text=*&PageType=condition&Start=1&MaxResults=10&summary=context&MethodName=getlisting&Sort%5B%5D=a-z&Sort%5B%5D=title","","","","","","77814","646","10.726","3","","55","3","0.260","264","105","15","10","","","","","6a31a104a6f58707aa16075405d165f5","0.204","","","","","HTTP/1.1","https://www.massgeneral.org/conditions-and-treatments/browse?Text=*&PageType=condition&Start=1&MaxResults=10&summary=context&MethodName=getlisting&Sort%5B%5D=a-z&Sort%5B%5D=title","2021-09-20 10:34:40"
"https://www.massgeneral.org/patient-advocacy/patient-rights/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Patient Rights and Responsibilities","35","307","","0","0","We are committed to maintaining the rights, dignity and well-being of our pediatric and adult patients. Adult patients or when appropriate, the patient’s representative, as allowed by state law and parents/guardians of minors will receive information on Rights and Responsibilities on admission to the hospital. This information is available to all patients in our outpatient practices.","386","2321","","0","Patient Rights and Responsibilities","35","","0","The Mass General Difference","27","Conditions & Treatments","23","","","","https://www.massgeneral.org/patient-advocacy/patient-rights","","","","","","71764","1109","14.953","3","","22","5","0.430","225","102","15","10","","","","","925ac817e0ad24039fd0dffd093e850b","0.573","","","","","HTTP/1.1","https://www.massgeneral.org/patient-advocacy/patient-rights/","2021-09-20 10:34:40"
