"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","Search 1: bridge clinic","URL Encoded Address","Crawl Timestamp"
"https://www.westernuhealth.com/pomona/wp-content/plugins/revslider/public/assets/js/rs6.min.js?ver=6.5.8","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.609","Tue, 19 Oct 2021 20:04:15 GMT","","","","1.1","0","https://www.westernuhealth.com/pomona/wp-content/plugins/revslider/public/assets/js/rs6.min.js?ver=6.5.8","2021-11-29 14:32:36"
"https://www.westernuhealth.com/wp-content/uploads/images/img-surpass-4.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","154371","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.449","Mon, 30 Sep 2019 19:27:37 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/images/img-surpass-4.jpg","2021-11-29 14:32:36"
"https://www.westernuhealth.com/oliver-station/wp-includes/js/jquery/ui/checkboxradio.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.440","Thu, 04 Feb 2021 13:57:11 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-includes/js/jquery/ui/checkboxradio.min.js?ver=1.12.1","2021-11-29 14:32:36"
"https://www.westernuhealth.com/los-angeles/wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.264","Thu, 04 Feb 2021 13:57:11 GMT","","","","1.1","0","https://www.westernuhealth.com/los-angeles/wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.12.1","2021-11-29 14:32:37"
"https://www.westernuhealth.com/wecaredental/wp-includes/js/jquery/ui/accordion.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.482","Thu, 04 Feb 2021 13:57:11 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-includes/js/jquery/ui/accordion.min.js?ver=1.12.1","2021-11-29 14:32:37"
"https://www.westernuhealth.com/wecaredental/wp-content/plugins/calendarize-it/js/jquery.mousewheel.min.js?ver=3.1.13","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.537","Tue, 19 Oct 2021 20:04:09 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-content/plugins/calendarize-it/js/jquery.mousewheel.min.js?ver=3.1.13","2021-11-29 14:32:37"
"https://www.westernuhealth.com/oliver-station/patients/","text/html; charset=UTF-8","200","OK","Indexable","","For Appointments | WesternU Health | Oliver Station","51","459","","0","0","","0","For Appointments","16","","0","","0","","0","max-image-preview:large","","","https://www.westernuhealth.com/oliver-station/patients/","","","","","","96952","609","4.220","2","","22","6","0","12.500","31","11","0","11","10","0","","","","","8d57cd341d5e467234ff62dce30e5f2e","0.730","","","","","1.1","0","https://www.westernuhealth.com/oliver-station/patients/","2021-11-29 14:32:37"
"https://www.westernuhealth.com/pomona/wp-content/themes/dt-the7-child/css/wuhealth-custom.css?ver=1.0.0","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.342","Tue, 04 Feb 2020 18:36:40 GMT","","","","1.1","0","https://www.westernuhealth.com/pomona/wp-content/themes/dt-the7-child/css/wuhealth-custom.css?ver=1.0.0","2021-11-29 14:32:37"
"https://www.westernuhealth.com/wp-content/plugins/ts-googlemaps-for-vc/js/jquery.vcsc.gomapplus.min.js?ver=5.8.2","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.243","Mon, 12 Nov 2018 22:53:29 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/plugins/ts-googlemaps-for-vc/js/jquery.vcsc.gomapplus.min.js?ver=5.8.2","2021-11-29 14:32:37"
"https://www.westernuhealth.com/oliver-station/wp-content/uploads/sites/12/images/IMG_5209.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","145766","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.270","Fri, 07 Dec 2018 00:48:43 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-content/uploads/sites/12/images/IMG_5209.jpg","2021-11-29 14:32:38"
"https://www.westernuhealth.com/los-angeles/wp-content/plugins/calendarize-it/js/deprecated.js?ver=bundled-jquery-ui","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.286","Tue, 19 Oct 2021 20:04:09 GMT","","","","1.1","0","https://www.westernuhealth.com/los-angeles/wp-content/plugins/calendarize-it/js/deprecated.js?ver=bundled-jquery-ui","2021-11-29 14:32:38"
"https://www.westernuhealth.com/oliver-station/wp-includes/js/dist/dom-ready.min.js?ver=71883072590656bf22c74c7b887df3dd","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.312","Thu, 29 Jul 2021 15:36:31 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-includes/js/dist/dom-ready.min.js?ver=71883072590656bf22c74c7b887df3dd","2021-11-29 14:32:38"
"https://www.westernuhealth.com/wecaredental/wp-includes/js/jquery/ui/mouse.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.267","Thu, 04 Feb 2021 13:57:11 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-includes/js/jquery/ui/mouse.min.js?ver=1.12.1","2021-11-29 14:32:38"
"https://www.westernuhealth.com/oliver-station/wp-content/uploads/sites/12/js_composer/js_composer_front_custom.css?ver=6.7.0","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.379","Tue, 04 Dec 2018 23:56:18 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-content/uploads/sites/12/js_composer/js_composer_front_custom.css?ver=6.7.0","2021-11-29 14:32:38"
"https://www.westernuhealth.com/wp-content/plugins/ts-googlemaps-for-vc/js/jquery.vcsc.sumoselect.min.js?ver=5.8.2","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.233","Mon, 12 Nov 2018 22:53:29 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/plugins/ts-googlemaps-for-vc/js/jquery.vcsc.sumoselect.min.js?ver=5.8.2","2021-11-29 14:32:38"
"https://www.westernuhealth.com/pomona/services/foot-ankle/","text/html; charset=UTF-8","200","OK","Indexable","","Foot & Ankle Services | WesternU Health | Pomona","48","451","","0","0","","0","Foot & Ankle Services","21","","0","","0","","0","max-image-preview:large","","","https://www.westernuhealth.com/pomona/services/foot-ankle/","","","","","","78246","675","5.998","2","","50","14","0","29.170","52","16","0","12","9","0","","","","","5c5e76ee5a25b302071ed0624a4ce96f","0.516","","","","","1.1","0","https://www.westernuhealth.com/pomona/services/foot-ankle/","2021-11-29 14:32:38"
"https://www.westernuhealth.com/wp-content/uploads/images/x-ray-32x32.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1058","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.364","Mon, 15 Oct 2018 18:19:53 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/images/x-ray-32x32.png","2021-11-29 14:32:38"
"https://www.westernuhealth.com/oliver-station/wp-content/uploads/sites/12/the7-css/css-vars.css?ver=d6d830b82177","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.285","Tue, 23 Nov 2021 19:57:50 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-content/uploads/sites/12/the7-css/css-vars.css?ver=d6d830b82177","2021-11-29 14:32:39"
"https://www.westernuhealth.com/los-angeles/wp-content/uploads/sites/14/optoview12.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","71940","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.544","Tue, 11 Dec 2018 00:44:44 GMT","","","","1.1","0","https://www.westernuhealth.com/los-angeles/wp-content/uploads/sites/14/optoview12.jpg","2021-11-29 14:32:39"
"https://www.westernuhealth.com/pomona/providers/","text/html; charset=UTF-8","200","OK","Indexable","","Providers | WesternU Health | Pomona","36","341","","0","0","","0","Providers","9","","0","","0","","0","max-image-preview:large","","","https://www.westernuhealth.com/pomona/providers/","","","","","","77667","708","6.347","2","","39","14","0","29.170","48","22","0","10","9","0","","","","","f62d2cac27a7a319f54bf61fa193a610","0.742","","","","","1.1","0","https://www.westernuhealth.com/pomona/providers/","2021-11-29 14:32:39"
"https://www.westernuhealth.com/wp-content/uploads/images/Newcastle.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","100714","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.491","Tue, 16 Oct 2018 18:52:39 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/images/Newcastle.jpg","2021-11-29 14:32:39"
"https://www.westernuhealth.com/wecaredental/wp-includes/js/jquery/ui/slider.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.492","Thu, 29 Jul 2021 15:36:31 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-includes/js/jquery/ui/slider.min.js?ver=1.12.1","2021-11-29 14:32:40"
"https://www.westernuhealth.com/wecaredental/wp-content/plugins/calendarize-it/js/rhc_gmap3.js?ver=1.0.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.428","Tue, 19 Oct 2021 20:04:09 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-content/plugins/calendarize-it/js/rhc_gmap3.js?ver=1.0.1","2021-11-29 14:32:40"
"https://www.westernuhealth.com/pomona/wp-content/uploads/sites/5/smile_fonts/icomoon-font-awesome-14x14/icomoon-font-awesome-14x14.css?ver=5.8.2","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.777","Mon, 15 Oct 2018 18:40:23 GMT","","","","1.1","0","https://www.westernuhealth.com/pomona/wp-content/uploads/sites/5/smile_fonts/icomoon-font-awesome-14x14/icomoon-font-awesome-14x14.css?ver=5.8.2","2021-11-29 14:32:40"
"https://www.westernuhealth.com/oliver-station/meet-our-team/","text/html; charset=UTF-8","200","OK","Indexable","","Meet Our Team | WesternU Health | Oliver Station","48","441","","0","0","","0","Meet Our Team","13","","0","","0","","0","max-image-preview:large","","","https://www.westernuhealth.com/oliver-station/meet-our-team/","","","","","","69980","316","3.422","2","","29","6","0","12.500","27","7","0","11","10","0","","","","","4739bf875dbd16babff8ca3fbfc651ae","0.536","","","","","1.1","0","https://www.westernuhealth.com/oliver-station/meet-our-team/","2021-11-29 14:32:40"
"https://www.westernuhealth.com/oliver-station/wp-content/uploads/sites/12/the7-css/post-type-dynamic.css?ver=d6d830b82177","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.862","Tue, 23 Nov 2021 19:57:51 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-content/uploads/sites/12/the7-css/post-type-dynamic.css?ver=d6d830b82177","2021-11-29 14:32:40"
"https://www.westernuhealth.com/oliver-station/wp-includes/js/jquery/ui/dialog.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.536","Thu, 15 Apr 2021 07:40:24 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-includes/js/jquery/ui/dialog.min.js?ver=1.12.1","2021-11-29 14:32:41"
"https://www.westernuhealth.com/pomona/wp-includes/css/dist/block-library/style.min.css?ver=5.8.2","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.331","Thu, 29 Jul 2021 15:36:32 GMT","","","","1.1","0","https://www.westernuhealth.com/pomona/wp-includes/css/dist/block-library/style.min.css?ver=5.8.2","2021-11-29 14:32:41"
"https://www.westernuhealth.com/oliver-station/wp-content/themes/dt-the7/lib/custom-scrollbar/custom-scrollbar.min.css?ver=10.0.0","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.826","Tue, 23 Nov 2021 17:49:36 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-content/themes/dt-the7/lib/custom-scrollbar/custom-scrollbar.min.css?ver=10.0.0","2021-11-29 14:32:41"
"https://www.westernuhealth.com/pomona/wp-content/plugins/calendarize-it/js/rhc_gmap3.js?ver=1.0.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.299","Tue, 19 Oct 2021 20:04:09 GMT","","","","1.1","0","https://www.westernuhealth.com/pomona/wp-content/plugins/calendarize-it/js/rhc_gmap3.js?ver=1.0.1","2021-11-29 14:32:41"
"https://www.westernuhealth.com/wecaredental/wp-content/plugins/calendarize-it/css/frontend.min.css?ver=4.0.8.6","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.242","Tue, 19 Oct 2021 20:04:09 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-content/plugins/calendarize-it/css/frontend.min.css?ver=4.0.8.6","2021-11-29 14:32:41"
"https://www.westernuhealth.com/pomona/wp-includes/js/jquery/ui/sortable.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.234","Thu, 29 Jul 2021 15:36:31 GMT","","","","1.1","0","https://www.westernuhealth.com/pomona/wp-includes/js/jquery/ui/sortable.min.js?ver=1.12.1","2021-11-29 14:32:42"
"https://www.westernuhealth.com/pomona/wp-content/uploads/sites/5/js_composer/js_composer_front_custom.css?ver=6.7.0","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.335","Wed, 04 Mar 2020 18:10:33 GMT","","","","1.1","0","https://www.westernuhealth.com/pomona/wp-content/uploads/sites/5/js_composer/js_composer_front_custom.css?ver=6.7.0","2021-11-29 14:32:42"
"https://www.westernuhealth.com/los-angeles/wp-content/uploads/sites/14/the7-css/post-type-dynamic.css?ver=bd5bc32179f1","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.280","Wed, 24 Nov 2021 11:56:31 GMT","","","","1.1","0","https://www.westernuhealth.com/los-angeles/wp-content/uploads/sites/14/the7-css/post-type-dynamic.css?ver=bd5bc32179f1","2021-11-29 14:32:42"
