"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.vidanthealth.com/wp-content/uploads/2021/05/VaccineClinic_Teachers-3822-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","472599","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.243","Thu, 27 May 2021 16:26:15 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2021/05/VaccineClinic_Teachers-3822-scaled.jpg","2022-01-21 09:37:17"
"https://www.vidanthealth.com/category/awards/","text/html; charset=UTF-8","200","OK","Indexable","","Awards Archives - Vidant Health","31","283","","0","0","","0","0","","0","Search Vidant Health","20","Awards","6","Pathology resident wins national award for innovation during COVID-19 pandemic","78","Vidant Health hospitals receive Get With The Guidelines® awards","63","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","https://www.vidanthealth.com/category/awards/","","","","","","160333","5718","22.848","3","","53","30","0","6.280","119","59","0","28","23","0","","","","","6d71b5e12015a5460387d87e0edd127a","0.259","Fri, 21 Jan 2022 14:37:15 GMT","","","","1.1","https://www.vidanthealth.com/category/awards/","2022-01-21 09:37:17"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/childrens-resources.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","130720","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.243","Thu, 12 Nov 2020 17:44:22 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/childrens-resources.png","2022-01-21 09:37:17"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/Group-211.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","2388","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.737","Wed, 06 Jan 2021 13:02:58 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/Group-211.jpg","2022-01-21 09:37:17"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/Peds-Int-New-Grad-RN-Residency-Program-1048-x-582-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","403433","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.280","Thu, 17 Dec 2020 14:41:24 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/Peds-Int-New-Grad-RN-Residency-Program-1048-x-582-1.jpg","2022-01-21 09:37:17"
"https://www.vidanthealth.com/vidant-medical-center-restricts-visitation-in-response-to-anticipated-increased-community-spread/","text/html; charset=UTF-8","200","OK","Indexable","","Vidant Medical Center restricts visitation in response to anticipated increased community spread - Vidant Health","112","978","","0","0","","0","0","","0","Search Vidant Health","20","Vidant Medical Center restricts visitation in response to anticipated increased community spread","96","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","https://www.vidanthealth.com/vidant-medical-center-restricts-visitation-in-response-to-anticipated-increased-community-spread/","","","","","","59180","442","5.641","3","","6","2","0","0.420","57","35","0","15","10","0","","","","","e10dfe2feee4c68fa1f21b52ed469daf","0.514","Fri, 21 Jan 2022 14:37:15 GMT","","","","1.1","https://www.vidanthealth.com/vidant-medical-center-restricts-visitation-in-response-to-anticipated-increased-community-spread/","2022-01-21 09:37:17"
"https://www.vidanthealth.com/wp-content/uploads/2020/12/VEDG-SmartERP.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","377591","0","0.000","3","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.274","Wed, 23 Dec 2020 13:50:07 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/12/VEDG-SmartERP.pdf","2022-01-21 09:37:17"
"https://www.vidanthealth.com/wp-content/uploads/2021/12/Kelly-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","345529","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.616","Tue, 07 Dec 2021 13:25:46 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2021/12/Kelly-scaled.jpg","2022-01-21 09:37:17"
"https://www.vidanthealth.com/wp-content/uploads/2021/08/DrGallaher_VidantVaccine_sb02-cleaned.mp3","audio/mpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","319246","0","0.000","3","","7","7","0","1.460","0","0","0","0","0","0","","","","","","0.313","Mon, 02 Aug 2021 17:30:49 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2021/08/DrGallaher_VidantVaccine_sb02-cleaned.mp3","2022-01-21 09:37:17"
"https://www.vidanthealth.com/wp-includes/js/jquery/ui/datepicker.min.js?ver=1.12.1","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.246","Tue, 20 Jul 2021 18:27:31 GMT","","","","1.1","https://www.vidanthealth.com/wp-includes/js/jquery/ui/datepicker.min.js?ver=1.12.1","2022-01-21 09:37:18"
"https://www.vidanthealth.com/wp-content/uploads/2020/10/Endocrinology_Library.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","211933","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.251","Thu, 17 Dec 2020 20:30:55 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/10/Endocrinology_Library.jpg","2022-01-21 09:37:18"
"https://www.vidanthealth.com/event/(%5B/%5D+)/(/?:all)/&eventDisplay=past","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0.000","3","","6","3","0","0.630","0","0","0","0","0","0","","","","","","0.410","","","","","1.1","https://www.vidanthealth.com/event/(%5B/%5D+)/(/?:all)/&eventDisplay=past","2022-01-21 09:37:18"
"https://www.vidanthealth.com/wp-content/uploads/2021/05/ZacharyPomeroy-8157.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","227504","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.267","Tue, 11 May 2021 19:56:39 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2021/05/ZacharyPomeroy-8157.jpg","2022-01-21 09:37:18"
"https://www.vidanthealth.com/wp-content/uploads/2021/02/screenings-male-adults.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","100512","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.256","Tue, 09 Feb 2021 15:50:24 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2021/02/screenings-male-adults.jpg","2022-01-21 09:37:18"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/IMG2-4.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","321355","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.247","Tue, 10 Nov 2020 23:09:05 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/IMG2-4.jpg","2022-01-21 09:37:18"
"https://www.vidanthealth.com/wp-content/uploads/2020/10/Transplant_Kidney_LivingDonor.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","388771","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.687","Wed, 16 Dec 2020 18:47:14 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/10/Transplant_Kidney_LivingDonor.jpg","2022-01-21 09:37:18"
"http://www.vidanthealth.com/employee-assistance-program/resources/","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0.000","3","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.089","","https://www.vidanthealth.com/employee-assistance-program/resources/","HTTP Redirect","","1.1","http://www.vidanthealth.com/employee-assistance-program/resources/","2022-01-21 09:37:18"
"https://www.vidanthealth.com/wp-content/uploads/2020/10/TherapyRehab_Program_Support_SeatingMobilityClinic.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","892428","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.252","Fri, 18 Dec 2020 23:08:10 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/10/TherapyRehab_Program_Support_SeatingMobilityClinic.jpg","2022-01-21 09:37:18"
"https://www.vidanthealth.com/wp-content/uploads/2021/01/Hernandez.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","299913","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.188","Fri, 08 Jan 2021 15:06:50 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2021/01/Hernandez.jpg","2022-01-21 09:37:19"
"https://www.vidanthealth.com/21-vh-881-covid-edu-pages-ifyoufeelsick/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0.000","3","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.401","","https://www.vidanthealth.com/wp-content/uploads/2021/07/21-VH-881-COVID-Edu-Pages-IfYouFeelSick.pdf","HTTP Redirect","","1.1","https://www.vidanthealth.com/21-vh-881-covid-edu-pages-ifyoufeelsick/","2022-01-21 09:37:19"
"https://www.vidanthealth.com/wp-content/uploads/2020/12/VIRTUAL_SSN_Flyer.docx","application/vnd.openxmlformats-officedocument.wordprocessingml.document","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","275595","0","0.000","3","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.556","Tue, 22 Dec 2020 19:00:56 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/12/VIRTUAL_SSN_Flyer.docx","2022-01-21 09:37:19"
"https://www.vidanthealth.com/wp-content/uploads/2021/12/N.-Hill-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","558101","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.260","Tue, 07 Dec 2021 15:29:48 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2021/12/N.-Hill-scaled.jpg","2022-01-21 09:37:19"
"https://www.vidanthealth.com/wp-content/uploads/2021/08/Vidant_Health_PDC1.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","8394587","0","0.000","3","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.282","Mon, 23 Aug 2021 12:55:56 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2021/08/Vidant_Health_PDC1.pdf","2022-01-21 09:37:20"
"https://www.vidanthealth.com/?post_type=tribe_events&eventDisplay=day&paged=2","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Events for January 21, 2022 – Page 2 – Vidant Health","52","474","","0","0","","0","0","","0","Search Vidant Health","20","Events","6","Events Search and Views Navigation","34","Filters","7","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","https://www.vidanthealth.com/events/page/2/","https://www.vidanthealth.com/events/page/3/","https://www.vidanthealth.com/events/","","","","125454","214","1.812","3","","8","5","0","1.050","62","38","0","16","11","0","","","","","17863b796c93a679b81771cd2c39487e","0.725","Fri, 21 Jan 2022 14:37:18 GMT","","","","1.1","https://www.vidanthealth.com/?post_type=tribe_events&eventDisplay=day&paged=2","2022-01-21 09:37:19"
"https://www.vidanthealth.com/wp-content/uploads/2021/07/21-VH-881-COVID-Edu-Pages-KeyFacts.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","67771","0","0.000","3","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.625","Tue, 13 Jul 2021 17:33:29 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2021/07/21-VH-881-COVID-Edu-Pages-KeyFacts.pdf","2022-01-21 09:37:19"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/VEDG-2016-2019-Implementation-Strategies.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","1543988","0","0.000","3","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.319","Fri, 06 Nov 2020 17:36:31 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/VEDG-2016-2019-Implementation-Strategies.pdf","2022-01-21 09:37:20"
"https://www.vidanthealth.com/white-coat-ceremony-welcomes-future-physicians/","text/html; charset=UTF-8","200","OK","Indexable","","White Coat Ceremony welcomes future physicians from across North Carolina - Vidant Health","89","821","","0","0","ECU’s Brody School of Medicine recognized 89 incoming medical students in the Class of 2025 during a White Coat Ceremony on Friday, July 30.","140","905","","0","Search Vidant Health","20","White Coat Ceremony welcomes future physicians from across North Carolina","73","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","https://www.vidanthealth.com/white-coat-ceremony-welcomes-future-physicians/","","","","","","65053","788","7.983","3","","10","4","0","0.840","60","38","0","15","10","0","","","","","16e26eb5aa795c0bc64476289f2975ae","0.283","Thu, 20 Jan 2022 23:05:43 GMT","","","","1.1","https://www.vidanthealth.com/white-coat-ceremony-welcomes-future-physicians/","2022-01-21 09:37:20"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/2019-Implementation-Strategy_VCHO_signature.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","744840","0","0.000","3","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.350","Fri, 06 Nov 2020 15:57:56 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/2019-Implementation-Strategy_VCHO_signature.pdf","2022-01-21 09:37:20"
"https://www.vidanthealth.com/maynard-childrens-hospital/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0.000","3","","12","12","0","2.510","0","0","0","0","0","0","","","","","","0.593","","https://www.vidanthealth.com/services/maynard-childrens-hospital/","HTTP Redirect","","1.1","https://www.vidanthealth.com/maynard-childrens-hospital/","2022-01-21 09:37:20"
"https://www.vidanthealth.com/event/vmc-virtual-breastfeeding-class/","text/html; charset=UTF-8","200","OK","Indexable","","VMC-Virtual Breastfeeding Class - Vidant Health","47","425","","0","0","Our virtual breastfeeding class at Vidant Medical Center offers basic instruction on how to breastfeed your baby.","113","696","","0","Search Vidant Health","20","VMC-Virtual Breastfeeding Class","31","Related Events","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","","https://www.vidanthealth.com/event/vmc-virtual-breastfeeding-class/","","","","","","81173","240","2.474","3","","12","6","0","1.260","65","36","0","15","10","0","","","","","6cbf39027fa87e9db431edbd8cff112b","0.572","Fri, 21 Jan 2022 14:37:19 GMT","","","","1.1","https://www.vidanthealth.com/event/vmc-virtual-breastfeeding-class/","2022-01-21 09:37:20"
"https://www.vidanthealth.com/wp-content/uploads/2020/11/Childrens_OurFacility_Maternal_2-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","268722","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.270","Sun, 20 Dec 2020 05:50:34 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2020/11/Childrens_OurFacility_Maternal_2-1.jpg","2022-01-21 09:37:21"
"https://www.vidanthealth.com/wp-content/uploads/2021/10/20-VH-731-GetWithGuidelines-450-300x200.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","13241","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.310","Mon, 11 Oct 2021 19:50:33 GMT","","","","1.1","https://www.vidanthealth.com/wp-content/uploads/2021/10/20-VH-731-GetWithGuidelines-450-300x200.jpg","2022-01-21 09:37:21"
