"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","Meta Keywords 2","Meta Keywords 2 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=Vladislav&Last_Name=Bargman&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","444","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.049","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=Vladislav&Last_Name=Bargman&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=Vladislav&Last_Name=Bargman&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","2022-02-04 11:35:22"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Stitik&First_Name=Todd","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","276","0","0.000","3","","3","3","0","0.560","0","0","0","0","0","0","","","","","","0.052","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Stitik&First_Name=Todd","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Stitik&First_Name=Todd","2022-02-04 11:35:22"
"http://uhnj.org/images/redesign/arrow_box_up.gif","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","233","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.052","","https://uhnj.org/images/redesign/arrow_box_up.gif","HTTP Redirect","","1.1","http://uhnj.org/images/redesign/arrow_box_up.gif","2022-02-04 11:35:22"
"https://uhnj.org/press_room/Zoe/index_files/image006.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","214344","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.080","Tue, 13 Oct 2020 14:44:42 GMT","","","","1.1","https://uhnj.org/press_room/Zoe/index_files/image006.png","2022-02-04 11:35:22"
"https://uhnj.org/patients/video/munoz.htm","text/html; charset=UTF-8","200","OK","Indexable","","Amazing Medicine Practiced Here - Mati Muñoz","44","419","","0","0","Univesity Hospital Newark - New Jersey","38","","0","Amazing Medicine Practiced Here","31","","0","","0","","0","","","","","","","","","","16550","712","30.779","3","","15","10","0","1.880","43","34","0","7","7","0","","","","","e1cdf523608579ba3b15dcd1fc37929","0.081","Fri, 09 Apr 2021 06:46:40 GMT","","","","1.1","https://uhnj.org/patients/video/munoz.htm","2022-02-04 11:35:22"
"https://uhnj.org/about/board/bod_minutes/1-7-20-Special-BOD-Minutes.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","639718","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.029","Fri, 09 Apr 2021 06:37:11 GMT","","","","1.1","https://uhnj.org/about/board/bod_minutes/1-7-20-Special-BOD-Minutes.pdf","2022-02-04 11:35:22"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Kisza&First_Name=&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","433","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.050","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Kisza&First_Name=&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Kisza&First_Name=&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","2022-02-04 11:35:22"
"http://uhclinicallinks.uhnj.org/","","0","DNS lookup failed","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","","","","","","","http://uhclinicallinks.uhnj.org/","2022-02-04 11:35:22"
"https://uhnj.org/braintumor/images/btside.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","42722","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.081","Fri, 09 Apr 2021 06:38:56 GMT","","","","1.1","https://uhnj.org/braintumor/images/btside.jpg","2022-02-04 11:35:22"
"http://uhnj.org/purchweb/","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","210","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.056","","https://uhnj.org/purchweb/","HTTP Redirect","","1.1","http://uhnj.org/purchweb/","2022-02-04 11:35:22"
"https://uhnj.org/mdstfweb/gov-doc-pol.html","text/html; charset=UTF-8","200","OK","Indexable","","University Hospital, Newark, NJ","31","278","The University Hospital is a separate, independent medical center. A regional resource for advanced care in a wide range of medical specialties. We are home to northern New Jersey’s Level I Trauma Center and to specialty programs such as the Center for Liver Diseases and the Comprehensive Stroke Center.","304","1937","Univesity Hospital Newark - New Jersey","38","uhnj medical staff ,University Hospital medical staff, UHNJ medical staff","73","GOVERNANCE DOCUMENTS & POLICIES","31","","0","","0","","0","","","","","","","","","","11864","271","17.246","3","","6","6","0","1.130","15","15","0","28","28","0","","","","","6e5adb13a164de3dbe6924b666b20df","0.087","Sun, 05 Dec 2021 19:01:23 GMT","","","","1.1","https://uhnj.org/mdstfweb/gov-doc-pol.html","2022-02-04 11:35:22"
"https://uhnj.org/transparency/files/221775306_UniversityHospital_StandardCharges.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","3104832","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.025","Thu, 20 Jan 2022 17:44:26 GMT","","","","1.1","https://uhnj.org/transparency/files/221775306_UniversityHospital_StandardCharges.pdf","2022-02-04 11:35:22"
"https://uhnj.org/uhnetweb/employeelinks/Quick_Reference_Guide_TJC_Resources_and_Standards.pdf?&p=5&d=flNg10e6OLrXzORaS6fbTS1ZDA6VVf37TTcjjhvJPhI=&s=GOG59NJUhiOQmu7omVjE0pDGN0p%2082yXVtzyAkBTUr0=&logout","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","532506","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.081","Thu, 19 Aug 2021 21:20:50 GMT","","","","1.1","https://uhnj.org/uhnetweb/employeelinks/Quick_Reference_Guide_TJC_Resources_and_Standards.pdf?&p=5&d=flNg10e6OLrXzORaS6fbTS1ZDA6VVf37TTcjjhvJPhI=&s=GOG59NJUhiOQmu7omVjE0pDGN0p%2082yXVtzyAkBTUr0=&logout","2022-02-04 11:35:23"
"https://uhnj.org/uhnetweb/New_employ/docs/Attestation_of_Completion_of_UH_Online_Orientation.pdf?v=1207","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","103101","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.083","Wed, 06 Jan 2021 19:54:22 GMT","","","","1.1","https://uhnj.org/uhnetweb/New_employ/docs/Attestation_of_Completion_of_UH_Online_Orientation.pdf?v=1207","2022-02-04 11:35:23"
"https://uhnj.org/directory/med-weight-loss/bariatric_endoscopy.htm","text/html; charset=UTF-8","200","OK","Indexable","","Weight Management Center | University Hospital, Newark, NJ","58","543","","0","0","","0","","0","Medical (Non-Surgical) Weight Loss","34","","0","Bariatric Endoscopy","19","","0","","","","","","","","","","20390","155","10.239","3","","11","4","0","0.750","59","38","0","11","11","0","","","","","f6485eb059291cf55cd66ff2d2081746","0.083","Tue, 26 Oct 2021 13:21:57 GMT","","","","1.1","https://uhnj.org/directory/med-weight-loss/bariatric_endoscopy.htm","2022-02-04 11:35:23"
"https://uhnj.org/uhnetweb/docs/Healthcare_Facilities_record_retention_schedule.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","320499","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.082","Tue, 30 Jun 2015 18:03:32 GMT","","","","1.1","https://uhnj.org/uhnetweb/docs/Healthcare_Facilities_record_retention_schedule.pdf","2022-02-04 11:35:23"
"https://uhnj.org/cepr/images/image008.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","104075","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.025","Fri, 09 Apr 2021 06:39:23 GMT","","","","1.1","https://uhnj.org/cepr/images/image008.png","2022-02-04 11:35:23"
"https://uhnj.org/braintumor/html/aboutthebrainandtumors/swm/figure5.htm","text/html; charset=iso-8859-1","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","252","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.092","","","","","1.1","https://uhnj.org/braintumor/html/aboutthebrainandtumors/swm/figure5.htm","2022-02-04 11:35:23"
"https://uhnj.org/press_room/whole_foods/index_files/image004.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","144848","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.085","Tue, 13 Oct 2020 14:44:37 GMT","","","","1.1","https://uhnj.org/press_room/whole_foods/index_files/image004.png","2022-02-04 11:35:23"
"https://uhnj.org/about/board/bod_minutes/1-29-21-UH-BOD-Public-Session-APPROVED.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","1703549","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.086","Fri, 09 Apr 2021 06:37:19 GMT","","","","1.1","https://uhnj.org/about/board/bod_minutes/1-29-21-UH-BOD-Public-Session-APPROVED.pdf","2022-02-04 11:35:23"
"https://uhnj.org/purchweb/images/new-images/social/YouTube_Tiny.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","3315","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.079","Thu, 15 Oct 2020 14:04:57 GMT","","","","1.1","https://uhnj.org/purchweb/images/new-images/social/YouTube_Tiny.png","2022-02-04 11:35:23"
"https://uhnj.org/uhnetweb/patienteducation/Handout_English_3.4.16.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","135899","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.086","Thu, 05 Dec 2019 19:15:37 GMT","","","","1.1","https://uhnj.org/uhnetweb/patienteducation/Handout_English_3.4.16.pdf","2022-02-04 11:35:23"
"https://uhnj.org/about/board/bod-resolutions/Adopted_Resolution_9-19-17.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","70497","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.080","Fri, 09 Apr 2021 06:36:45 GMT","","","","1.1","https://uhnj.org/about/board/bod-resolutions/Adopted_Resolution_9-19-17.pdf","2022-02-04 11:35:23"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=&Last_Name=Khouri&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","434","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.057","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=&Last_Name=Khouri&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=&Last_Name=Khouri&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","2022-02-04 11:35:23"
"https://uhnj.org/uhnetweb/New_employ/docs/Percentage_of_Premium_2020.pdf?v=1209","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","84656","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.084","Fri, 17 Apr 2020 12:45:42 GMT","","","","1.1","https://uhnj.org/uhnetweb/New_employ/docs/Percentage_of_Premium_2020.pdf?v=1209","2022-02-04 11:35:23"
"https://uhnj.org/uhnetweb/employeelinks/VA/Business_Proposal.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","51193","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.090","Thu, 07 Feb 2019 14:35:06 GMT","","","","1.1","https://uhnj.org/uhnetweb/employeelinks/VA/Business_Proposal.pdf","2022-02-04 11:35:23"
"http://www.uhnj.org/directory/department.htm","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","225","0","0.000","3","","12","12","0","2.250","0","0","0","0","0","0","","","","","","0.057","","https://uhnj.org/directory/department.htm","HTTP Redirect","","1.1","http://www.uhnj.org/directory/department.htm","2022-02-04 11:35:23"
"https://uhnj.org/public_affairs/publications/UH_Annual_Report_2015.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","4606999","0","0.000","3","","10","10","0","1.880","0","0","0","0","0","0","","","","","","0.025","Tue, 13 Oct 2020 14:45:52 GMT","","","","1.1","https://uhnj.org/public_affairs/publications/UH_Annual_Report_2015.pdf","2022-02-04 11:35:23"
"https://uhnj.org/specialized_services/livertransplant/physicians/Lunsford.htm","text/html; charset=UTF-8","200","OK","Indexable","","Liver Transplantation | University Hospital, Newark, NJ","55","480","","0","0","","0","","0","Center for Advanced Liver Diseases and Transplantation","54","","0","","0","","0","","","","","","","","","","23332","203","11.245","3","","18","2","0","0.380","86","44","0","16","13","0","","","","","d9708dbcb167733b376d2e0c42fd60d5","0.087","Tue, 26 Oct 2021 13:48:19 GMT","","","","1.1","https://uhnj.org/specialized_services/livertransplant/physicians/Lunsford.htm","2022-02-04 11:35:23"
"http://uhnj.org/directions/images/uh.gif","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","225","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.052","","https://uhnj.org/directions/images/uh.gif","HTTP Redirect","","1.1","http://uhnj.org/directions/images/uh.gif","2022-02-04 11:35:23"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Turbin&First_Name=Roger","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","277","0","0.000","3","","3","3","0","0.560","0","0","0","0","0","0","","","","","","0.050","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Turbin&First_Name=Roger","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Turbin&First_Name=Roger","2022-02-04 11:35:23"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=Ross&Last_Name=Moore&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","437","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.055","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=Ross&Last_Name=Moore&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=Ross&Last_Name=Moore&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","2022-02-04 11:35:23"
"https://uhnj.org/compliance/docs/AuthorizationReleasePatientRecordsEnglish.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","81860","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.083","Tue, 18 May 2021 22:31:51 GMT","","","","1.1","https://uhnj.org/compliance/docs/AuthorizationReleasePatientRecordsEnglish.pdf","2022-02-04 11:35:23"
"https://uhnj.org/mdstfweb/images/new-uh.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","156880","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.084","Thu, 14 Mar 2019 18:24:33 GMT","","","","1.1","https://uhnj.org/mdstfweb/images/new-uh.jpg","2022-02-04 11:35:24"
