Type,Source,Target
Hyperlink,https://www.westernuhealth.com/oliver-station/services/,https://www.westernuhealth.com/oliver-station/wp-includes/js/jquery/ui/button.min.js?ver=1.12.1
Hyperlink,https://www.westernuhealth.com/patients/,https://www.westernuhealth.com/wp-content/uploads/pdfs/Patient-Registration-Packet-PCC-5-2017-ADA.pdf
Hyperlink,https://www.westernuhealth.com/patients/,https://www.westernuhealth.com/wp-content/uploads/pdfs/Patient-Registration-Packet-PCC-5-2017-ADA.pdf
Hyperlink,https://www.westernuhealth.com/pomona/patients/,https://www.westernuhealth.com/wp-content/uploads/pdfs/Patient-Registration-Packet-PCC-5-2017-ADA.pdf
Hyperlink,https://www.westernuhealth.com/pomona/patients/,https://www.westernuhealth.com/wp-content/uploads/pdfs/Patient-Registration-Packet-PCC-5-2017-ADA.pdf
Hyperlink,https://www.westernuhealth.com/los-angeles/patients/,https://www.westernuhealth.com/wp-content/uploads/pdfs/Patient-Registration-Packet-PCC-5-2017-ADA.pdf
Hyperlink,https://www.westernuhealth.com/wecaredental/,https://www.westernuhealth.com/wecaredental/wp-content/themes/dt-the7/fonts/FontAwesome/back-compat.min.css?ver=10.0.0
Hyperlink,https://www.westernuhealth.com/wecaredental/services/,https://www.westernuhealth.com/wecaredental/wp-content/themes/dt-the7/fonts/FontAwesome/back-compat.min.css?ver=10.0.0
Hyperlink,https://www.westernuhealth.com/wecaredental/about/,https://www.westernuhealth.com/wecaredental/wp-content/themes/dt-the7/fonts/FontAwesome/back-compat.min.css?ver=10.0.0
Hyperlink,https://www.westernuhealth.com/wecaredental/contact/,https://www.westernuhealth.com/wecaredental/wp-content/themes/dt-the7/fonts/FontAwesome/back-compat.min.css?ver=10.0.0
Hyperlink,https://www.westernuhealth.com/pomona/,https://www.westernuhealth.com/pomona/wp-includes/js/jquery/ui/droppable.min.js?ver=1.12.1
Hyperlink,https://www.westernuhealth.com/pomona/patients/,https://www.westernuhealth.com/pomona/wp-includes/js/jquery/ui/droppable.min.js?ver=1.12.1
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/wp-includes/js/jquery/ui/droppable.min.js?ver=1.12.1
Hyperlink,https://www.westernuhealth.com/pomona/contact/,https://www.westernuhealth.com/pomona/wp-includes/js/jquery/ui/droppable.min.js?ver=1.12.1
Hyperlink,https://www.westernuhealth.com/pomona/services/foot-ankle/,https://www.westernuhealth.com/pomona/wp-includes/js/jquery/ui/droppable.min.js?ver=1.12.1
Hyperlink,https://www.westernuhealth.com/pomona/providers/,https://www.westernuhealth.com/pomona/wp-includes/js/jquery/ui/droppable.min.js?ver=1.12.1
Hyperlink,https://www.westernuhealth.com/pomona/services/pharmacy/,https://www.westernuhealth.com/pomona/wp-includes/js/jquery/ui/droppable.min.js?ver=1.12.1
Hyperlink,https://www.westernuhealth.com/pomona/services/,https://www.westernuhealth.com/pomona/wp-includes/js/jquery/ui/droppable.min.js?ver=1.12.1
Hyperlink,https://www.westernuhealth.com/pomona/services/dental/,https://www.westernuhealth.com/pomona/wp-includes/js/jquery/ui/droppable.min.js?ver=1.12.1
Hyperlink,https://www.westernuhealth.com/pomona/services/primary-medical/,https://www.westernuhealth.com/pomona/wp-includes/js/jquery/ui/droppable.min.js?ver=1.12.1
Hyperlink,https://www.westernuhealth.com/pomona/services/eye/,https://www.westernuhealth.com/pomona/wp-includes/js/jquery/ui/droppable.min.js?ver=1.12.1
Hyperlink,https://www.westernuhealth.com/pomona/patients/find-a-provider/,https://www.westernuhealth.com/pomona/wp-includes/js/jquery/ui/droppable.min.js?ver=1.12.1
Hyperlink,https://www.westernuhealth.com/pomona/about-us/,https://www.westernuhealth.com/pomona/wp-includes/js/jquery/ui/droppable.min.js?ver=1.12.1
Hyperlink,https://www.westernuhealth.com/pomona/services/travel-health/,https://www.westernuhealth.com/pomona/wp-includes/js/jquery/ui/droppable.min.js?ver=1.12.1
Hyperlink,https://www.westernuhealth.com/pomona/,https://www.westernuhealth.com/pomona/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css?ver=10.0.0
Hyperlink,https://www.westernuhealth.com/pomona/patients/,https://www.westernuhealth.com/pomona/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css?ver=10.0.0
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css?ver=10.0.0
Hyperlink,https://www.westernuhealth.com/pomona/contact/,https://www.westernuhealth.com/pomona/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css?ver=10.0.0
Hyperlink,https://www.westernuhealth.com/pomona/services/foot-ankle/,https://www.westernuhealth.com/pomona/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css?ver=10.0.0
Hyperlink,https://www.westernuhealth.com/pomona/providers/,https://www.westernuhealth.com/pomona/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css?ver=10.0.0
Hyperlink,https://www.westernuhealth.com/pomona/services/pharmacy/,https://www.westernuhealth.com/pomona/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css?ver=10.0.0
Hyperlink,https://www.westernuhealth.com/pomona/services/,https://www.westernuhealth.com/pomona/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css?ver=10.0.0
Hyperlink,https://www.westernuhealth.com/pomona/services/dental/,https://www.westernuhealth.com/pomona/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css?ver=10.0.0
Hyperlink,https://www.westernuhealth.com/pomona/services/primary-medical/,https://www.westernuhealth.com/pomona/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css?ver=10.0.0
Hyperlink,https://www.westernuhealth.com/pomona/services/eye/,https://www.westernuhealth.com/pomona/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css?ver=10.0.0
Hyperlink,https://www.westernuhealth.com/pomona/patients/find-a-provider/,https://www.westernuhealth.com/pomona/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css?ver=10.0.0
Hyperlink,https://www.westernuhealth.com/pomona/about-us/,https://www.westernuhealth.com/pomona/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css?ver=10.0.0
Hyperlink,https://www.westernuhealth.com/pomona/services/travel-health/,https://www.westernuhealth.com/pomona/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css?ver=10.0.0
Hyperlink,https://www.westernuhealth.com/los-angeles/,https://www.westernuhealth.com/los-angeles/wp-content/uploads/sites/14/the7-css/media.css?ver=bd5bc32179f1
Hyperlink,https://www.westernuhealth.com/los-angeles/providers/,https://www.westernuhealth.com/los-angeles/wp-content/uploads/sites/14/the7-css/media.css?ver=bd5bc32179f1
Hyperlink,https://www.westernuhealth.com/los-angeles/contact/,https://www.westernuhealth.com/los-angeles/wp-content/uploads/sites/14/the7-css/media.css?ver=bd5bc32179f1
Hyperlink,https://www.westernuhealth.com/los-angeles/about-us/,https://www.westernuhealth.com/los-angeles/wp-content/uploads/sites/14/the7-css/media.css?ver=bd5bc32179f1
Hyperlink,https://www.westernuhealth.com/los-angeles/patients/find-a-provider/,https://www.westernuhealth.com/los-angeles/wp-content/uploads/sites/14/the7-css/media.css?ver=bd5bc32179f1
Hyperlink,https://www.westernuhealth.com/los-angeles/services/,https://www.westernuhealth.com/los-angeles/wp-content/uploads/sites/14/the7-css/media.css?ver=bd5bc32179f1
Hyperlink,https://www.westernuhealth.com/los-angeles/patients/,https://www.westernuhealth.com/los-angeles/wp-content/uploads/sites/14/the7-css/media.css?ver=bd5bc32179f1
Hyperlink,https://www.westernuhealth.com/wecaredental/,https://www.westernuhealth.com/wecaredental/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/headings.min.js?ver=3.19.11
Hyperlink,https://www.westernuhealth.com/wecaredental/contact/,https://www.westernuhealth.com/wecaredental/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/headings.min.js?ver=3.19.11
Hyperlink,https://www.westernuhealth.com/contact/,https://www.westernuhealth.com/wp-content/uploads/images/marker-wuh-pomona.png
Hyperlink,https://www.westernuhealth.com/pomona/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/patients/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/patients/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/contact/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/contact/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/foot-ankle/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/foot-ankle/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/foot-ankle/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/providers/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/providers/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/pharmacy/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/pharmacy/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/pharmacy/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/dental/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/dental/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/dental/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/primary-medical/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/primary-medical/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/primary-medical/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/eye/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/eye/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/eye/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/patients/find-a-provider/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/patients/find-a-provider/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/about-us/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/about-us/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/travel-health/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/travel-health/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/travel-health/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/pomona/services/medical-specialty/,https://www.westernuhealth.com/pomona/services/medical-specialty/
Hyperlink,https://www.westernuhealth.com/wecaredental/,https://www.westernuhealth.com/wecaredental/wp-content/plugins/calendarize-it/js/deprecated.js?ver=bundled-jquery-ui
Hyperlink,https://www.westernuhealth.com/wecaredental/services/,https://www.westernuhealth.com/wecaredental/wp-content/plugins/calendarize-it/js/deprecated.js?ver=bundled-jquery-ui
Hyperlink,https://www.westernuhealth.com/wecaredental/about/,https://www.westernuhealth.com/wecaredental/wp-content/plugins/calendarize-it/js/deprecated.js?ver=bundled-jquery-ui
Hyperlink,https://www.westernuhealth.com/wecaredental/contact/,https://www.westernuhealth.com/wecaredental/wp-content/plugins/calendarize-it/js/deprecated.js?ver=bundled-jquery-ui
Hyperlink,https://www.westernuhealth.com/oliver-station/,https://www.westernuhealth.com/oliver-station/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2
Hyperlink,https://www.westernuhealth.com/oliver-station/about-us/,https://www.westernuhealth.com/oliver-station/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2
Hyperlink,https://www.westernuhealth.com/oliver-station/patients/,https://www.westernuhealth.com/oliver-station/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2
Hyperlink,https://www.westernuhealth.com/oliver-station/meet-our-team/,https://www.westernuhealth.com/oliver-station/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2
Hyperlink,https://www.westernuhealth.com/oliver-station/contact/,https://www.westernuhealth.com/oliver-station/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2
Hyperlink,https://www.westernuhealth.com/oliver-station/services/,https://www.westernuhealth.com/oliver-station/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2
